Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,T1_50,Capital Gains,SNO
2024-05-13,3969.HK,3.3399999141693115,3.5199999809265137,3.289999961853028,3.5,3.123862266540528,27992000,0.0,0.0,2.8717951218029056,2.8125942805916235,2.7174751855793766,2.5973461130815325,2.4724140318425936,True,True,HH,HHHHHL,3.619999885559082,2024-05-17,3.4200000762939453,2024-06-03,3.2799999713897705,2.930000066757202,TP2-2024/04/02,False,False,True,False,False,False,0.0,False,,3969.HK
2009-03-03,3918.HK,0.699999988079071,0.7699999809265137,0.699999988079071,0.7200000286102295,0.436767965555191,5617612,0.0,0.0,0.4547612799207144,0.4737952264619933,0.529806424214603,0.6381797833046794,0.8680141986284149,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2009/02/25,True,False,False,False,False,False,0.0,False,,3918.HK
2009-03-10,3918.HK,0.6800000071525574,0.7200000286102295,0.6100000143051147,0.6600000262260437,0.4003707766532898,3944000,0.0,0.0,0.4402866787066121,0.4594756629638918,0.512770038047002,0.6189681473765161,0.85109745668939,False,False,LL,LLLLLH,0.5099999904632568,2009-03-16,0.7200000286102295,2009-03-27,0.7200000286102295,0.6000000238418579,CL1-2009/02/25,False,False,False,True,False,False,0.0,False,,3918.HK
2016-12-01,3918.HK,4.800000190734863,4.840000152587891,4.730000019073486,4.78000020980835,3.884516477584839,4594000,0.0,0.0,3.916958457702988,3.9146900778249263,3.976303877131119,4.03672828163656,4.034014670221192,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2016/11/08,True,False,False,False,False,False,0.0,False,,3918.HK
2016-12-20,3918.HK,4.599999904632568,4.610000133514404,4.389999866485596,4.489999771118164,3.648844957351685,6158000,0.0,0.0,3.801985623593221,3.854206793256447,3.9226320026657655,3.994033250727328,4.016229155159212,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2016/11/08,False,False,False,True,False,False,0.0,False,,3918.HK
2019-11-07,3899.HK,4.730000019073486,4.730000019073486,4.579999923706055,4.659999847412109,3.710389852523804,6251960,0.0,0.0,3.609211804774561,3.598470027742455,3.726463441457997,4.055420498189611,4.614360610374958,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2019/10/28,True,False,False,False,False,False,0.0,False,,3899.HK
2019-11-15,3899.HK,4.320000171661377,4.320000171661377,4.199999809265137,4.300000190734863,3.423750638961792,6040000,0.0,0.0,3.525597808908924,3.560385298812091,3.6817899757966286,3.99496795630202,4.563216677465044,False,False,LL,LLLLHL,4.130000114440918,2019-12-03,4.170000076293945,2019-12-10,4.139999866485596,4.199999809265137,CL1-2019/10/28,False,False,False,True,False,False,0.0,False,,3899.HK
2023-10-19,3899.HK,7.070000171661377,7.070000171661377,6.920000076293945,6.960000038146973,6.389262676239014,555299,0.0,0.0,6.511621220733109,6.500381003945373,6.549123510940006,6.600716055209829,6.801973003940005,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2023/09/29,True,False,False,False,False,False,0.0,False,,3899.HK
2023-10-31,3899.HK,6.820000171661377,6.840000152587891,6.599999904632568,6.639999866485596,6.095503330230713,4131490,0.0,0.0,6.344099938716239,6.407007653466554,6.490015106407602,6.562591395430324,6.775175154509349,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2023/09/29,False,False,False,True,False,False,0.0,False,,3899.HK
2010-11-12,3898.HK,26.450000762939453,26.5,25.049999237060547,26.0,19.81734275817871,3103345,0.0,0.0,19.605829972649666,18.950604463951283,17.953940172876553,16.5688958274692,14.00399931400806,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2010/10/18,True,False,False,False,False,False,0.0,False,,3898.HK
2010-11-29,3898.HK,27.950000762939453,30.0,27.39999961853028,28.64999961853028,21.83718681335449,4934550,0.0,0.0,20.560222069248088,19.9428789044116,18.84206056416665,17.329809255477013,14.543317639991542,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2010/10/18,False,True,False,False,False,False,0.0,False,,3898.HK
2010-11-30,3898.HK,28.64999961853028,31.25,27.0,29.64999961853028,22.599390029907227,25795620,0.0,0.0,20.93097988027702,20.173879871846,18.989406817725108,17.434157389624147,14.60750945186338,True,True,HH,HHHHHH,32.70000076293945,2010-12-06,33.349998474121094,2010-12-09,34.04999923706055,24.450000762939453,TP2-2010/10/18,False,False,True,False,False,False,0.0,False,,3898.HK
2018-10-02,3898.HK,44.400001525878906,44.95000076293945,42.59999847412109,42.79999923706055,36.43377304077149,2767918,0.0,0.0,37.506918579846285,37.14169823244944,36.679425237660034,36.06012208429897,35.669460803509764,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2018/09/06,True,False,False,False,False,False,0.0,False,,3898.HK
2018-10-30,3898.HK,41.400001525878906,41.400001525878906,39.900001525878906,40.09999847412109,34.1353874206543,2392280,0.0,0.0,35.282576782760295,35.87839783239431,36.21637870815907,36.007241649552284,35.70805752747833,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2018/09/06,False,False,False,True,False,False,0.0,False,,3898.HK
2024-08-28,3896.HK,1.340000033378601,1.350000023841858,1.309999942779541,1.309999942779541,1.309999942779541,4644000,0.0,0.0,1.3143947565176433,1.3217908056736942,1.3701418094130693,1.4699763657613456,1.781911347527012,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2024/08/19,True,False,False,False,False,False,0.0,False,,3896.HK
2024-09-02,3896.HK,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2300000190734863,1.2300000190734863,25375682,0.0,0.0,1.2954273212679823,1.310568306287765,1.3594788834286122,1.4586950961116736,1.7699259620661238,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2024/08/19,False,False,False,True,False,False,0.0,False,,3896.HK
2022-03-04,3868.HK,4.1266021728515625,4.166569232940674,3.966732978820801,4.04666805267334,3.307615280151367,5544114,0.0,0.0,3.2881961071997514,3.279233903449306,3.324690584663864,3.396768491214312,3.3608829680967265,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/02/17,True,False,False,False,False,False,0.0,False,,3868.HK
2022-03-21,3868.HK,4.356411933898926,4.516281127929688,4.276477813720703,4.446338176727295,3.6342928409576416,17885298,0.0,0.0,3.411882556524572,3.355977018759858,3.3475809153528298,3.3943699114623738,3.362666889452998,False,True,HH,HHHHHH,4.796051025390625,2022-03-25,4.856000900268555,2022-03-30,4.975902080535889,3.826848983764648,TP1-2022/02/17,False,True,False,False,False,False,0.0,False,,3868.HK
2022-03-23,3868.HK,4.4962968826293945,4.676148891448975,4.4962968826293945,4.576231956481934,3.740463733673096,14144111,0.0,0.0,3.510785065413033,3.414749664105816,3.37532934292193,3.4066727298399333,3.3681471142181816,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2022/02/17,False,False,True,False,False,False,0.0,False,,3868.HK
2012-03-20,3833.HK,2.3499999046325684,2.3499999046325684,2.2699999809265137,2.299999952316284,1.779862880706787,1681000,0.0,0.0,1.8858537886876945,1.917825500024396,1.908092433017532,1.9698056300052889,2.3676062133645472,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2012/01/04,True,False,False,False,False,False,0.0,False,,3833.HK
2012-05-09,3833.HK,2.039999961853028,2.049999952316284,2.0,2.0,1.547706961631775,673000,0.0,0.0,1.6074291909077791,1.6392337517364923,1.7117232787547745,1.8149656867715829,2.204656965816573,False,False,LL,LLLLLL,1.940000057220459,2012-05-14,1.8600000143051147,2012-05-18,1.809999942779541,1.950000047683716,CL1-2012/01/04,False,False,False,True,False,False,0.0,False,,3833.HK
2021-09-06,3700.HK,1.7799999713897705,1.7799999713897705,1.6699999570846558,1.7200000286102295,1.6366305351257324,3152165,0.0,0.0,1.649819625012672,1.6290371319638393,1.709965480733225,1.8012817875858236,1.7165492883475229,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2021/08/16,True,False,False,False,False,False,0.0,False,,3700.HK
2021-09-08,3700.HK,1.8899999856948853,2.0,1.840000033378601,1.899999976158142,1.8079057931900024,5256207,0.0,0.0,1.697833024273236,1.6565258204627384,1.716420908859609,1.8009874559182868,1.717773723964696,False,False,HH,HHHLLL,1.6100000143051147,2021-09-15,1.6299999952316284,2021-09-20,1.5700000524520874,1.4600000381469729,TP1-2021/08/16,False,True,False,False,False,False,0.0,False,,3700.HK
2021-09-30,3700.HK,1.4299999475479126,1.5,1.399999976158142,1.5,1.4272940158843994,1355000,0.0,0.0,1.480777004126784,1.5475449763957092,1.6337504410411523,1.734037512918841,1.6986234642826925,False,False,LL,LLLLLH,1.350000023841858,2021-10-05,1.5700000524520874,2021-10-20,1.5800000429153442,1.399999976158142,CL2-2021/08/16,False,False,False,False,True,False,0.0,False,,3700.HK
2021-04-19,3669.HK,13.020000457763672,13.880000114440918,12.800000190734863,13.739999771118164,9.661279678344728,5667700,0.0,0.0,9.71090261801601,9.603775841902868,9.160560712413684,8.640366330375533,7.507326803538106,True,True,LL,LLLHHL,15.0600004196167,2021-04-27,14.239999771118164,2021-05-04,13.4399995803833,12.800000190734863,BY1-2021/03/05,True,False,False,False,False,False,0.0,False,,3669.HK
2021-07-08,3669.HK,14.699999809265137,15.460000038146973,14.68000030517578,14.9399995803833,10.79038906097412,22749500,0.0,0.0,10.008452494855064,9.811337402186629,9.68590204752208,9.37579227409354,8.303033268384183,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2021/03/05,False,True,False,False,False,False,0.0,False,,3669.HK
2025-07-15,3660.HK,167.0,167.0,160.0,165.10000610351562,164.55398559570312,1900,0.0,0.0,167.1514042177658,167.23787024758204,165.80857080774987,159.17600143975253,133.10776429232655,False,False,HL,HLLLLL,158.39999389648438,2025-07-18,157.3000030517578,2025-07-23,155.60000610351562,160.0,BY1-2025/06/18,True,False,False,False,False,False,0.0,False,,3660.HK
2025-07-25,3660.HK,143.10000610351562,147.89999389648438,140.0,145.1999969482422,144.71978759765625,11150,0.0,0.0,159.2133460034431,162.82619971252333,164.0450522294389,159.2419998710254,134.7607826549533,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2025/06/18,False,False,False,True,False,False,0.0,False,,3660.HK
2019-08-05,3633.HK,8.180000305175781,8.1899995803833,8.020000457763672,8.069999694824219,7.630995273590088,1511000,0.0,0.0,7.679266566609943,7.624427879996222,7.459622377156282,7.248122375367751,6.795064072051364,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2019/07/12,True,False,False,False,False,False,0.0,False,,3633.HK
2019-08-06,3633.HK,8.140000343322754,8.180000305175781,7.71999979019165,7.809999942779541,7.385139465332031,1413000,0.0,0.0,7.6257889118321405,7.603620191764555,7.45670147865337,7.250835585070014,6.79976586801376,True,True,,,0.0,,0.0,,0.0,0.0,CL1-2019/07/12,False,False,False,True,False,False,0.0,False,,3633.HK
2021-11-10,3633.HK,7.179999828338623,7.179999828338623,6.909999847412109,6.940000057220459,6.745516300201416,751000,0.0,0.0,7.048098834608157,6.976805396535988,6.7687571363521455,6.624330766244905,6.557825426999746,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2021/09/13,True,False,False,False,False,False,0.0,False,,3633.HK
2021-11-19,3633.HK,7.570000171661377,7.650000095367432,7.489999771118164,7.53000020980835,7.3189826011657715,1027000,0.0,0.0,7.141701437668665,7.054731571457551,6.85643778170648,6.689349717592372,6.588363432815521,True,True,HH,HHHHHH,7.800000190734863,2021-11-24,7.630000114440918,2021-11-30,7.849999904632568,6.71999979019165,TP1-2021/09/13,False,True,False,False,False,False,0.0,False,,3633.HK
2021-12-31,3633.HK,8.149999618530273,8.369999885559082,8.069999694824219,8.3100004196167,8.07712459564209,1976000,0.0,0.0,7.802844171279097,7.616836191145158,7.355096962730895,7.070255802074684,6.785281823018138,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2021/09/13,False,False,True,False,False,False,0.0,False,,3633.HK
2012-03-06,3618.HK,4.460000038146973,4.46999979019165,4.28000020980835,4.289999961853027,1.6878039836883545,17828000,0.0,0.0,1.7967233229415207,1.7896868184038963,1.725010322031196,1.6478759985050986,1.696707771392457,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2012/02/09,True,False,False,False,False,False,0.0,False,,3618.HK
2012-03-20,3618.HK,4.199999809265137,4.230000019073486,4.03000020980835,4.21999979019165,1.6602643728256226,69291111,0.0,0.0,1.7042967149284374,1.7343486524625036,1.7152076513883583,1.6553548593638805,1.6964966898669829,False,False,LL,LLLLLL,3.75,2012-03-27,3.690000057220459,2012-04-02,3.619999885559082,3.859999895095825,CL1-2012/02/09,False,False,False,True,False,False,0.0,False,,3618.HK
2018-10-02,3618.HK,4.320000171661377,4.320000171661377,4.110000133514404,4.130000114440918,2.320785999298096,10823363,0.0,0.0,2.392348521961571,2.3876301572003977,2.4539555398978354,2.616614385437966,2.8070715411229177,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2018/09/04,True,False,False,False,False,False,0.0,False,,3618.HK
2018-10-11,3618.HK,4.010000228881836,4.099999904632568,3.900000095367432,3.9800000190734863,2.2364954948425293,17241269,0.0,0.0,2.311727550136526,2.3414980776665417,2.414346051225842,2.5742873508244064,2.7790825693605137,False,False,LL,LLLHHH,4.199999809265137,2018-10-18,4.289999961853027,2018-10-22,4.369999885559082,3.900000095367432,CL1-2018/09/04,False,False,False,True,False,False,0.0,False,,3618.HK
2016-01-11,3613.HK,9.699999809265137,9.699999809265137,9.1899995803833,9.199999809265137,6.7522382736206055,490000,0.0,0.0,7.0432853571003164,6.953310439304333,6.865423248742877,7.000674401253789,7.402819169836666,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2015/12/14,True,False,False,False,False,False,0.0,False,,3613.HK
2016-01-14,3613.HK,8.8100004196167,9.260000228881836,8.510000228881836,9.239999771118164,6.781596183776856,351000,0.0,0.0,6.879565736379683,6.887038408004617,6.843705003834579,6.981558907796847,7.385485324016559,False,False,LL,LLLLLL,8.25,2016-01-21,7.96999979019165,2016-01-28,7.900000095367432,8.430000305175781,CL1-2015/12/14,False,False,False,True,False,False,0.0,False,,3613.HK
2019-03-20,3613.HK,15.199999809265137,15.199999809265137,14.300000190734863,14.520000457763672,11.114623069763184,654000,0.0,0.0,11.278753064292124,11.033714123760834,10.732668602647651,10.688043408813757,10.607283661254105,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2019/03/05,True,False,False,False,False,False,0.0,False,,3613.HK
2020-12-09,3613.HK,8.550000190734863,8.550000190734863,8.170000076293945,8.170000076293945,6.909931659698486,4783000,0.0,0.0,7.514052612717087,7.539290923163538,7.470372302092823,7.646126565965963,8.370238216226372,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2020/10/23,True,False,False,False,False,False,0.0,False,,3613.HK
2021-01-19,3613.HK,8.640000343322754,9.09000015258789,8.640000343322754,8.9399995803833,7.561172962188721,1853000,0.0,0.0,7.136596101265337,7.106605334440281,7.187971346252991,7.396822133065401,8.123050440935923,False,False,HH,HHHHHL,9.18000030517578,2021-01-22,8.430000305175781,2021-02-01,8.239999771118164,7.989999771118164,TP1-2020/10/23,False,True,False,False,False,False,0.0,False,,3613.HK
2021-02-16,3613.HK,8.84000015258789,9.460000038146973,8.84000015258789,9.460000038146973,8.00097370147705,1491000,0.0,0.0,7.461591025285605,7.353632490677474,7.295692356288353,7.398694608316737,8.031402844385326,False,True,HH,HHHHHL,11.239999771118164,2021-02-23,9.850000381469728,2021-03-09,9.529999732971191,8.239999771118164,TP2-2020/10/23,False,False,True,False,False,False,0.0,False,,3613.HK
2022-09-13,3600.HK,2.5299999713897705,2.5999999046325684,2.3399999141693115,2.359999895095825,2.0920724868774414,2927000,0.037,0.0,1.9593622578792655,1.981999055456852,2.137136891013917,2.4420191534648144,3.1117328000678537,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/09/02,True,False,False,False,False,False,0.0,False,,3600.HK
2022-09-21,3600.HK,2.049999952316284,2.049999952316284,1.919999957084656,1.9900000095367432,1.764078140258789,1419000,0.0,0.0,1.8831862817424707,1.932172308354737,2.0801000182387077,2.377600967157505,3.053718891079426,False,False,LL,LLLLLL,1.830000042915344,2022-09-26,1.7599999904632568,2022-09-30,1.7000000476837158,1.919999957084656,CL1-2022/09/02,False,False,False,True,False,False,0.0,False,,3600.HK
2025-06-23,3396.HK,8.109999656677246,8.369999885559082,8.050000190734863,8.329999923706055,8.329999923706055,1255000,0.0,0.0,8.287034294510109,8.217264358119348,8.141334292988034,8.049732458297377,7.629538501574182,True,True,LL,LLHHLH,9.18000030517578,2025-06-27,9.0600004196167,2025-07-03,9.140000343322754,8.039999961853027,BY1-2025/05/28,True,False,False,False,False,False,0.0,False,,3396.HK
2025-06-24,3396.HK,8.34000015258789,8.640000343322754,8.34000015258789,8.609999656677246,8.609999656677246,1745985,0.0,0.0,8.345755269449587,8.251415253646122,8.1597133268582,8.060826858265296,7.6373509410570755,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2025/05/28,False,True,False,False,False,False,0.0,False,,3396.HK
2025-06-26,3396.HK,8.75,9.149999618530272,8.609999656677246,8.899999618530273,8.899999618530273,4606648,0.0,0.0,8.505174911679417,8.346605103397534,8.210608087830146,8.090626793008791,7.656127924810698,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2025/05/28,False,False,True,False,False,False,0.0,False,,3396.HK
2024-01-18,3369.HK,1.3799999952316284,1.399999976158142,1.2999999523162842,1.3600000143051147,1.2456806898117063,2543500,0.0,0.0,1.2742561685817415,1.250600456283094,1.2200033526871612,1.1977883448479665,1.1481384264192418,True,True,HL,HLLLLH,1.2899999618530271,2024-01-22,1.409999966621399,2024-01-29,1.440000057220459,1.2999999523162842,BY1-2023/12/22,True,False,False,False,False,False,0.0,False,,3369.HK
2024-01-29,3369.HK,1.399999976158142,1.440000057220459,1.399999976158142,1.409999966621399,1.2914777994155884,955000,0.0,0.0,1.2616668295500848,1.25017451032583,1.2263445684438103,1.2038922751581411,1.153339582480571,True,True,LH,LHHHHH,1.4500000476837158,2024-02-07,1.4500000476837158,2024-02-21,1.4700000286102295,1.2899999618530271,TP1-2023/12/22,False,True,False,False,False,False,0.0,False,,3369.HK
2024-02-26,3369.HK,1.4900000095367432,1.5800000429153442,1.4800000190734863,1.4900000095367432,1.3647531270980835,3977000,0.0,0.0,1.3252034209263923,1.2981289837638248,1.2633904504803413,1.2306275265892397,1.1709136336866153,True,True,HH,HHHHHH,1.6200000047683716,2024-03-04,1.6299999952316284,2024-03-14,1.6399999856948853,1.3700000047683716,TP2-2023/12/22,False,False,True,False,False,False,0.0,False,,3369.HK
2024-07-03,3339.HK,1.4199999570846558,1.440000057220459,1.3700000047683716,1.4199999570846558,1.3303883075714111,11440392,0.0,0.0,1.3889196141395868,1.409463725188311,1.3846703338095574,1.3222667062232816,1.2482565525810774,False,False,LL,LLLLLH,1.3300000429153442,2024-07-09,1.4500000476837158,2024-07-17,1.4900000095367432,1.350000023841858,BY1-2024/03/27,True,False,False,False,False,False,0.0,False,,3339.HK
2024-07-26,3339.HK,1.5,1.5800000429153442,1.5,1.559999942779541,1.4615533351898191,12953000,0.0,0.0,1.3806922468007836,1.371567253205022,1.3681159030791368,1.3294160267338029,1.260514782368654,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2024/03/27,False,True,False,False,False,False,0.0,False,,3339.HK
2024-10-07,3339.HK,1.6699999570846558,1.75,1.6699999570846558,1.75,1.6395630836486816,12178010,0.0,0.0,1.5081266309399564,1.4342179647621984,1.3890924341177764,1.359944336791249,1.2961711447286932,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2024/03/27,False,False,True,False,False,False,0.0,False,,3339.HK
2017-09-28,3336.HK,3.180000066757202,3.180000066757202,3.049999952316284,3.049999952316284,2.263379096984864,1724000,0.0,0.0,2.411318778895062,2.4188054855838423,2.382208383071565,2.3197750848688337,2.2124106126239216,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2017/08/15,True,False,False,False,False,False,0.0,False,,3336.HK
