index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,DT,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,cl_price,tp1_price,tp2_price,tp3_price,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,SNO
2026-02-24,1133.HK,24.540000915527344,25.34000015258789,24.21999931335449,25.200000762939453,25.200000762939453,5806178,0.0,0.0,0.0,True,22.760251018224675,21.17856546118788,18.927412165361183,16.18746797542526,11.480453003458368,True,True,True,False,1.120000839233402,1.1458821016199447,1.7188231524299171,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,25.42664829810441,31.762500011235588,11.781339800222732,68.96552223087764,21.391165221859133,24.16516462676636,18.617165816951907,25.93593547744225,2.1146776645045717,0.9669737857231586,1,18.41260009765625,20.94150037765503,True,83.13953738202265,40.31181540942367,24.940000534057617,True,1.0425029002176014,-23.0%,-22.98788155034236,True,2,True,True,False,False,False,True,True,69.0,True,True,True,False,True,False,1133.HK
2026-02-23,1140.HK,0.2160000056028366,0.2160000056028366,0.1949999928474426,0.2029999941587448,0.2029999941587448,13232000,0.0,0.0,-0.0049260450944389,False,0.1947117019967047,0.1902967938111692,0.187351233067488,0.177678837848581,0.1521427595430857,True,True,True,False,0.021000012755394,0.0085714299763952,0.0128571449645928,HH,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LHLLHHHLHH,0.2119999974966049,2026-02-12,0.19200000166893,2026-02-13,False,28.26718667735375,30.72288664535685,19.277108866342303,58.904107352049294,0.1907054716748147,0.2128054732483774,0.1686054701012521,23.17710276425301,1.3571880663418163,0.6871801510439856,1,0.1808799991011619,0.1877999991178512,True,12.154696450987856,-4.245284643460532,0.2119999974966049,False,-4.245284643460532,44.5%,44.499521084291295,False,1,False,False,False,True,False,True,True,58.9,True,False,False,True,True,False,1140.HK
2026-02-24,1140.HK,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.202000007033348,0.202000007033348,4000,0.0,0.0,0.0,False,0.1960368483670035,0.1913144645261413,0.1879256947916394,0.1781604451591704,0.1525400284473906,True,True,True,False,0.0,0.0080714300274848,0.0121071450412273,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,28.0723849263514,31.99999086062244,21.333333863152376,58.10811599952064,0.1917811417089608,0.213181143354049,0.1703811400638726,22.31710735935025,1.2001052652330102,0.7287708366958013,1,0.1815599992871284,0.1881499998271465,True,20.238101045662344,-6.046509919390996,0.2160000056028366,False,-6.481480651084184,43.9%,43.860372529776726,False,1,False,False,False,False,False,True,True,58.1,True,True,False,False,True,False,1140.HK
2026-02-23,1141.HK,1.5099999904632568,1.5499999523162842,1.3899999856948853,1.5099999904632568,1.5099999904632568,7175250,0.0,0.0,-0.0264900411295735,False,1.4740203478652456,1.3334057871353713,1.1585348312253467,1.03405635878502,0.8222078264563987,True,True,True,False,0.1599999666213989,0.0780000170071919,0.1170000255107879,HL,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HLHHHLHHHL,1.2799999713897705,2026-02-04,1.5800000429153442,2026-02-20,True,47.43198702917254,25.203254238786272,13.008135596965657,83.33332229544024,1.354469717056664,1.549469751627358,1.15946968248597,28.793561364286468,0.9487222654943012,3.163411947093413,1,1.0330000019073486,1.35,True,67.77778116273299,84.14634190663776,1.5800000429153442,False,-4.430382946251475,31.2%,31.21978177759277,True,2,True,False,False,True,False,True,True,83.3,True,True,False,True,False,False,1141.HK
2026-02-24,1141.HK,1.4800000190734863,1.5099999904632568,1.4800000190734863,1.4700000286102295,1.4700000286102295,139500,0.0,0.0,0.0,False,1.47328938072797,1.3452835472636198,1.1707491526914209,1.042688906702351,0.8273695173102141,False,True,True,False,0.0299999713897705,0.0781250149011611,0.1171875223517417,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,44.53564347611956,21.55172254327657,13.793109826893742,72.9729755853013,1.3654726038712894,1.5584726343888675,1.1724725733537114,28.268605312241096,0.6480846074546832,0.8403320329326945,1,1.0438000023365022,1.3735000014305114,True,58.06451798973916,77.10844074317946,1.5800000429153442,False,-6.962026032742867,31.8%,31.79553929919996,True,2,True,False,False,False,False,True,True,73.0,True,True,False,False,True,False,1141.HK
2026-02-23,1157.HK,10.18000030517578,10.329999923706056,10.050000190734863,10.229999542236328,10.229999542236328,5317773,0.0,0.0,0.0127077341405725,False,9.77449746972392,9.268700779733887,8.62571988272448,8.015286524248669,7.046693062118672,True,True,True,False,0.2799997329711932,0.2766665776570639,0.4149998664855959,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,74.99781550270502,39.74359086324119,2.014645712613913,81.78570735211326,9.337990907723,10.013990739876322,8.661991075569679,14.478485550767342,1.4923353549854408,0.9668336773949308,1,8.406999950408936,9.166999912261964,True,37.31543361268098,25.367643793286412,10.260000228881836,False,-0.2924043467470504,-12.3%,-12.294424549111238,False,1,False,False,False,False,False,True,True,81.8,True,True,False,False,False,False,1157.HK
2026-02-24,1157.HK,10.210000038146973,10.670000076293944,10.130000114440918,10.359999656677246,10.359999656677246,15372138,0.0,0.0,0.0,False,9.88095241280634,9.3635963342507,8.69373085425204,8.061716487267056,7.073093911477704,True,True,True,False,0.5399999618530256,0.2821427753993444,0.4232141630990167,HH,HHHLLH,10.130000114440918,2026-02-25,10.359999656677246,2026-02-26,10.670000076293944,0.05,8.680000305175781,8.130000114440918,,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHHLHHHLHH,9.539999961853027,2026-02-04,9.09000015258789,2026-02-05,False,77.5295892170514,41.07806674975564,2.044603240471809,80.82705796475855,9.435325074290072,10.145324921702182,8.725325226877962,15.049822699734202,1.4857823965626669,0.0280696568395628,1,8.466199941635132,9.262499904632568,True,39.9999935562547,27.74352768495491,10.329999923706056,False,0.2904136804720008,-11.6%,-11.582249426711144,False,1,False,False,False,False,False,True,True,80.8,True,True,False,False,False,False,1157.HK
2026-02-23,0116.HK,14.210000038146973,15.079999923706056,14.210000038146973,14.960000038146973,14.960000038146973,1027400,0.0,0.0,-0.0441176367466012,False,14.280562727274043,13.998432034621654,13.48653131417107,12.88509297050389,11.20621991409016,True,True,True,False,0.8699998855590838,0.4975000023841858,0.7462500035762787,HH,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LHLLHHHLHH,14.5,2026-02-12,13.75,2026-02-13,False,27.89840351544976,25.326982157104748,27.46729498042985,45.843226852562886,14.049320953396828,15.281320827511818,12.817321079281838,17.538212390501602,1.3348854083296622,0.392945568050471,1,13.069200019836426,14.299500036239625,True,22.122449290995693,21.824107194238067,15.649999618530272,False,-4.408943113112347,-25.9%,-25.85047976326419,True,2,False,True,True,False,False,True,False,45.8,True,True,False,True,False,False,116.HK
2026-02-24,0116.HK,15.0,15.0,14.199999809265137,14.300000190734863,14.300000190734863,488000,0.0,0.0,0.0,False,14.284096811539648,14.024655352544542,13.518432054428477,12.91311093526094,11.230871549760634,True,True,True,False,0.8000001907348633,0.5394117691937614,0.8091176537906422,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,21.54160260894405,21.602781937564806,26.94540685670741,40.124742968932615,14.07319516647664,15.349195093997391,12.79719523895589,18.133762978861743,0.0739271640889626,0.8036182178195227,1,13.113400020599364,14.33450002670288,True,18.279569977291665,17.7924199862165,15.649999618530272,False,-8.626194637071755,-26.7%,-26.701888718565204,False,1,False,False,False,False,False,True,False,40.1,True,False,False,False,False,False,116.HK
2026-02-23,1184.HK,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,2000,0.0,0.0,0.0,False,4.7457809992401,4.666035669224804,4.613437525708253,4.57217277619157,4.402451820636796,True,True,True,False,0.0,0.060000044958932,0.090000067438398,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,42.30775684623113,28.84618647001404,22.11535155066145,83.72090186476464,4.675073092373593,4.836073153408749,4.5140730313384365,6.887595460177687,1.5552022813214856,1.1757500249891677,1,4.581200037002564,4.639000010490418,True,3.205130360457319,6.153840027113693,4.889999866485596,False,-1.2269927283794078,-8.6%,-8.644879983234144,False,1,False,False,False,False,False,True,True,83.7,True,False,False,False,False,False,1184.HK
2026-02-23,0119.HK,2.240000009536743,2.2799999713897705,2.180000066757202,2.2699999809265137,2.2699999809265137,2848000,0.0,0.0,-0.0308369752559323,False,2.248254459942024,2.209917410878592,2.109628587152707,1.9852795969344172,1.7956926529452846,True,True,True,False,0.0999999046325683,0.0976470358231488,0.1464705537347232,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,38.51252350333163,24.358990034099964,17.94870697613005,49.425287986308746,2.2179881222350177,2.4369881041152057,1.9989881403548295,19.747624406528068,0.2303428557409938,1.1182549422269463,1,2.063199999332428,2.2480000019073487,True,17.61658251911223,10.73170896231742,2.4800000190734863,False,-8.467743408543498,-23.4%,-23.35507015314148,False,1,False,False,False,False,False,True,True,49.4,True,False,False,False,True,False,119.HK
2026-02-24,0119.HK,2.220000028610229,2.240000009536743,2.190000057220459,2.200000047683716,2.200000047683716,5684000,0.0,0.0,0.0,False,2.239480930440513,2.209055031470342,2.1131725659970604,1.989531487048265,1.7989142258117263,False,True,True,False,0.0499999523162841,0.101111094156901,0.1516666412353515,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,34.746370272925695,13.194454447543343,19.44443478628004,34.61538343975059,2.2162749722777506,2.438274951296916,1.9942749932585857,20.03361331929017,0.6423380962794633,0.9330887018018028,1,2.0692000007629394,2.2550000071525576,True,15.78947764684624,11.675127702193183,2.4800000190734863,False,-11.290321340173897,-23.7%,-23.697214973041916,False,1,False,False,False,False,False,True,False,34.6,True,False,False,False,False,False,119.HK
2026-02-23,1200.HK,3.3499999046325684,3.4800000190734863,3.2799999713897705,3.450000047683716,3.450000047683716,3229277,0.0,0.0,-0.0115941916812096,False,3.186035665202967,2.9657767429645308,2.676699765125442,2.4117461145752808,1.9190200895393097,True,True,True,False,0.2000000476837158,0.1300000122615268,0.1950000183922902,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,73.39973146532421,44.15582954538536,6.926420419858201,89.32039576568494,2.997928758640698,3.307928749103955,2.687928768177441,20.680944440041657,1.3497085809514884,0.2998891233784916,1,2.5414000225067137,2.947500026226044,True,46.80851862515871,51.31579346383823,3.299999952316284,True,4.545457501056808,-12.8%,-12.77123465573372,False,1,False,False,False,False,False,True,True,89.3,True,True,False,False,False,False,1200.HK
2026-02-24,1200.HK,3.4200000762939453,3.5199999809265137,3.390000104904175,3.4100000858306885,3.4100000858306885,1006000,0.0,0.0,0.0,False,3.2267564689534614,3.004404859735501,2.7054566404472165,2.431513519946675,1.9309004082348584,True,True,True,False,0.1299998760223388,0.135714292526245,0.2035714387893675,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,73.1126740741984,33.990135344223546,7.8817885572718,77.94119193892556,3.037173646944507,3.355173629778369,2.7191736641106448,20.94052035212279,1.161844740865313,0.9796442161532776,1,2.562600026130676,3.005000030994416,True,45.10639251978418,50.22026936048154,3.4800000190734863,False,-2.011492323538395,-13.4%,-13.41968555170352,True,2,False,True,True,False,False,True,True,77.9,True,True,False,True,False,False,1200.HK
2026-02-23,1201.HK,3.0,3.0999999046325684,2.900000095367432,3.0799999237060547,3.0799999237060547,711000,0.0,0.0,0.0714285824869473,False,3.13816255821097,2.82762784347163,2.212478423875788,1.7190225766623288,1.3696733022032546,False,True,True,False,0.1999998092651362,0.2985714503696987,0.447857175554548,HL,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HLLHHLHHHL,2.609999895095825,2026-01-30,3.950000047683716,2026-02-10,False,61.767000262364895,32.69231022726849,20.91345835598357,52.066114074048095,2.8831440752838997,3.5731441086625004,2.193144041905298,47.86441574624798,0.283745571618515,0.4140706443534207,1,1.9543999803066252,2.984499967098236,True,262.35292203698657,128.14813846750368,3.950000047683716,False,-22.02531932848533,-0.8%,-0.7805188929911666,False,1,False,False,False,False,False,True,True,52.1,True,True,False,False,True,False,1201.HK
2026-02-24,1201.HK,3.1700000762939453,3.359999895095825,3.0899999141693115,3.299999952316284,3.299999952316284,456350,0.0,0.0,0.0,False,3.1675875389573904,2.868703679023339,2.255126326951886,1.7503290593485457,1.3850543910487767,True,True,True,False,0.2699999809265136,0.2921428680419922,0.4382143020629883,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,59.7682125858219,40.50000068545338,16.25000141561023,61.41078924377869,2.9228446350012693,3.604844652167407,2.240844617835132,46.66686754397684,0.8636436815091963,0.6038707201007981,1,2.003399978876114,3.0299999594688414,True,288.23527761809186,135.71428632249638,3.950000047683716,False,-16.455698418246662,-0.7%,-0.6921269820409859,False,1,False,False,False,False,False,True,True,61.4,True,True,False,False,True,False,1201.HK
2026-02-23,1205.HK,0.4950000047683716,0.5099999904632568,0.4900000095367431,0.5,0.5,4472000,0.0,0.0,0.0,False,0.494797306901258,0.4847624968566889,0.4571084097839311,0.4336704628323968,0.4108208205759919,True,True,True,False,0.0199999809265137,0.0214705747716567,0.032205862157485,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,44.31279769288337,23.188413058330596,18.840588849278166,40.000003973645214,0.4870546741759949,0.5360546512878114,0.4380546970641785,20.12093496267752,0.0893490280516649,0.7575957788158327,1,0.4407999956607819,0.498499995470047,True,28.20513290766447,24.99999813735488,0.5699999928474426,False,-12.280700653653822,-58.0%,-58.02247657897912,False,1,False,False,False,False,False,True,True,40.0,True,True,False,False,True,False,1205.HK
2026-02-24,1205.HK,0.5,0.5,0.4900000095367431,0.5,0.5,778000,0.0,0.0,0.0,False,0.4957432511010292,0.4860874971300203,0.4587904329296592,0.4349839190139335,0.4115314116470995,True,True,True,False,0.0099999904632568,0.0211764574050903,0.0317646861076355,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,41.44266406815323,24.615391669192203,13.846165837626776,40.000003973645214,0.4882875623497097,0.5367875399383634,0.4397875847610561,19.865334007388903,0.030837754803324,1.0002743562763157,1,0.4429999959468841,0.4994999960064888,True,28.20513290766447,24.99999813735488,0.5699999928474426,False,-12.280700653653822,-56.5%,-56.4825239980492,False,1,False,False,False,False,False,True,True,40.0,True,True,False,False,True,False,1205.HK
2026-02-23,1223.HK,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.5,1.5,1330000,0.0,0.0,-0.0266666412353514,False,1.4918423431055623,1.4810254047725675,1.4724758113032168,1.42413184108977,1.2376592106701665,True,True,True,False,0.0499999523162841,0.029230787203862,0.0438461808057931,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,51.49008450255016,26.415070574152494,0.0,65.21740933222559,1.4819625478063112,1.5599625568662172,1.4039625387464052,10.526583033473583,1.0625642718026476,1.1474762142600206,1,1.4722000074386596,1.467500001192093,True,7.913670175336283,0.671140295251806,1.5299999713897705,False,-1.960782480441495,46.8%,46.83120621276235,False,1,False,False,False,False,False,True,True,65.2,True,False,False,False,True,False,1223.HK
2026-02-24,1223.HK,1.5099999904632568,1.5099999904632568,1.4500000476837158,1.4600000381469729,1.4600000381469729,910000,0.0,0.0,0.0,False,1.4860528331130916,1.479197112022516,1.4719865652970896,1.4248421024176352,1.239430850729743,False,True,True,False,0.059999942779541,0.0342857156481061,0.0514285734721592,LL,LLLHLL,1.5099999904632568,2026-02-25,1.4600000381469729,2026-02-26,1.4500000476837158,-0.04,1.440000057220459,1.409999966621399,,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LLLHHLLHLL,1.4600000381469729,2026-02-04,1.5299999713897705,2026-02-20,False,55.09153434675095,24.99998403446516,5.357139435956819,55.55557517849398,1.4798708802197076,1.559870875451336,1.3998708849880792,10.81175341726452,0.2452059404274762,3.2909077418613064,1,1.4742000079154969,1.467500001192093,False,7.3529428522067075,-2.0134208857554032,1.5299999713897705,False,-4.575159121030141,48.7%,48.68905555814656,False,1,False,False,False,False,False,True,True,55.6,True,False,False,False,True,False,1223.HK
2026-02-23,1228.HK,2.619999885559082,2.700000047683716,2.539999961853028,2.690000057220459,2.690000057220459,1337000,0.0,0.0,0.0074349369892503,False,2.819662192652142,2.726495876085429,2.518382587721597,2.261018063846448,1.6718362039827444,False,True,True,False,0.160000085830688,0.2399999648332595,0.3599999472498892,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,42.86380584021951,19.457011914941965,20.13574971830737,46.00000381469727,2.745654117004891,3.316654073135872,2.17465416087391,41.59299983159269,0.2627871467091602,1.077234128478824,1,2.441199996471405,2.762500011920929,True,21.171172187076987,15.948281664839987,3.5,False,-23.142855507986887,-13.3%,-13.283448657766227,False,1,False,False,False,False,False,True,True,46.0,True,True,False,False,True,False,1228.HK
