Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,T1_50,SNO
2003-03-14,0386.HK,1.107692003250122,1.138460993766785,1.107692003250122,1.1230759620666504,0.3197637796401977,47192340,0.0,0.0,1.106532795597064,1.1048870585427644,1.0872660702643524,1.0526201902466548,1.0100849176593387,True,True,True,LH,LHLLHH,1.046152949333191,2003-03-20,1.20769202709198,2003-04-01,1.2307690382003784,1.053846001625061,1.053846001625061,SB1-2003/03/14,True,True,True,False,False,False,False,False,False,True,0.88,7,3,0.0,4.0,True,1.14,1.2307690382003784,1.321538076400757,1.4123071146011354,False,386.HK
2023-02-21,0386.HK,4.199999809265137,4.269999980926514,4.179999828338623,4.230000019073486,3.42600679397583,73099986,0.0,0.0,4.189175593066467,4.143725077156023,3.990435126989265,3.83410172389574,3.751231196214013,True,True,True,LH,LHLLHH,3.9800000190734863,2023-02-28,4.690000057220459,2023-03-07,4.75,4.03000020980835,4.03000020980835,SB1-2023/02/21,True,True,True,False,False,False,False,False,False,True,1.0,5,5,0.0,0.0,True,4.37,4.75,5.13,5.51,False,386.HK
2024-05-28,0386.HK,5.159999847412109,5.21999979019165,5.119999885559082,5.150000095367432,4.507930755615234,112668227,0.0,0.0,5.101501077831205,4.982828403213521,4.775217446170545,4.571338715466354,4.386507181442296,True,True,True,LH,LHLLHH,4.619999885559082,2024-06-17,5.309999942779541,2024-07-05,5.429999828338623,4.699999809265137,4.699999809265137,SB1-2024/05/28,True,True,True,False,False,False,False,False,False,True,0.77,10,4,4.0,2.0,True,5.02,5.429999828338623,5.839999656677247,6.24999948501587,False,386.HK
2005-03-18,0388.HK,20.0,20.0,19.850000381469727,19.850000381469727,10.892291069030762,2965000,0.0,0.0,19.92676919696736,19.91231375176781,19.813627674010988,19.43836999999446,18.26751877929132,True,True,True,LH,LHLLHH,19.450000762939453,2005-03-23,20.200000762939453,2005-04-01,20.25,19.600000381469727,19.600000381469727,SB1-2005/03/18,True,True,True,False,False,False,False,False,False,True,0.8,4,2,2.0,0.0,True,19.85,20.25,20.65,21.05,False,388.HK
2006-11-27,0392.HK,16.100000381469727,16.399999618530273,15.800000190734863,15.960000038146973,9.254955291748049,1987,0.0,0.0,15.846478567592223,15.656960803499535,15.064004782286084,14.492668339271033,14.18116534756666,True,True,True,LH,LHLLHH,15.0,2006-11-28,17.0,2006-12-07,17.200000762939453,15.399999618530272,15.119999885559082,SB1-2006/11/27,True,True,True,False,False,False,False,False,False,True,1.0,6,4,0.0,2.0,True,16.1,17.200000762939453,18.300001525878905,19.40000228881836,False,392.HK
2023-02-23,0392.HK,26.549999237060547,27.350000381469727,26.549999237060547,26.799999237060547,22.352035522460938,922010,0.0,0.0,26.699046934858977,26.68805041997113,26.109576120448747,25.437213969047324,25.466038500134,False,True,True,LH,LHLLHH,25.700000762939453,2023-02-28,28.950000762939453,2023-03-09,29.950000762939453,26.049999237060547,26.049999237060547,SB1-2023/02/23,True,True,True,False,False,False,False,False,False,True,0.71,5,3,2.0,0.0,True,27.83,29.950000762939453,32.07000152587891,34.19000228881836,False,392.HK
2013-04-19,3988.HK,3.450000047683716,3.539999961853028,3.440000057220459,3.5199999809265137,1.4492290019989014,393933978,0.0,0.0,3.4936051261910697,3.5237021756595053,3.5574611933377494,3.5022304217254154,3.348182333416359,False,False,False,LH,LHLLHH,3.4100000858306885,2013-04-23,3.819999933242798,2013-05-10,3.819999933242798,3.4200000762939453,3.4200000762939453,SB1-2013/04/19,True,True,True,False,False,False,False,False,False,True,0.75,9,1,4.0,4.0,True,3.62,3.819999933242798,4.019999866485596,4.219999799728393,False,3988.HK
2015-01-15,3988.HK,4.400000095367432,4.489999771118164,4.349999904632568,4.46999979019165,2.097439765930176,411301535,0.0,0.0,4.403586973863141,4.3135212524810855,4.124760087932955,3.936013556614881,3.7142211153182902,True,True,True,LH,LHLLHH,4.110000133514404,2015-01-19,4.53000020980835,2015-01-26,4.539999961853027,4.269999980926514,4.019999980926514,SB1-2015/01/15,True,True,True,False,False,False,False,False,False,True,0.8,4,2,2.0,0.0,True,4.33,4.539999961853027,4.749999923706055,4.959999885559082,False,3988.HK
2023-02-21,3988.HK,2.940000057220459,2.9600000381469727,2.940000057220459,2.950000047683716,2.3131070137023926,92086005,0.0,0.0,2.947815616744464,2.9453947831030947,2.892658111739056,2.837708928839605,2.832026836900885,True,True,True,LH,LHLLHH,2.880000114440918,2023-02-28,3.009999990463257,2023-03-07,3.069999933242798,2.900000095367432,2.900000095367432,SB1-2023/02/21,True,True,True,False,False,False,False,False,False,True,1.0,5,2,2.0,1.0,True,2.98,3.069999933242798,3.159999866485596,3.2499997997283936,False,3988.HK
2025-01-08,3988.HK,3.930000066757202,3.9800000190734863,3.910000085830689,3.930000066757202,3.5994763374328613,286671554,0.0,0.0,3.8991715321221134,3.8458979827396806,3.77667026399376,3.701487480136733,3.505722232730737,True,True,True,LH,LHLLHH,3.680000066757202,2025-01-13,4.090000152587891,2025-02-04,4.099999904632568,3.809999942779541,3.759999990463257,SB1-2025/01/08,True,True,True,False,False,False,False,False,False,True,0.75,9,3,3.0,3.0,True,3.89,4.099999904632568,4.309999809265136,4.519999713897705,False,3988.HK
2025-10-02,3988.HK,4.260000228881836,4.28000020980835,4.230000019073486,4.260000228881836,4.160204887390137,112152210,0.0,0.0,4.27256938357332,4.321113538261153,4.399409147798528,4.432498923134393,4.236486248286298,False,False,False,LH,LHLLHH,4.110000133514404,2025-10-13,4.75,2025-11-13,4.78000020980835,4.130000114440918,4.130000114440918,SB1-2025/10/02,True,True,True,False,False,False,False,False,False,True,0.73,16,6,4.0,6.0,True,4.45,4.78000020980835,5.110000419616699,5.4400006294250485,False,3988.HK
2009-10-15,0004.HK,12.449978828430176,12.526358604431152,12.220837593078612,12.25139045715332,4.762779235839844,11215665,0.0,0.0,12.267458892737508,12.079834212309231,11.49982997620365,10.542698643546784,9.266525285246235,True,True,True,LH,LHLLHH,11.854212760925291,2009-10-16,13.152676582336426,2009-10-28,13.41236972808838,11.915316581726074,11.319551467895508,SB1-2009/10/15,True,True,True,False,False,False,False,False,False,True,0.86,6,2,3.0,1.0,True,12.63,13.41236972808838,14.19473945617676,14.97710918426514,False,4.HK
2016-10-04,0004.HK,18.25821876525879,18.25821876525879,17.94314956665039,18.06917762756348,13.469589233398438,8852065,0.0,0.0,17.957404279404393,17.79826199706383,17.20591964283056,16.22354353535072,15.28294170682581,True,True,True,LH,LHLLHH,16.9349308013916,2016-10-17,18.88835525512696,2016-11-01,18.99863052368164,17.108219146728516,17.108219146728516,SB1-2016/10/04,True,True,True,False,False,False,False,False,False,True,0.7,7,2,5.0,0.0,True,17.97,18.99863052368164,20.02726104736328,21.055891571044924,False,4.HK
2025-07-29,0486.HK,4.119999885559082,4.21999979019165,4.03000020980835,4.079999923706055,4.079999923706055,641000,0.0,0.0,4.036563949889325,3.9847179972349887,3.981045708010225,3.951627933759864,3.630043362882302,True,True,True,LH,LHLLHH,3.7699999809265137,2025-08-04,4.739999771118164,2025-08-11,4.980000019073486,3.799999952316284,3.799999952316284,SB1-2025/07/29,True,True,True,False,False,False,False,False,False,True,0.8,4,2,1.0,1.0,True,4.38,4.980000019073486,5.580000038146973,6.180000057220459,False,486.HK
2010-08-23,0006.HK,47.45000076293945,47.900001525878906,47.45000076293945,47.900001525878906,17.9764347076416,1142193,0.0,0.0,47.4109449577393,47.16035820849586,46.7932542350975,46.25336121595481,45.13906141753607,True,True,True,LH,LHLLHH,46.54999923706055,2010-08-26,48.29999923706055,2010-09-07,48.34999847412109,46.79999923706055,46.20000076293945,SB1-2010/08/23,True,True,True,False,False,False,False,False,False,True,0.88,7,2,4.0,1.0,True,47.45,48.34999847412109,49.24999694824217,50.14999542236325,True,6.HK
2025-01-09,6088.HK,3.400000095367432,3.799999952316284,3.359999895095825,3.690000057220459,3.690000057220459,77033000,0.0,0.0,3.492628638466358,3.392617935971288,3.187773247007493,2.9367157429759683,2.46449645584578,True,True,True,LH,LHLLHH,3.2100000381469727,2025-01-15,4.099999904632568,2025-01-24,4.130000114440918,3.25,3.0299999713897705,SB1-2025/01/09,True,True,True,False,False,False,False,False,False,True,0.71,5,2,2.0,1.0,True,3.67,4.130000114440918,4.590000228881836,5.050000343322754,False,6088.HK
2013-08-26,0656.HK,5.541259765625,5.75092887878418,5.491337776184082,5.730959892272949,4.579914569854736,3509626,0.0,0.0,5.668875459173826,5.769674258276879,5.797681835811693,5.658845587288239,5.24050357653419,False,False,False,LH,LHLLHH,5.391496181488037,2013-08-28,6.230173110961914,2013-09-11,6.489764213562012,5.411464214324951,5.411464214324951,SB1-2013/08/26,True,True,True,False,False,False,False,False,False,True,0.7,7,3,2.0,2.0,True,5.94,6.489764213562012,7.039528427124023,7.589292640686034,False,656.HK
2013-12-05,0656.HK,7.238582134246826,7.418299198150635,7.128756046295166,7.338425159454346,5.864524364471436,8432101,0.0,0.0,7.190480345363829,7.164992878097602,6.951872132056382,6.58477659278119,5.899741563006071,True,True,True,LH,LHLLHH,6.869164943695068,2013-12-19,7.687873840332031,2013-12-31,7.777731895446777,6.91908597946167,6.909101963043213,SB1-2013/12/05,True,True,True,False,False,False,False,False,False,True,0.83,5,3,1.0,1.0,True,7.32,7.777731895446777,8.235463790893554,8.693195686340331,False,656.HK
2008-03-12,0659.HK,13.984914779663086,14.044936180114746,13.624788284301758,13.624788284301758,3.160973072052002,848388,0.0,0.0,13.566230612628493,13.600210660121688,13.608389683545616,13.436063495796734,12.560952305765223,False,False,False,LH,LHLLHH,12.094249725341797,2008-03-20,15.845568656921388,2008-03-31,15.905590057373049,12.124260902404783,12.124260902404783,SB1-2008/03/12,True,True,True,False,False,False,False,False,False,True,0.8,4,3,0.0,1.0,True,14.0,15.905590057373049,17.811180114746097,19.716770172119148,False,659.HK
2004-08-10,0066.HK,11.699999809265137,11.800000190734863,11.699999809265137,11.75,5.630334854125977,1174586,0.0,0.0,11.73926113003805,11.708213363469827,11.651712165972656,11.597607134905736,11.163521421841343,True,True,True,LH,LHLLHH,11.5,2004-08-16,12.149999618530272,2004-08-25,12.199999809265137,11.5,11.300000190734863,SB1-2004/08/10,True,True,True,False,False,False,False,False,False,True,0.71,5,1,3.0,1.0,True,11.85,12.199999809265137,12.549999618530274,12.89999942779541,True,66.HK
2025-09-30,0066.HK,26.559999465942383,26.68000030517578,26.34000015258789,26.3799991607666,26.3799991607666,7598550,0.0,0.0,26.48604519280137,26.62225453629104,26.9454301204647,27.06243729453644,27.14176756071039,False,False,False,LH,LHLLHH,26.07999992370605,2025-10-08,30.040000915527344,2025-11-06,30.13999938964844,26.21999931335449,26.200000762939453,SB1-2025/09/30,True,True,True,False,False,False,False,False,False,True,0.85,17,9,7.0,1.0,True,28.11,30.13999938964844,32.16999877929688,34.19999816894533,True,66.HK
2010-03-30,0669.HK,6.650000095367432,6.650000095367432,6.340000152587891,6.400000095367432,4.984497547149658,7591500,0.0,0.0,6.449732435909906,6.424567272503474,6.446559174643432,6.453457390640357,6.165595924209684,False,False,False,LH,LHLLHH,6.139999866485596,2010-04-01,7.579999923706055,2010-04-16,7.75,6.260000228881836,5.579999923706055,SB1-2010/03/30,True,True,True,False,False,False,False,False,False,True,0.75,6,2,4.0,0.0,True,6.94,7.75,8.559999999999999,9.37,False,669.HK
2024-05-28,6690.HK,29.799999237060547,30.0,29.450000762939453,29.600000381469727,26.94454002380371,7778441,0.0,0.0,29.626525764850065,29.179571266679776,27.563734061158,25.932593455079253,24.83701001343301,True,True,True,LH,LHLLHH,28.100000381469727,2024-05-31,30.100000381469727,2024-06-06,30.39999961853028,28.5,26.64999961853028,SB1-2024/05/28,True,True,True,False,False,False,False,False,False,True,1.0,4,1,2.0,1.0,True,29.25,30.39999961853028,31.54999923706056,32.69999885559084,False,6690.HK
2007-06-20,0700.HK,6.084251880645752,6.213312149047852,6.019721984863281,6.084251880645752,5.657597064971924,27109692,0.0,0.0,5.979152061929197,5.894691704937233,5.630653001685528,5.2940641986986,4.4343407280270215,True,True,True,LH,LHLLHH,5.512701034545898,2007-06-27,6.674240112304688,2007-07-10,6.821736812591553,5.687853813171387,5.623323917388916,SB1-2007/06/20,True,True,True,False,False,False,False,False,False,True,0.75,6,3,1.0,2.0,True,6.17,6.821736812591553,7.4734736251831055,8.125210437774658,False,700.HK
2020-12-18,0700.HK,540.2078857421875,540.2078857421875,529.6065063476562,534.6767578125,517.6956176757812,20833822,0.0,0.0,532.6730019081725,533.9356836467308,527.63057268652,506.9877310878681,451.40190645990265,False,False,False,LH,LHLLHH,478.4435119628906,2020-12-28,706.6029663085938,2021-01-25,707.5248413085938,509.78662109375,509.78662109375,SB1-2020/12/18,True,True,True,False,False,False,False,False,False,True,0.83,15,4,8.0,3.0,True,592.98,707.5248413085938,822.0696826171875,936.6145239257812,False,700.HK
2022-03-14,0728.HK,2.9800000190734863,2.9800000190734863,2.8499999046325684,2.869999885559082,2.1438021659851074,117120217,0.0,0.0,2.949803378055856,2.976107673056111,2.922784102400603,2.843857110872594,2.754215682985377,False,False,False,LH,LHLLHH,2.720000028610229,2022-03-15,3.140000104904175,2022-03-24,3.220000028610229,2.819999933242798,2.819999933242798,SB1-2022/03/14,True,True,True,False,False,False,False,False,False,True,0.86,6,2,1.0,3.0,True,2.97,3.220000028610229,3.470000057220458,3.720000085830687,False,728.HK
2024-08-01,0728.HK,4.579999923706055,4.690000057220459,4.579999923706055,4.619999885559082,4.227186679840088,51693422,0.0,0.0,4.67125577157056,4.683886773478663,4.592693739750203,4.431896134651394,4.13862188948505,False,False,False,LH,LHLLHH,4.079999923706055,2024-08-12,4.760000228881836,2024-08-27,4.829999923706055,4.210000038146973,4.210000038146973,SB1-2024/08/01,True,True,True,False,False,False,False,False,False,True,0.82,9,4,3.0,2.0,True,4.45,4.829999923706055,5.209999847412109,5.589999771118164,False,728.HK
2007-04-23,0753.HK,5.5,5.650000095367432,5.449999809265137,5.53000020980835,4.617197513580322,34151020,0.0,0.0,5.500626298138055,5.541447602146847,5.51437508165478,5.178363888293525,4.342595948759072,False,False,False,LH,LHLLHH,5.289999961853027,2007-04-30,6.159999847412109,2007-05-15,6.449999809265137,5.300000190734863,5.300000190734863,SB1-2007/04/23,True,True,True,False,False,False,False,False,False,True,0.7,7,1,3.0,3.0,True,5.87,6.449999809265137,7.029999618530273,7.60999942779541,False,753.HK
2007-11-15,0753.HK,9.199999809265137,9.199999809265137,8.880000114440918,8.90999984741211,7.507053375244141,29955195,0.0,0.0,9.461006334621151,10.125011349058472,9.959073424934934,8.951987384459429,7.0570698369171705,False,False,False,LH,LHLLHH,7.78000020980835,2007-11-22,10.800000190734863,2007-12-06,11.380000114440918,7.940000057220459,7.940000057220459,SB1-2007/11/15,True,True,True,False,False,False,False,False,False,True,0.8,8,4,2.0,2.0,True,9.58,11.380000114440918,13.180000228881836,14.980000343322754,False,753.HK
2025-02-17,0753.HK,4.659999847412109,4.670000076293945,4.440000057220459,4.489999771118164,4.489999771118164,21988500,0.0,0.0,4.612432427150172,4.711677167178055,4.730222840566566,4.5475884545319065,4.455024481438904,False,False,False,LH,LHLLHH,4.25,2025-02-24,5.429999828338623,2025-03-06,5.489999771118164,4.260000228881836,4.260000228881836,SB1-2025/02/17,True,True,True,False,False,False,False,False,False,True,0.75,6,2,2.0,2.0,True,4.87,5.489999771118164,6.109999542236328,6.729999313354492,False,753.HK
2007-06-06,0762.HK,11.800000190734863,12.039999961853027,11.600000381469728,11.68000030517578,6.857968807220459,16866000,0.0,0.0,11.646090893808273,11.610516069453698,11.358052930928425,10.83200755185102,9.545401620743176,True,True,True,LH,LHLLHH,11.0600004196167,2007-06-08,13.380000114440918,2007-06-21,13.5,11.18000030517578,11.079999923706056,SB1-2007/06/06,True,True,True,False,False,False,False,False,False,True,0.88,7,4,2.0,1.0,True,12.28,13.5,14.72,15.94,False,762.HK
2007-10-16,0762.HK,16.100000381469727,17.200000762939453,15.760000228881836,15.779999732971191,9.265303611755373,33978280,0.0,0.0,15.797821924620091,15.32874754792234,14.545892822621424,13.651903759142128,11.79769654240545,True,True,True,LH,LHLLHH,14.979999542236328,2007-10-22,18.799999237060547,2007-10-30,19.200000762939453,15.300000190734863,13.300000190734863,SB1-2007/10/16,True,True,True,False,False,False,False,False,False,True,0.83,5,2,3.0,0.0,True,17.09,19.200000762939453,21.310001525878903,23.42000228881836,False,762.HK
2023-08-28,0762.HK,5.610000133514404,5.679999828338623,5.480000019073486,5.489999771118164,4.698449611663818,44625913,0.0,0.0,5.552162939559352,5.558097748235358,5.5683338546665535,5.5655528340488685,5.20601222258375,False,False,False,LH,LHLLHH,5.320000171661377,2023-09-06,5.849999904632568,2023-09-18,5.920000076293945,5.340000152587891,5.340000152587891,SB1-2023/08/28,True,True,True,False,False,False,False,False,False,True,0.86,6,1,1.0,4.0,True,5.62,5.920000076293945,6.2200001525878905,6.520000228881836,False,762.HK
2025-07-03,0788.HK,11.399999618530272,11.520000457763672,11.220000267028809,11.359999656677246,11.211858749389648,12615653,0.0,0.0,11.370276248086656,11.442649751934814,11.435224536432278,11.312160990701685,10.781055839707255,False,False,False,LH,LHLLHH,11.0,2025-07-14,11.760000228881836,2025-07-21,12.239999771118164,11.0600004196167,11.0600004196167,SB1-2025/07/03,True,True,True,False,False,False,False,False,False,True,0.8,4,3,1.0,0.0,True,11.62,12.239999771118164,12.859999542236327,13.479999313354494,False,788.HK
2025-10-27,0788.HK,11.460000038146973,11.520000457763672,11.380000114440918,11.510000228881836,11.510000228881836,11732608,0.0,0.0,11.462569849781612,11.4982707420665,11.520896745066333,11.489154621057152,11.138489451074353,False,False,False,LH,LHLLHH,11.119999885559082,2025-11-05,11.81999969482422,2025-11-13,11.9399995803833,11.199999809265137,11.199999809265137,SB1-2025/10/27,True,True,True,False,False,False,False,False,False,True,0.83,5,2,2.0,1.0,True,11.53,11.9399995803833,12.349999160766602,12.759998741149904,False,788.HK
2012-10-30,0008.HK,3.007200002670288,3.06484603881836,2.9879848957061768,3.007200002670288,1.2213857173919678,4061522,0.0,0.0,3.003571831842927,2.9944290289360787,2.9678260941507904,2.9152872849183,2.842913048851426,True,True,True,LH,LHLLHH,2.8630850315093994,2012-11-13,3.1321001052856445,2012-11-30,3.16092300415039,2.891907930374145,2.891907930374145,SB1-2012/10/30,True,True,True,False,False,False,False,False,False,True,0.77,10,2,4.0,4.0,True,3.01,3.16092300415039,3.311846008300781,3.462769012451171,False,8.HK
2020-01-23,0008.HK,4.534820079803467,4.573250770568848,4.486782073974609,4.525211811065674,2.7494378089904785,8085488,0.0,0.0,4.542245522990427,4.522590045877044,4.4849854412683685,4.437097230338687,4.396968622755031,True,True,True,LH,LHLLHH,4.390705108642578,2020-02-03,4.61168098449707,2020-02-13,4.630897045135498,4.400312900543213,4.390705108642578,SB1-2020/01/23,True,True,True,False,False,False,False,False,False,True,1.0,8,4,2.0,2.0,True,4.51,4.630897045135498,4.751794090270996,4.872691135406495,True,8.HK
2025-06-13,0008.HK,5.179999828338623,5.210000038146973,5.139999866485596,5.179999828338623,5.088648319244385,7726948,0.0,0.0,5.191768966984376,5.176636012965189,5.075971089385571,4.898489566948499,4.58223138323886,True,True,True,LH,LHLLHH,5.079999923706055,2025-06-20,5.559999942779541,2025-07-08,5.650000095367432,5.090000152587891,4.909999847412109,SB1-2025/06/13,True,True,True,False,False,False,False,False,False,True,0.82,9,4,2.0,3.0,True,5.37,5.650000095367432,5.930000190734863,6.210000286102295,False,8.HK
2012-08-23,0083.HK,13.399999618530272,13.619999885559082,13.239999771118164,13.5600004196167,6.4658203125,7689023,0.0,0.0,13.48151092770574,13.327628333294122,12.870430956771571,12.532225808986135,12.21059841093924,True,True,True,LH,LHLLHH,12.399999618530272,2012-09-06,14.34000015258789,2012-09-14,14.68000030517578,12.479999542236328,12.479999542236328,SB1-2012/08/23,True,True,True,False,False,False,False,False,False,True,0.83,5,3,1.0,1.0,True,13.54,14.68000030517578,15.82000061035156,16.96000091552734,False,83.HK
2016-06-20,0083.HK,12.399999618530272,12.399999618530272,12.0600004196167,12.079999923706056,6.764124393463135,2396306,0.0,0.0,12.041996251820358,11.96632257970412,11.858427536949971,11.713893994263506,11.765339440495476,False,True,True,LH,LHLLHH,11.5,2016-06-24,12.979999542236328,2016-07-04,13.0,11.779999732971191,11.31999969482422,SB1-2016/06/20,True,True,True,False,False,False,False,False,False,True,0.8,4,1,2.0,1.0,True,12.25,13.0,13.75,14.5,False,83.HK
2016-08-24,0083.HK,13.979999542236328,14.0,13.699999809265137,13.84000015258789,7.749626636505127,5792318,0.0,0.0,13.740770592715515,13.651224403045244,13.269085990910972,12.746458960669102,12.254926705531792,True,True,True,LH,LHLLHH,13.039999961853027,2016-08-30,14.34000015258789,2016-09-09,14.479999542236328,13.039999961853027,13.039999961853027,SB1-2016/08/24,True,True,True,False,False,False,False,False,False,True,0.75,6,2,3.0,1.0,True,13.76,14.479999542236328,15.199999084472656,15.919998626708985,False,83.HK
2017-04-27,0836.HK,14.119999885559082,14.119999885559082,13.899999618530272,14.0600004196167,8.83553409576416,3923032,0.0,0.0,14.016051673533877,14.092339480970317,14.032036748405332,13.783607314980303,13.842929547485486,False,False,False,LH,LHLLHH,13.520000457763672,2017-05-08,15.300000190734863,2017-05-17,15.65999984741211,13.68000030517578,13.68000030517578,SB1-2017/04/27,True,True,True,False,False,False,False,False,False,True,0.71,5,3,1.0,1.0,True,14.59,15.65999984741211,16.72999969482422,17.79999954223633,False,836.HK
2023-05-30,0857.HK,5.369999885559082,5.449999809265137,5.300000190734863,5.349999904632568,4.263251304626465,104337930,0.0,0.0,5.358240327430741,5.318982993468093,5.061653011560338,4.670673283412248,4.166484157098794,True,True,True,LH,LHLLHH,5.019999980926514,2023-06-01,5.690000057220459,2023-06-12,5.869999885559082,5.059999942779541,5.059999942779541,SB1-2023/05/30,True,True,True,False,False,False,False,False,False,True,0.71,5,2,3.0,0.0,True,5.44,5.869999885559082,6.299999771118164,6.729999656677245,False,857.HK
2015-03-30,0867.HK,12.880000114440918,13.199999809265137,12.760000228881836,12.899999618530272,8.913358688354492,12754500,0.0,0.0,12.634859462377424,12.684453146139631,12.785816334222444,12.708886882120048,11.616105863069391,False,False,False,LH,LHLLHH,11.779999732971191,2015-03-31,14.600000381469728,2015-04-13,15.539999961853027,11.81999969482422,11.81999969482422,SB1-2015/03/30,True,True,True,False,False,False,False,False,False,True,0.83,5,1,2.0,2.0,True,13.66,15.539999961853027,17.419999923706055,19.29999988555908,False,867.HK
2015-04-20,0867.HK,13.800000190734863,14.100000381469728,13.359999656677246,13.5600004196167,9.369391441345217,6167500,0.0,0.0,13.6224755057312,13.268689812748034,13.043461025507558,12.859960665519957,11.778390675129073,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2015/03/30,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,867.HK
2015-06-08,0867.HK,12.100000381469728,12.399999618530272,11.479999542236328,11.5,7.998021602630615,11483000,0.0,0.0,12.47064058721316,12.733218639564704,12.905088909272406,12.88948600050099,12.053108656202433,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2015/03/30,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,867.HK
2025-10-16,0867.HK,13.68000030517578,13.869999885559082,13.199999809265137,13.600000381469728,13.600000381469728,3483650,0.0,0.0,13.781230296101045,13.99095450157995,13.76928835183666,12.815083657643996,11.019226932987864,False,False,False,LH,LHLLHH,12.899999618530272,2025-10-24,14.050000190734863,2025-11-07,14.199999809265137,13.029999732971191,13.029999732971191,SB1-2025/10/16,True,True,True,False,False,False,False,False,False,True,0.78,7,3,0.0,4.0,True,13.55,14.199999809265137,14.849999618530273,15.499999427795409,False,867.HK
2004-06-14,0087.HK,8.600000381469727,8.600000381469727,8.350000381469727,8.350000381469727,2.690059185028076,600000,0.0,0.0,8.444189241569488,8.354717721802228,8.394061148680898,8.36051317030886,7.691853947478068,False,False,False,LH,LHLLHH,8.149999618530273,2004-06-21,9.050000190734863,2004-07-07,9.050000190734863,8.199999809265137,7.400000095367432,SB1-2004/06/14,True,True,True,False,False,False,False,False,False,True,0.8,8,5,2.0,1.0,True,8.6,9.050000190734863,9.500000381469729,9.95000057220459,False,87.HK
2005-11-04,0087.HK,12.949999809265137,12.949999809265137,12.699999809265137,12.800000190734863,4.309478759765625,493840,0.0,0.0,12.803220404783724,12.958641305794057,13.23746904463766,13.188125485528031,12.242845096480758,False,False,False,LH,LHLLHH,12.350000381469728,2005-11-08,13.800000190734863,2005-11-28,13.850000381469728,12.5,12.5,SB1-2005/11/04,True,True,True,False,False,False,False,False,False,True,0.71,10,7,2.0,1.0,True,13.1,13.850000381469728,14.600000762939455,15.350001144409186,False,87.HK
2011-05-19,0087.HK,22.200000762939453,22.450000762939453,22.049999237060547,22.25,9.079617500305176,1252500,0.0,0.0,22.22364349708267,22.190933226803548,21.98519351900725,21.762682021025302,20.50307867475789,True,True,True,LH,LHLLHH,21.5,2011-05-23,22.799999237060547,2011-06-02,22.799999237060547,21.700000762939453,21.700000762939453,SB1-2011/05/19,True,True,True,False,False,False,False,False,False,True,0.88,7,5,2.0,0.0,True,22.15,22.799999237060547,23.44999847412109,24.099997711181643,False,87.HK
2015-05-12,0087.HK,19.739999771118164,19.739999771118164,19.600000381469727,19.63999938964844,9.649581909179688,140000,0.0,0.0,19.63971963834023,19.67509910633215,19.59383455708753,19.376914314825864,18.870945662970158,False,False,False,LH,LHLLHH,19.39999961853028,2015-05-15,20.14999961853028,2015-05-27,20.200000762939453,19.39999961853028,19.39999961853028,SB1-2015/05/12,True,True,True,False,False,False,False,False,False,True,0.86,6,1,4.0,1.0,True,19.8,20.200000762939453,20.600001525878906,21.00000228881836,True,87.HK
2005-12-21,0883.HK,5.349999904632568,5.449999809265137,5.300000190734863,5.349999904632568,1.7679414749145508,42255208,0.0,0.0,5.39090741048941,5.339020263908595,5.262769691578293,5.170437733291322,4.80406107539171,True,True,True,LH,LHLLHH,5.150000095367432,2005-12-30,6.300000190734863,2006-01-20,6.449999809265137,5.199999809265137,5.099999904632568,SB1-2005/12/21,True,True,True,False,False,False,False,False,False,True,0.92,12,1,6.0,5.0,True,5.8,6.449999809265137,7.099999618530274,7.74999942779541,False,883.HK
2010-10-26,0883.HK,16.479999542236328,16.479999542236328,16.040000915527344,16.15999984741211,6.318088054656982,33805743,0.0,0.0,16.103490692466654,15.783378456867547,14.981202046238256,14.190069633933827,12.96284751593417,True,True,True,LH,LHLLHH,15.619999885559082,2010-10-28,18.020000457763672,2010-11-08,18.100000381469727,15.68000030517578,14.640000343322754,SB1-2010/10/26,True,True,True,False,False,False,False,False,False,True,0.71,5,2,2.0,1.0,True,16.86,18.100000381469727,19.340000762939454,20.58000114440918,False,883.HK
2010-11-16,0883.HK,16.81999969482422,17.040000915527344,16.81999969482422,16.940000534057617,6.623044967651367,78009837,0.0,0.0,17.20308181984743,16.81439514224537,15.932165769671965,14.931651733899528,13.42244990659759,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2010/10/26,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,883.HK
