index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,SNO
2013-03-27,1177.HK,1.5703699588775637,1.6444439888000488,1.56148099899292,1.6237030029296875,1.3913439512252808,64070996.0,0.0,0.0,1.496611489340958,1.4296119717960158,1.326874366220377,1.2076498452950497,1.0199982032796404,True,True,True,False,0.0829629898071289,0.0600493192672729,0.0900739789009094,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2013/01/24,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1177.HK
2013-09-12,1177.HK,1.4222220182418823,1.508147954940796,1.2681479454040527,1.4103699922561646,1.2157663106918335,454136253.0,0.0,0.0,1.6129945730310242,1.6091798226086795,1.5885724787357616,1.5374058451704555,1.344725491683501,True,True,True,False,0.2400000095367431,0.0540739446878432,0.0811109170317649,1.5703699588775637,1.4577770233154297,1.4488879442214966,-0.08,1.2681479454040527,1.2681479454040527,CL1-2013/08/19,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,False,LL,LLLHHL,2013-09-16,2013-09-19,1177.HK
2022-01-27,1179.HK,29.350000381469727,29.64999961853028,28.700000762939453,29.549999237060547,29.16259956359864,516900.0,0.0,0.0,28.9593116448044,28.67120758770267,29.942882183938,32.26731542684705,35.0338547448544,False,False,False,False,0.949998855590824,0.9323529636158672,1.3985294454238006,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2022/01/13,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1179.HK
2022-02-04,1179.HK,29.89999961853028,31.39999961853028,29.89999961853028,31.0,30.593589782714844,507000.0,0.0,0.0,29.24714244927852,28.852178695945465,29.92620533881242,32.16715600656768,34.94927426303941,False,False,False,False,1.5,1.036111089918349,1.5541666348775234,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2022/01/13,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1179.HK
2022-02-07,1179.HK,31.799999237060547,33.45000076293945,31.799999237060547,32.79999923706055,32.369991302490234,1770500.0,0.0,0.0,29.89311641069343,29.19546743865113,30.03890313874372,32.17968755568635,34.932148565621254,False,False,False,False,1.6500015258789062,1.0444445080227327,1.566666762034099,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2022/01/13,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1179.HK
2022-02-10,1179.HK,33.650001525878906,36.20000076293945,33.349998474121094,35.400001525878906,34.93590545654297,2159100.0,0.0,0.0,31.770535337928045,30.32820966858938,30.47429292605427,32.278088847084895,34.906669510529454,False,False,False,False,2.85000228881836,1.1861114501953132,1.7791671752929696,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2022/01/13,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,,,,,1179.HK
2023-06-21,1179.HK,32.04999923706055,32.04999923706055,31.39999961853028,31.5,31.112558364868164,1615100.0,0.0,0.0,33.24540859904449,33.07994425003097,33.90929738806992,34.44473476911762,33.33207596780676,False,False,False,False,0.6499996185302699,0.859374403953552,1.289061605930328,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/05/30,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1179.HK
2024-01-31,1179.HK,24.799999237060547,24.89999961853028,23.600000381469727,24.200000762939453,23.98450469970703,4924662.0,0.0,0.0,25.34341200712187,25.51469102963436,26.346474841868854,27.84265797442014,30.116554907953876,False,False,False,False,1.2999992370605504,0.7656247615814211,1.1484371423721318,25.89999961853028,24.75,24.5,-0.05,23.25,23.25,BY1-2024/01/12,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2024-02-02,2024-02-05,1179.HK
2024-02-16,1179.HK,28.0,29.049999237060547,27.950000762939453,28.950000762939453,28.69220733642578,2015400.0,0.0,0.0,26.105588391124165,25.76292467920897,26.189317996540645,27.50231273272592,29.81301615342105,False,False,False,False,1.0999984741210938,0.8142855507986899,1.2214283261980348,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2024/01/12,False,False,False,False,True,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1179.HK
2024-02-26,1179.HK,30.350000381469727,31.0,30.299999237060547,30.39999961853028,30.12929344177246,3111600.0,0.0,0.0,28.4335431012788,27.25826557931494,26.84576888624583,27.699400779136127,29.785835105007,False,False,True,False,0.7000007629394531,0.7357142312186115,1.1035713468279171,26.350000381469727,27.64999961853028,27.950000762939453,0.06,24.5,24.350000381469727,TP3-2024/01/12,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,HH,HHLLLH,2024-03-05,2024-03-06,1179.HK
2003-11-06,1193.HK,8.399999618530273,8.5,8.0,8.199999809265137,5.173508644104004,302640.0,0.0,0.0,8.061156707462017,7.93098459382435,7.61031496383262,7.044041066332468,6.452915946311984,True,True,True,False,0.5,0.2812500894069671,0.4218751341104507,8.5,8.199999809265137,7.900000095367432,-0.07,7.099999904632568,7.099999904632568,BY1-2003/10/20,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2003-11-07,2003-11-10,1193.HK
2007-08-07,1193.HK,12.600000381469728,12.899999618530272,12.100000381469728,12.199999809265137,8.488722801208496,32060.0,0.0,0.0,12.422172052717665,12.770028962315774,12.948603515227374,12.095285963117856,10.348156453201469,False,False,False,False,0.7999992370605433,0.5142857006617956,0.7714285509926934,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2007/07/20,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1193.HK
2007-08-15,1193.HK,11.0,11.0,10.399999618530272,10.600000381469728,7.3754496574401855,223.0,0.0,0.0,11.584101434894606,12.15233782645828,12.60490184989719,12.0112698510846,10.395621656837031,False,False,False,False,0.6000003814697283,0.5799998601277666,0.8699997901916499,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2007/07/20,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,1193.HK
2014-05-30,1193.HK,24.549999237060547,24.549999237060547,23.549999237060547,23.75,17.387672424316406,6605700.0,0.0,0.0,24.21835100587151,23.92568679143137,23.99219721490818,23.94711007654838,22.430109037703925,False,False,False,False,1.0,0.6099999745686844,0.9149999618530266,24.89999961853028,24.14999961853028,23.600000381469727,-0.05,21.700000762939453,21.700000762939453,BY1-2014/05/02,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2014-06-03,2014-06-06,1193.HK
2016-06-10,1193.HK,22.950000762939453,23.0,22.350000381469727,22.5,17.042621612548828,3093398.0,0.0,0.0,22.35345498229589,22.096367925578225,21.949301437763,21.73539898398881,21.69446955335462,True,True,True,False,0.6499996185302734,0.5066666920979818,0.7600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2016/05/11,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1193.HK
2018-01-30,1193.HK,25.89999961853028,25.950000762939453,25.39999961853028,25.64999961853028,19.89177322387696,5807324.0,0.0,0.0,25.68569877403305,25.940840898854983,26.771996817029976,27.225437505880944,26.73963992293979,False,False,False,False,0.5500011444091761,0.7500002243939567,1.1250003365909351,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2018/01/12,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1193.HK
2007-11-05,0012.HK,34.17633056640625,34.894752502441406,31.995407104492188,31.995407104492188,15.66231918334961,10606777.0,0.0,0.0,33.29456867125862,32.379845995510216,30.98210207534048,29.45626193407051,26.77657147828558,True,True,True,False,2.8993453979492188,1.0690797170003254,1.6036195755004885,37.20396423339844,34.586856842041016,33.74014663696289,-0.09,29.506591796875,29.506591796875,BY1-2007/10/10,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2007-11-07,2007-11-08,12.HK
2007-11-07,0012.HK,35.12567138671875,37.20396423339844,34.6381721496582,36.92172622680664,18.07383728027344,44292287.0,0.0,0.0,33.97835036949069,32.8603849771809,31.30831149704081,29.68176431942491,26.91022290581048,True,True,True,False,2.5657920837402344,1.046476227896554,1.569714341844831,33.74014663696289,35.20264434814453,36.02370071411133,0.07,29.506591796875,29.506591796875,TP1-2007/10/10,True,True,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2007-11-08,2007-11-09,12.HK
2008-04-01,0012.HK,28.37764358520508,29.01909065246582,27.40264320373535,28.81382751464844,14.273515701293944,10917683.0,0.0,0.0,28.40053242487144,28.98466085545457,30.731227461943455,31.7371154731246,30.194530298737927,False,False,False,False,1.6164474487304688,1.3160997278550095,1.9741495917825145,30.27632713317871,29.84014320373535,28.32632827758789,-0.06,25.22172164916992,25.22172164916992,BY1-2008/03/19,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2008-04-07,2008-04-11,12.HK
2008-04-02,0012.HK,28.09592056274414,30.173696517944336,28.09592056274414,29.5322494506836,14.629398345947266,11504711.0,0.0,0.0,28.60629915683728,29.032277255039705,30.68420871640385,31.693454759808933,30.189253160506414,False,False,False,False,2.0777759552001958,1.3854968127082383,2.078245219062357,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2008/03/19,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,12.HK
2008-04-24,0012.HK,30.89211845397949,31.40527534484864,30.89211845397949,31.20001220703125,15.566350936889648,7780486.0,0.0,0.0,30.02049785591272,29.674342254747263,30.295405993159857,31.202616805384764,30.143837712650896,False,False,False,False,0.5131568908691477,0.7568759918212904,1.1353139877319356,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2008/03/19,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,12.HK
2008-11-12,0012.HK,14.881585121154783,15.00987434387207,13.41908359527588,14.137505531311035,7.053503036499023,9376115.0,0.0,0.0,14.639222129698748,14.894168946077992,16.926378017312047,20.11489781792697,24.44577516869658,False,False,False,False,1.5907907485961896,1.1722528669569228,1.7583793004353845,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2008/10/21,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,12.HK
2008-12-11,0012.HK,15.035531997680664,17.11382293701172,15.035531997680664,16.19013786315918,8.298908233642578,24156217.0,0.0,0.0,14.039815535415752,13.77239999081046,14.911653732007634,17.78232720850068,22.718450708652064,False,False,False,False,2.0782909393310547,0.9629926681518552,1.4444890022277828,14.5480318069458,16.75461196899414,17.139480590820312,0.18,11.109872817993164,11.109872817993164,TP1-2008/10/21,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2008-12-12,2008-12-18,12.HK
2024-05-29,0012.HK,25.0,25.200000762939453,24.700000762939453,24.799999237060547,21.39265251159668,3141178.0,0.0,0.0,25.497760155147684,25.08395287994333,24.17001328052252,23.373907143624663,23.37927357587355,False,True,True,False,0.5,0.5399997711181643,0.8099996566772465,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/04/16,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,12.HK
2024-06-14,0012.HK,21.700000762939453,21.89999961853028,21.450000762939453,21.450000762939453,19.52214813232422,2063882.0,0.0,0.0,22.792642882802976,23.643342356428636,23.748652639998127,23.311707203716605,23.35597134872677,False,False,False,False,0.4499988555908238,0.6099997202555343,0.9149995803833014,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2024/04/16,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,12.HK
2024-09-03,0012.HK,23.049999237060547,23.600000381469727,23.0,23.299999237060547,21.65996551513672,2531122.0,0.5,0.0,23.41599688815662,22.92955081366289,22.65901182047956,22.65858022387072,22.94829521240917,False,True,True,False,0.6000003814697266,0.6205881904153254,0.930882285622988,23.950000762939453,23.200000762939453,22.75,-0.05,21.299999237060547,21.299999237060547,BY1-2024/08/20,False,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2024-09-09,2024-09-11,12.HK
2024-09-19,0012.HK,24.299999237060547,24.950000762939453,24.100000381469727,24.799999237060547,23.05438232421875,6415228.0,0.0,0.0,23.82887658547256,23.42679261167358,23.004114368461668,22.844627077282407,23.00400221536197,False,True,True,False,0.8500003814697266,0.7058825773351328,1.0588238660026992,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/08/20,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,12.HK
2024-10-02,0012.HK,25.200000762939453,27.64999961853028,25.200000762939453,27.200000762939453,25.28545379638672,19483414.0,0.0,0.0,25.39668157649378,24.601798788348447,23.73157856791449,23.258770900764528,23.167230215112767,True,True,True,False,2.449998855590824,0.8406250476837158,1.2609375715255735,24.25,25.89999961853028,26.799999237060547,0.11,23.75,22.75,TP2-2024/08/20,True,True,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHLLLH,2024-10-09,2024-10-17,12.HK
2011-09-05,1208.HK,4.267105102539063,4.267105102539063,4.069727897644043,4.088525772094727,3.947799205780029,3142323.0,0.0,0.0,4.247865660644411,4.370114193909647,4.647360129819507,4.863361762144336,4.694475278500983,False,False,False,False,0.1973772048950204,0.1989436414506701,0.2984154621760052,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/08/24,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1208.HK
2011-09-12,1208.HK,3.994537115097046,4.050930023193359,3.627979040145874,3.768963098526001,3.639235734939575,5826206.0,0.0,0.0,4.0846149146786965,4.237204858936736,4.532464373629388,4.782751897045059,4.667946899211626,False,False,False,False,0.4229509830474853,0.1744020117653741,0.2616030176480612,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2011/08/24,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,1208.HK
2025-01-23,1208.HK,2.700000047683716,2.720000028610229,2.619999885559082,2.650000095367432,2.650000095367432,24799719.0,0.0,0.0,2.6802651910516286,2.6550926863745605,2.655016382372821,2.668908219214714,2.6891449568442902,False,False,True,False,0.100000143051147,0.0923528811510871,0.1385293217266307,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/01/07,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1208.HK
2025-02-10,1208.HK,2.7300000190734863,2.8299999237060547,2.680000066757202,2.8299999237060547,2.8299999237060547,60026762.0,0.0,0.0,2.675621480161825,2.657851673518772,2.654999648703859,2.6665609641813064,2.6868388225341646,False,False,True,False,0.1499998569488525,0.092777755525377,0.1391666332880655,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2025/01/07,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1208.HK
2025-02-21,1208.HK,2.490000009536743,2.509999990463257,2.359999895095825,2.390000104904175,2.390000104904175,95829224.0,0.0,0.0,2.5938949300715914,2.630612041257714,2.6453914541932453,2.660507552170282,2.68325359246949,False,False,False,False,0.1500000953674316,0.0994117259979248,0.1491175889968872,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2025/01/07,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,False,,,,,1208.HK
2024-03-01,1209.HK,23.89999961853028,23.89999961853028,22.700000762939453,23.14999961853028,20.73932647705078,4026336.0,0.0,0.0,23.521335332190844,23.390703983004126,24.38755915131848,26.735786996029333,31.203888942341347,False,False,False,False,1.199998855590824,1.0794116749482998,1.6191175124224495,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/02/02,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1209.HK
2024-03-27,1209.HK,23.75,25.75,23.549999237060547,25.0,22.39668273925781,7443685.0,0.0,0.0,24.03554678295459,23.76421684779601,24.04583529268901,25.806660564203504,30.187515532147994,False,False,False,False,2.200000762939453,1.2235293668859146,1.835294050328872,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2024/02/02,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1209.HK
2024-04-03,1209.HK,26.799999237060547,27.700000762939453,26.75,26.89999961853028,24.09882926940918,7029575.0,0.0,0.0,25.0619936799318,24.35335022539193,24.288909064174035,25.82845842004616,30.092299241710972,False,False,True,False,0.9500007629394532,1.2125000953674312,1.8187501430511468,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2024/02/02,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1209.HK
2004-06-03,1211.HK,2.32456111907959,2.32456111907959,2.131577968597412,2.1578938961029053,1.7591756582260132,6674700.0,0.0,0.0,2.252569696175131,2.2182213552791503,2.201976187914969,2.1436827254906383,1.935839133218834,True,True,True,False,0.1929831504821777,0.0762061178684234,0.1143091768026351,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2004/05/12,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1211.HK
2018-07-19,1258.HK,2.0,2.0,1.940000057220459,1.940000057220459,1.3891689777374268,135000.0,0.0,0.0,2.013391541836315,2.149531936763844,2.3026752088086484,2.2849414191689963,2.071095041673424,False,False,False,False,0.059999942779541,0.1023076772689819,0.1534615159034729,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2018/07/09,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1258.HK
2018-07-24,1258.HK,2.0799999237060547,2.25,2.0799999237060547,2.130000114440918,1.525221824645996,1101000.0,0.0,0.0,2.0229920755142685,2.1201853652982283,2.2710381073707477,2.2695973461904457,2.0698972655222083,False,False,False,False,0.1700000762939453,0.1230769065710215,0.1846153598565323,1.830000042915344,2.059999942779541,2.069999933242798,0.13,1.8799999952316284,1.809999942779541,TP1-2018/07/09,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHLLLH,2018-08-03,2018-08-09,1258.HK
2018-08-16,1258.HK,1.690000057220459,1.7999999523162842,1.690000057220459,1.7100000381469729,1.2244737148284912,205000.0,0.0,0.0,1.9004640172141984,1.97493363498922,2.118662828106186,2.18369265446776,2.056722394147449,False,False,False,False,0.1099998950958252,0.0721428479467119,0.1082142719200679,2.0299999713897705,1.9600000381469729,1.919999957084656,-0.05,1.690000057220459,1.690000057220459,CL2-2018/07/09,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,False,LL,LLLHHL,2018-08-23,2018-08-24,1258.HK
2021-02-19,1258.HK,2.700000047683716,2.7300000190734863,2.5999999046325684,2.700000047683716,2.101083278656006,17513000.0,0.0,0.0,2.552278267807952,2.39895216168646,2.23930732841683,2.0775727897914,1.9135848718588877,True,True,True,False,0.1300001144409179,0.143333355585734,0.2150000333786011,3.400000095367432,2.789999961853028,2.650000095367432,-0.22,1.919999957084656,1.919999957084656,BY1-2021/01/15,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2021-02-22,2021-02-24,1258.HK
