index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,DT,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,WLow,WHigh,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,classification,BOSS_PATTERN,LLDate,HHDate,HHHL_PATTERN,WLDate,WHDate,BOSS_STATUS,SNO
2026-02-24,3668.HK,33.099998474121094,33.79999923706055,32.79999923706055,33.70000076293945,33.70000076293945,723200,0.0,0.0,0.0,False,33.21667761918967,32.040371896330875,30.29574096224593,29.34313286186544,29.0472401959304,True,True,True,False,1.0,0.9905875710880058,1.4858813566320086,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,53.117583566532296,27.109715518305467,12.763725442756929,58.49732322904902,32.23240002974873,34.68639935836201,29.77840070113545,15.226910353236953,0.8997634539869175,0.5302059942647912,1,29.15479991912842,32.35799970626831,True,15.887210630517137,25.840178860580725,35.18000030517578,False,-4.206934421255779,-25.5%,-25.466810777361182,False,1,False,False,False,False,False,True,True,58.5,True,False,False,False,True,False,,,,,,,,,3668.HK
2026-02-23,0371.HK,2.869999885559082,2.900000095367432,2.869999885559082,2.900000095367432,2.900000095367432,4088120,0.0,0.0,-0.017241444513997,False,2.841643385441517,2.768746819127807,2.670626824373513,2.606730061139209,2.51260496039141,True,True,True,False,0.03000020980835,0.0836843063956813,0.125526459593522,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,60.2373975970832,31.782923959142085,9.302326870840268,70.31248079148938,2.7799006412364125,2.947900838646996,2.611900443825829,12.086777125664634,1.0604119034769524,1.1934468968196028,1,2.6157999992370606,2.771000015735626,True,11.538469297646367,16.000003814697283,2.9800000190734863,False,-2.684561181007209,-19.9%,-19.90666117579053,False,1,False,False,False,False,False,True,True,70.3,True,False,False,False,True,False,,,,,,,,,371.HK
2026-02-24,0371.HK,2.859999895095825,2.890000104904175,2.8399999141693115,2.8499999046325684,2.8499999046325684,6920030,0.0,0.0,0.0,False,2.8431627525671623,2.775812304823873,2.6776610628150443,2.6115472857628395,2.5152933663216186,True,True,True,False,0.0500001907348632,0.0852632648066471,0.1278948972099706,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,59.09693802230005,28.124979627340984,11.718744615797258,63.63633408037729,2.786576761559856,2.955576981858623,2.6175765412610885,12.129593745995727,0.5741293920024673,1.023214808380074,1,2.620999999046325,2.784500014781952,True,10.038610003068143,13.545813364985696,2.9800000190734863,False,-4.362419919760148,-21.5%,-21.451875504241848,False,1,False,False,False,False,False,True,True,63.6,True,False,False,False,True,False,,,,,,,,,371.HK
2026-02-23,3808.HK,42.0,43.36000061035156,42.0,42.959999084472656,42.959999084472656,1775231,0.0,0.0,0.0032588312996271,False,40.36409061059163,37.44992061019783,33.61569267216133,30.26798336991045,26.10037560014034,True,True,True,False,1.3600006103515625,1.6576469645780672,2.486470446867101,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,77.5200460487421,43.008326162152976,4.761899269772239,77.03180724044631,37.8638544579138,41.84585423666136,33.881854679166246,21.03325102928232,1.580334898818172,0.5088234282846371,1,32.245600090026855,37.53000011444092,True,53.64807042619011,53.86819114283862,45.77999877929688,False,-6.159894648357912,-20.5%,-20.485096755497555,True,2,True,True,False,False,False,True,True,77.0,True,True,True,False,False,False,,,,,,,,,3808.HK
2026-02-24,3808.HK,42.02000045776367,43.65999984741211,41.900001525878906,43.09999847412109,43.09999847412109,1859557,0.0,0.0,0.0,False,40.86152840396063,37.941231728799856,33.987626233022496,30.52208267890472,26.235830762482816,True,True,True,False,1.7599983215332031,1.4882350248448986,2.232352537267348,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,77.86884355271427,42.8465097002634,4.694480896164167,77.31239487525501,38.36253484040974,42.05653432161091,34.66853535920856,19.25837016020144,1.4724509239939414,1.411198243112582,1,32.530000076293945,38.07299995422363,True,49.23822620006276,51.12201185953512,45.77999877929688,False,-5.8540855758776775,-21.2%,-21.178037344609116,True,2,True,True,False,False,False,True,True,77.3,True,True,True,False,False,False,,,,,,,,,3808.HK
2026-02-23,0386.HK,5.409999847412109,5.489999771118164,5.409999847412109,5.460000038146973,5.460000038146973,53964533,0.0,0.0,0.009157544026654,False,5.414745325546078,5.276937478580734,4.997765973609353,4.736614542066188,4.508072971866701,True,True,True,False,0.0799999237060546,0.1537500023841858,0.2306250035762787,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,47.80392913898178,19.008249481242466,16.94212555518534,50.38760578207581,5.301321485165389,5.653321483258041,4.949321487072738,13.27970767581811,0.7704253087459245,1.4183959443683831,1,4.893200016021728,5.343500018119812,True,19.99999580802516,16.170218292001696,5.699999809265137,False,-4.210522441212251,-26.6%,-26.647280029796605,True,2,False,True,False,False,False,True,True,50.4,True,False,False,False,True,False,,,,,,,,,386.HK
2026-02-24,0386.HK,5.460000038146973,5.53000020980835,5.389999866485596,5.510000228881836,5.510000228881836,52189376,0.0,0.0,0.0,False,5.432064398879852,5.297203804693874,5.017853591463177,4.751929110121943,4.516056455986344,True,True,True,False,0.1400003433227539,0.1606249809265136,0.2409374713897705,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,42.35923448903475,19.91701450059912,17.01242309269082,52.238821372550696,5.321195651233622,5.674195672214457,4.968195630252787,13.26769561269554,1.0855805863479062,1.2877221143273965,1,4.913200016021729,5.37000002861023,True,22.172947876943454,16.244736180272625,5.699999809265137,False,-3.333326083177469,-25.8%,-25.774411399799124,True,2,False,True,False,False,False,True,True,52.2,True,True,False,False,True,False,,,,,,,,,386.HK
2026-02-23,3898.HK,42.52000045776367,44.09999847412109,42.52000045776367,43.900001525878906,43.900001525878906,815332,0.0,0.0,0.0164008515029645,False,42.95194337917995,42.17431298472232,41.00454713427504,39.89495982534318,36.9988050704289,True,True,True,False,1.5799980163574148,1.3512499332427987,2.026874899864198,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,42.35364874598747,19.23807793788395,19.33331819564852,45.161306200601246,42.303934724644826,45.34393487723272,39.26393457205693,14.372186286572031,1.374438304743948,1.1550727680446826,1,40.052000198364254,42.64599990844727,True,15.223105732398896,15.041933179819091,45.380001068115234,False,-3.261347526226043,-32.1%,-32.10382845059561,False,1,False,False,False,False,False,True,True,45.2,True,False,False,False,True,False,,,,,,,,,3898.HK
2026-02-24,3898.HK,43.86000061035156,44.7599983215332,42.880001068115234,44.619998931884766,44.619998931884766,1923800,0.0,0.0,0.0,False,43.25522620694446,42.38698132795384,41.14632955771072,39.98852495616578,37.05953171474329,True,True,True,False,1.8799972534179688,1.3949997425079357,2.092499613761903,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,35.432406438711595,21.28076868219864,19.999988725032285,59.99999069586551,42.524512268191486,45.6345121156036,39.414512420779374,14.626857224360949,1.8876370050782856,0.6043482391509903,1,40.18240020751953,42.80999984741211,True,17.11286277922636,19.432543369717266,45.380001068115234,False,-1.6747512524067771,-31.9%,-31.892896294262297,False,1,False,False,False,False,False,True,True,60.0,True,False,False,False,True,False,,,,,,,,,3898.HK
2026-02-23,3899.HK,12.300000190734863,12.479999542236328,12.1899995803833,12.329999923706056,12.329999923706056,2569929,0.0,0.0,0.0137875164108554,False,11.929430145187428,11.408813951904063,10.412767892980677,9.367249968275033,8.14574405097888,True,True,True,False,0.2899999618530273,0.5199999809265138,0.7799999713897707,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,47.45071151966573,25.90738424522636,8.260336655438632,69.4267655208294,11.493714410465705,12.622714311283572,10.364714509647833,19.64551859388205,1.4029230367533774,1.496423409412153,1,10.092999982833865,11.440999984741213,True,51.288349703378046,23.795179482750434,12.380000114440918,False,-0.403878758260573,-40.7%,-40.67247819018799,False,1,False,False,False,False,False,True,True,69.4,True,True,False,False,True,False,,,,,,,,,3899.HK
2026-02-24,3899.HK,12.300000190734863,12.649999618530272,12.09000015258789,12.5,12.5,3274438,0.0,0.0,0.0,False,12.033170118789714,11.503699695216756,10.494620132471631,9.429284622368591,8.180439317504947,True,True,True,False,0.559999465942381,0.5164705725277172,0.7747058587915758,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,48.91658619215047,25.81863775631354,8.312355094610188,72.30769591924103,11.589551133278492,12.716550988319996,10.462551278236988,19.44855054490267,1.5164896956397973,1.2294316695280167,1,10.181199979782104,11.543499994277957,True,54.51173997816805,25.2505067470072,12.479999542236328,False,0.1602600841128551,-39.3%,-39.28630857115864,False,1,False,False,False,False,False,True,True,72.3,True,True,False,False,True,False,,,,,,,,,3899.HK
2026-02-23,0390.HK,4.889999866485596,5.010000228881836,4.860000133514404,4.960000038146973,4.960000038146973,45906991,0.0,0.0,0.020161270940217,False,4.581726105865697,4.417575858302549,4.225703778111405,4.092985038399326,3.962174113926381,True,True,True,False,0.1500000953674316,0.1493749618530273,0.224062442779541,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,43.50996385949291,36.72727468191066,17.454525782060486,60.55555761596281,4.4396913766514325,4.827691340411809,4.051691412891056,17.478690784719323,2.2900539999927148,0.0605970975232036,1,4.109799995422363,4.428499984741211,True,26.854218139824127,24.31077760129757,4.860000133514404,True,2.057611149904549,-53.3%,-53.29409669753456,False,1,False,False,False,False,False,True,True,60.6,True,True,False,False,True,False,,,,,,,,,390.HK
2026-02-24,0390.HK,4.860000133514404,5.090000152587891,4.829999923706055,5.059999942779541,5.059999942779541,98383539,0.0,0.0,0.0,False,4.668684985304578,4.473438822170114,4.258421274765057,4.112133848387053,3.970921730092541,True,True,True,False,0.2600002288818359,0.1553332964579264,0.2329999446868896,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,4.650000095367432,4.429999828338623,False,40.25967076560983,36.13138635320259,17.51822683450866,60.98901257251788,4.498768382949348,4.906768375319953,4.090768390578742,18.1382973134138,2.273860927363787,1.2318025280298706,1,4.1335999965667725,4.477999973297119,True,30.749356393031128,25.247524518754457,5.010000228881836,False,0.9979982357977724,-53.9%,-53.923218366188806,False,1,False,False,False,True,True,True,True,61.0,True,True,False,True,True,False,HH,,,,LHHLHHHLHH,2026-02-12,2026-02-13,,390.HK
2026-02-23,0392.HK,34.79999923706055,35.86000061035156,34.79999923706055,35.7400016784668,35.7400016784668,545631,0.0,0.0,0.0067151049943605,False,35.52678544279674,35.02153947007391,34.42237041412347,33.98332704917685,32.44113727997776,True,True,True,False,1.0600013732910156,0.7288886176215278,1.0933329264322915,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,34.52000045776367,36.20000076293945,True,41.4114159643866,16.48823223092396,19.05784330743233,53.333354526082445,35.10092802226228,36.58092756449861,33.62092848002595,8.43282286609436,0.7518488748714198,1.149451131307417,1,34.01280025482178,35.26400032043457,True,-0.1675909493641549,10.856078839281396,36.20000076293945,False,-1.2707156761819476,17.7%,17.678843980566803,False,1,False,False,False,False,False,True,False,53.3,True,False,False,False,False,False,HL,,,,HLHHHLHHHL,2026-02-02,2026-02-12,,392.HK
2026-02-24,0392.HK,35.68000030517578,36.0,35.560001373291016,35.97999954223633,35.97999954223633,382027,0.0,0.0,0.0,False,35.60918800633121,35.10488382417499,34.48345390934358,34.02286511834634,32.469335385653125,True,True,True,False,0.4399986267089844,0.6866664886474609,1.0299997329711914,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,37.348611761414375,13.738750832853992,20.045071845604447,55.55553312934452,35.184649119402664,36.58864882948567,33.78064940931966,7.980751522167474,1.047067617446456,1.4088166132145494,1,34.00760021209717,35.3540002822876,True,-0.7174451550452263,11.462208497084852,36.20000076293945,False,-0.607738165929422,16.9%,16.91059993681703,False,1,False,False,False,False,False,True,False,55.6,True,False,False,False,False,False,,,,,,,,,392.HK
2026-02-23,3939.HK,16.979999542236328,17.799999237060547,16.93000030517578,17.5,17.5,10309840,0.0,0.0,-0.0119999476841518,True,16.025694503809717,14.564230069240992,12.3464138017274,10.59594862150736,8.145833312669836,True,True,True,False,0.8699989318847656,1.2818751335144047,1.9228127002716071,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,37.10289482348388,33.661041298025715,18.539325491535163,62.889067632042064,14.789719949227049,17.694719968300536,11.884719930153562,39.28404363363635,1.6951526559914498,1.5111696760617674,1,11.19160005569458,14.733500003814695,True,117.12157678562788,100.0,17.75,False,-1.4084507042253522,-41.0%,-40.987754082960194,False,1,False,False,False,False,False,True,True,62.9,True,True,False,False,True,False,,,,,,,,,3939.HK
2026-02-24,3939.HK,17.459999084472656,17.65999984741211,16.850000381469727,17.290000915527344,17.290000915527344,15849400,0.0,0.0,0.0,True,16.255568396849284,14.80125362109198,12.540279963052887,10.728504112478053,8.218695205919698,True,True,True,False,0.8099994659423828,1.2250000834465031,1.8375001251697547,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,33.48913389842708,31.657534368827108,20.10950687490471,65.01651305055043,15.027841946017553,17.841841884982397,12.213842007052708,37.45048622514382,1.398178428128538,1.2160691644573791,1,11.377400074005129,14.94500002861023,True,116.1250114440918,96.254257571075,17.799999237060547,False,-2.865159232542884,-40.2%,-40.19452300551222,False,1,False,False,False,False,False,True,True,65.0,True,True,False,False,True,False,,,,,,,,,3939.HK
2026-02-23,3988.HK,4.710000038146973,4.760000228881836,4.699999809265137,4.760000228881836,4.760000228881836,127633955,0.0,0.0,-0.0147059177091301,False,4.686221410475707,4.633839083483001,4.570694713840371,4.5260401491771765,4.384707394198917,True,True,True,False,0.0600004196166992,0.0768750607967376,0.1153125911951065,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,40.91185525227315,20.175442632509505,20.17535897685792,57.627129602689685,4.641415603998734,4.808415659311844,4.474415548685624,7.196082814442828,1.268874610355057,0.6157905483715383,1,4.517799987792968,4.630999970436096,True,4.157550330055817,6.966301863008215,4.769999980926514,False,-0.2096384084835029,-7.3%,-7.252102287344564,False,1,False,False,False,False,False,True,True,57.6,True,False,False,False,True,False,,,,,,,,,3988.HK
2026-02-24,3988.HK,4.710000038146973,4.730000019073486,4.679999828338623,4.690000057220459,4.690000057220459,58977992,0.0,0.0,0.0,False,4.686908437156571,4.638722646416693,4.575373354757238,4.529286880029519,4.387140005059646,True,True,True,False,0.0500001907348632,0.0743750631809234,0.1115625947713851,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,38.31033421725939,11.818188123464369,22.72717814803448,43.859635914025446,4.646042694781755,4.812042774890398,4.4800426146731125,7.145869765471042,0.5051830540277036,1.4163565759258585,1,4.521999988555908,4.64249997138977,True,4.687500831538009,5.393264230160841,4.769999980926514,False,-1.6771472542126864,-7.1%,-7.0747255505329125,False,1,False,False,False,False,False,True,False,43.9,True,False,False,False,False,False,,,,,,,,,3988.HK
2026-02-23,0004.HK,25.34000015258789,26.479999542236328,25.13999938964844,26.299999237060547,26.299999237060547,1991121,0.0,0.0,0.0015209474025754,False,26.222279581057798,25.651632200674776,24.623472371461645,23.742693552489868,22.68758692393618,True,True,True,False,1.340000152587887,0.5773333231608088,0.8659999847412132,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,24.739999771118164,27.36000061035156,True,41.15362574065417,29.657806740955262,20.15210200908016,57.192983630255256,25.75197250238622,27.263972395574697,24.239972609197743,11.742788969259523,0.5293516850515236,0.4203340595131565,1,24.135600013732912,25.868999862670897,True,9.492084662138051,18.896917898905524,27.36000061035156,False,-3.874273938758482,-8.2%,-8.216072315807232,True,2,True,True,False,False,False,True,True,57.2,True,False,True,False,True,False,HL,,,,LLHHHLHHHL,2026-02-02,2026-02-12,,4.HK
2026-02-24,0004.HK,26.280000686645508,26.68000030517578,26.280000686645508,26.34000015258789,26.34000015258789,343150,0.0,0.0,0.0,False,26.243683321335997,25.71149028344983,24.69078718640777,23.7941253663532,22.716689818188385,True,True,True,False,0.3999996185302734,0.6037499904632584,0.9056249856948876,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,0.0,0.0,False,37.33165041838623,29.38858175050621,20.90731129799615,58.51065088977517,25.80797513573876,27.29797490685693,24.317975364620597,11.546816542416945,0.5093899486291987,1.6287798060431802,1,24.18320003509521,25.980999851226805,True,9.933226874192998,16.962698122447375,27.36000061035156,False,-3.728071765384957,-10.5%,-10.46144013909016,True,2,True,True,False,False,False,True,True,58.5,True,False,True,False,True,False,,,,,,,,,4.HK
