index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,PreHighCount,BreakoutQuality,FalseBreakout,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,classification,WLDate,WHDate,HHHL_PATTERN,22DLow,33DLow,SNO
2025-08-12,1117.HK,1.25,1.4900000095367432,1.25,1.3899999856948853,1.3899999856948853,302252024,0.0,0.0,-0.0575539883011947,-0.0503596647217255,-0.1007194152055309,1.230378525912441,1.2034149967706538,1.1594398174077991,1.108461363756321,0.9991187705297276,True,True,True,False,0,1,0.0,False,TP2-2025/06/12,False,True,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,1.1200000047683716,1.0,1.0656666588783263,1.3200000524520874,1.1200000047683716,False,1.22399999499321,1.146999990940094,1.0656666588783263,1.0140499940514565,1.4900000095367432,0.6100000143051147,True,0.3288590646983212,0.2483221492618705,0.2483221492618705,False,33427344.08,57144262.8,False,1.3200000524520874,True,False,HHHLLH,1.2699999809265137,2025-08-20 00:00:00,1.340000033378601,2025-08-25 00:00:00,1.3799999952316284,0.09,HH,2025-07-24,2025-08-08,LHLLHHHLHH,,,1117.HK
2007-01-04,1133.HK,8.329999923706055,8.359999656677246,8.020000457763672,8.109999656677246,6.488962173461914,16263000,0.0,0.0,0.0332922896662974,0.0369913937650863,0.2577065648661427,8.466007116498066,8.18333198142022,7.793168858096574,7.581786902067543,6.938863454128929,False,True,True,False,0,0,0.0,False,BY1-2006/11/27,True,False,False,False,False,False,False,False,0.0,0,0,0,0,8.0,6.79,9.140000343322754,10.280000686645508,11.420001029968262,False,False,6.860000133514404,6.860000133514404,7.71739998181661,0.0,0.0,False,8.074000024795533,7.598799991607666,7.71739998181661,7.557549982070923,9.899999618530272,4.949999809265137,False,0.3019693791256977,0.2494529676329835,0.1088888380262586,False,7482100.92,7512952.1,False,9.140000343322754,False,False,,,,,,,,,,,,,,1133.HK
2007-01-23,1133.HK,8.619999885559082,9.390000343322754,8.619999885559082,9.390000343322754,7.513113498687744,17118000,0.0,0.0,-0.0074548078742415,0.1246006425469339,-0.0202343479351123,8.564883453409985,8.392677718445082,8.05991255030023,7.778090768810748,7.086409305642273,True,True,True,False,0,0,0.0,False,TP1-2006/11/27,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,7.980000019073486,6.860000133514404,7.759866654078166,0.0,0.0,False,8.517000007629395,7.994400005340577,7.759866654078166,7.708899981975556,9.899999618530272,5.550000190734863,True,0.3077742532115921,0.1501597734500533,0.1277956037342188,False,6395812.82,7335439.5,False,9.140000343322754,True,False,,,,,,,,,,,,,,1133.HK
2007-02-12,1133.HK,10.039999961853027,10.699999809265137,10.0,10.520000457763672,8.417247772216797,9271300,0.0,0.0,-0.0522813846770289,-0.111216732450852,-0.159695839550649,9.52183324657416,9.089822845701066,8.575266279677498,8.131586002896691,7.310865765055665,True,True,True,False,0,4,0.0,False,TP2-2006/11/27,False,False,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,8.0,7.980000019073486,7.799399983088175,9.800000190734863,8.380000114440918,False,9.005999994277953,8.452000007629394,7.799399983088175,7.866799981594085,10.699999809265137,5.599999904632568,False,0.3588784807664832,0.239252290801508,0.1504672603155699,False,7187020.5,7505298.4,False,10.0600004196167,False,False,HHHLHH,9.75,2007-02-15 00:00:00,10.84000015258789,2007-02-22 00:00:00,11.020000457763672,0.13,HH,2007-01-24,2007-02-02,HHHLHHHLHH,,,1133.HK
2017-05-11,1133.HK,4.480000019073486,4.539999961853027,4.380000114440918,4.440000057220459,4.075633525848389,2270000,0.0,0.0,-0.0180180006024901,-0.0022523037731887,-0.0810811101069608,4.571133507343794,4.583708184353016,4.386267811042889,4.143872589049965,3.910710096380064,False,False,True,False,0,0,0.0,False,BY1-2017/03/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.36,3.53,5.150000095367432,5.940000190734863,6.730000286102294,False,False,4.380000114440918,3.930000066757202,3.929600006739298,0.0,0.0,False,4.744999957084656,4.303599972724914,3.929600006739298,3.857849998474121,5.150000095367432,2.680000066757202,True,0.3067961423041308,0.1495145566345037,0.0519480036933206,True,5218186.6,4162895.0,True,5.150000095367432,False,False,,,,,,,,,,,,,,1133.HK
2017-06-23,1133.HK,4.210000038146973,4.230000019073486,4.050000190734863,4.079999923706055,3.774168729782105,2176634,0.0,0.0,-0.0441176058099335,0.0269608175419979,0.0955882043574503,4.169838036975972,4.256878259076911,4.30956433393145,4.211474302703064,3.994581202148536,False,False,False,False,0,0,0.0,False,TU2-2017/03/02,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,4.019999980926514,4.019999980926514,4.012666668891907,0.0,0.0,False,4.271000027656555,4.4841999912261965,4.012666668891907,3.968450003862381,5.150000095367432,2.7799999713897705,False,0.2271844766267854,0.1298701124448102,0.0607477140505743,True,3563061.14,2749171.9,True,4.619999885559082,False,False,,,,,,,,,,,,,,1133.HK
2023-04-21,1133.HK,3.7799999713897705,3.799999952316284,3.640000104904175,3.680000066757202,3.4428858757019043,1496000,0.0,0.0,-0.0380435060773087,-0.1005435101265374,-0.1684782915028592,3.777901358870349,3.7484330623520266,3.71936241189424,3.552404348753403,3.156349766459446,False,True,True,False,0,0,0.0,False,BY1-2023/03/20,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.72,3.42,3.990000009536743,4.260000019073486,4.530000028610229,False,False,3.450000047683716,3.450000047683716,3.308200004895528,0.0,0.0,False,3.701000010967255,3.784000024795532,3.308200004895528,3.059700005054474,4.239999771118164,1.8600000143051147,False,0.1863206995471396,0.1353383359805364,0.0877192741343388,False,2133787.8,1586200.0,True,3.990000009536743,False,False,,,,,,,,,,,,,,1133.HK
2023-05-03,1133.HK,3.470000028610229,3.470000028610229,3.369999885559082,3.400000095367432,3.180927276611328,1914000,0.0,0.0,-0.01470593803894,-0.1235294307391944,-0.1499999929876891,3.5656672733654258,3.635402330544677,3.669231504458919,3.547692980385236,3.176028217835488,False,False,False,False,0,0,0.0,False,CL1-2023/03/20,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,3.369999885559082,3.369999885559082,3.338866672515869,0.0,0.0,False,3.670500016212464,3.721000018119812,3.338866672515869,3.1027000069618227,4.239999771118164,1.8600000143051147,False,0.1957040955759185,0.1553885018786368,0.0638888958795572,True,1910987.8,1265800.0,True,3.990000009536743,False,False,,,,,,,,,,,,,,1133.HK
2012-09-26,1186.HK,6.380000114440918,6.46999979019165,6.369999885559082,6.429999828338623,3.9530246257781982,7777506,0.0,0.0,0.1648522505565015,0.129082491866515,0.3623639910959741,6.644182088589237,6.590207131135592,6.4968774686950095,6.305492109863176,6.091641029035845,False,True,True,False,0,0,0.0,False,BY1-2012/08/20,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.38,5.65,7.039999961853027,7.699999923706055,8.359999885559082,False,False,5.710000038146973,5.710000038146973,6.095266653696696,5.710000038146973,7.039999961853027,False,6.539499974250793,6.543799982070923,6.095266653696696,5.807899987697601,7.139999866485596,3.069999933242798,False,0.2002800917477451,0.1889204447319315,0.0727802049969481,True,14875045.96,11399063.7,True,7.039999961853027,False,False,HLHHHL,7.699999809265137,2012-10-15 00:00:00,7.300000190734863,2012-10-22 00:00:00,7.150000095367432,-0.07,HL,2012-08-31,2012-09-14,LLLHLLHHHL,,,1186.HK
2012-10-11,1186.HK,6.960000038146973,7.369999885559082,6.889999866485596,7.360000133514404,4.524768352508545,44901950,0.0,0.0,-0.0230978360339744,0.1331521740890968,0.120923892709309,6.886293056996543,6.7632200282059705,6.614272086211029,6.400085517724651,6.146166800802291,True,True,True,False,0,1,0.0,False,TP1-2012/08/20,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,6.369999885559082,5.710000038146973,6.142399988174438,0.0,0.0,False,6.812499952316284,6.554599981307984,6.142399988174438,5.9120999884605405,7.369999885559082,3.450000047683716,True,0.2252374319115994,0.1356852124189878,0.094979622813391,False,14136508.82,12571149.8,False,7.039999961853027,True,True,,,,,,,,,,,,,,1186.HK
2012-10-15,1186.HK,7.5,7.699999809265137,7.380000114440918,7.429999828338623,4.567802906036377,18102750,0.0,0.0,-0.0309555887466171,0.1090174914527097,0.0794078927397465,7.074956443969393,6.878903619904297,6.6792569162063815,6.441634945517607,6.167019057100454,True,True,True,False,0,0,0.0,False,TP2-2012/08/20,False,False,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,6.369999885559082,5.710000038146973,6.168466650644938,7.039999961853027,6.369999885559082,False,6.868999934196472,6.580199975967407,6.168466650644938,5.943299987316132,7.699999809265137,3.509999990463257,True,0.2584415351184383,0.172727267097554,0.1337662024006584,False,14292202.5,15945679.0,False,7.559999942779541,False,False,HHHLLH,7.150000095367432,2012-10-22 00:00:00,7.329999923706055,2012-10-24 00:00:00,7.53000020980835,0.05,HH,2012-09-14,2012-09-26,LHLLHHHLHH,,,1186.HK
2012-11-02,1186.HK,8.149999618530273,8.5,8.119999885559082,8.390000343322754,5.1579909324646,51288891,0.0,0.0,-0.0083433427454202,0.0297973766114281,0.0274135319218877,7.613462587912911,7.347600132336084,7.018094701525714,6.684192259202428,6.298027496816888,True,True,True,False,0,0,0.0,False,TP3-2012/08/20,False,False,False,True,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,6.670000076293945,6.369999885559082,6.36446665763855,7.53000020980835,7.130000114440918,False,7.344000029563904,6.839999990463257,6.36446665763855,6.148149993419647,8.5,4.0,True,0.3282352896297679,0.2152941086713005,0.1611764571245978,False,16297639.28,22433237.9,False,8.09000015258789,True,False,HHHLHH,8.09000015258789,2012-11-07 00:00:00,8.760000228881836,2012-11-12 00:00:00,8.829999923706055,0.09,HH,2012-10-24,2012-10-29,HHHLLHLLHH,,,1186.HK
2006-05-18,1196.HK,0.5235249996185303,0.5332199931144714,0.4847449958324432,0.5332199931144714,0.1950798481702804,4481732,0.0,0.0,0.0,-0.0727279627299379,-0.0545459301290294,0.5182384488289687,0.4937756750218344,0.4686598500066516,0.4506034684324934,0.4366364809818827,True,True,True,False,0,0,0.0,False,BY1-2006/04/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.51,0.43,0.591389000415802,0.672778000831604,0.754167001247406,False,False,0.436269998550415,0.436269998550415,0.4305828181902567,0.436269998550415,0.591389000415802,False,0.4845026478171348,0.4575992751121521,0.4305828181902567,0.429605233669281,0.591389000415802,0.3829480111598968,True,0.3114751859555381,0.2622960551452999,0.1803280150770103,False,2481207.96,6387319.6,False,0.591389000415802,False,False,HLLHLL,0.5816940069198608,2006-05-19 00:00:00,0.504135012626648,2006-05-23 00:00:00,0.4798980057239532,-0.17,HL,2006-04-25,2006-05-15,LLLHLLHHHL,,,1196.HK
2006-06-30,1196.HK,0.4944399893283844,0.504135012626648,0.4847449958324432,0.504135012626648,0.1844390630722046,899440,0.0,0.0,0.0,-0.0480764205929973,-0.0576928988498675,0.4966543171932323,0.5008327156466057,0.4946211811535851,0.4764361446553615,0.4521012824249786,False,False,True,False,0,2,0.0,False,TU2-2006/04/18,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,0.4847449958324432,0.4798980057239532,0.4533335767189662,0.0,0.0,False,0.5041349962353706,0.4997722387313842,0.4533335767189662,0.4419905085861683,0.591389000415802,0.3829480111598968,True,0.2622960551452999,0.0909099394396144,0.0384619522718304,True,2448675.96,654776.1,True,0.5332199931144714,False,False,,,,,,,,,,,,,,1196.HK
2021-11-01,1196.HK,12.119999885559082,12.18000030517578,10.960000038146973,11.100000381469728,11.100000381469728,840000,0.0,0.0,-0.0882883299307496,0.0018017570632467,-0.1441441735570351,11.931898870622936,11.416217196853443,11.041446103530165,10.75784826513286,9.284460354720574,False,True,True,False,0,0,0.0,False,BY1-2021/09/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,11.83,9.56,14.0,16.17,18.34,False,False,9.65999984741211,9.65999984741211,11.094866669972738,0.0,0.0,False,11.084500074386597,10.760600032806396,11.094866669972738,9.888700001239776,14.0,4.28000020980835,False,0.310000010899135,0.310000010899135,0.2171428544180733,False,2399869.82,3665400.0,False,14.0,False,False,,,,,,,,,,,,,,1196.HK
2021-12-13,1196.HK,9.859999656677246,9.90999984741211,9.350000381469728,9.5,9.5,2300000,0.0,0.0,0.012631566900956,0.0094737002724094,0.0452631900185032,10.042577768009176,10.259346000884513,10.464018610932872,10.515314489691908,9.484270237025024,False,False,False,False,0,0,0.0,False,CL1-2021/09/17,False,False,False,False,True,False,False,False,0.0,0,0,0,0,,,,,,False,False,9.350000381469728,9.350000381469728,10.981466687520346,0.0,0.0,False,10.264499950408936,10.56600004196167,10.981466687520346,10.60415001153946,14.0,4.429999828338623,False,0.3321428298950194,0.1939655108627611,0.0742574229379248,True,2304027.14,2160750.0,False,11.600000381469728,False,False,,,,,,,,,,,,,,1196.HK
2026-01-28,1196.HK,14.859999656677246,15.229999542236328,14.100000381469728,14.859999656677246,14.859999656677246,2828000,0.0,0.0,-0.0121130118210053,-0.1312247546647094,-0.028936699962052,15.153986206797931,14.362444546373425,13.37703411733272,12.405394280162044,10.419141598330274,False,True,True,False,0,0,0.0,False,BY1-2025/11/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,14.06,11.29,16.729999542236328,19.39999908447265,22.069998626708983,False,False,12.109999656677246,11.399999618530272,11.473466676076251,11.399999618530272,16.729999542236328,False,14.316500043869018,12.894199981689454,11.473466676076251,10.38260000705719,16.729999542236328,6.579999923706055,True,0.31858936458725,0.2474596236058854,0.1572025841439469,False,1593292.4,2341822.0,False,16.729999542236328,False,False,HLHHLL,18.34000015258789,2026-02-06 00:00:00,11.899999618530272,2026-03-05 00:00:00,11.600000381469728,-0.37,HL,2025-12-10,2026-01-22,HLLHLLHHHL,,,1196.HK
2026-02-06,1196.HK,15.779999732971191,18.34000015258789,15.380000114440918,17.520000457763672,17.520000457763672,12511000,0.0,0.0,-0.2123287768169183,-0.2083333605500653,-0.2636986711485004,15.70140117813881,15.016925795079734,13.94422351837026,12.833198922337594,10.705040208389349,True,True,True,False,0,0,0.0,False,TP1-2025/11/06,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,13.130000114440918,11.710000038146973,11.874133348464966,16.729999542236328,14.100000381469728,False,15.157500076293946,13.359600009918212,11.874133348464966,10.686150012016297,18.34000015258789,6.579999923706055,True,0.3784078776617862,0.2797164706521031,0.2088331456837865,False,1993062.52,3910324.6,False,16.729999542236328,True,False,HHLLLH,11.600000381469728,2026-03-05 00:00:00,14.43000030517578,2026-03-17 00:00:00,15.199999809265137,0.31,HH,2026-01-22,2026-01-28,LHLLHHHLHH,,,1196.HK
2003-08-25,0123.HK,2.7154459953308105,2.7578749656677246,2.5881590843200684,2.6305880546569824,0.9101226329803468,3787517,0.0,0.0,0.1451614657416524,0.1129032111881955,0.1774192671291738,2.649008011068936,2.586388737293196,2.496399079790245,2.3781584433212517,2.296315443887892,False,True,True,False,0,0,0.0,False,BY1-2003/08/01,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.61,2.35,2.8427319526672363,3.075463905334473,3.308195858001709,False,False,2.376014947891236,2.376014947891236,2.2440614128112792,0.0,0.0,False,2.554216289520264,2.53215320110321,2.2440614128112792,2.189964626431465,2.8427319526672363,1.5698670148849487,True,0.2238803879670043,0.1641790406366299,0.0895521887346118,False,3428325.72,6380541.9,False,2.8427319526672363,False,False,,,,,,,,,,,,,,123.HK
2003-09-03,0123.HK,2.8003039360046387,3.0973050594329834,2.7578749656677246,3.012448072433472,1.0422371625900269,46453298,0.0,0.0,0.0,0.0281687799952559,0.1830985737139241,2.749730520656196,2.667499876633676,2.5578128370221536,2.425918884917594,2.320549678183191,True,True,True,False,0,0,0.0,False,TP2-2003/08/01,False,True,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,2.376014947891236,2.376014947891236,2.268952992757161,2.8427319526672363,2.5457301139831543,False,2.6475597620010376,2.5550648164749146,2.268952992757161,2.217967667579651,3.0973050594329834,1.5698670148849487,True,0.2465753509014945,0.2328766775313351,0.1506848682387913,False,3910843.46,7176210.2,False,2.8427319526672363,True,False,HHHLLH,2.7578749656677246,2003-09-10 00:00:00,3.012448072433472,2003-09-15 00:00:00,3.0973050594329834,0.12,HH,2003-08-19,2003-08-26,LHLLHHHLHH,,,123.HK
2003-10-15,0123.HK,3.26702094078064,3.394306898117065,3.26702094078064,3.351878881454468,1.1596726179122925,21691365,0.0,0.0,0.0126579802442581,0.0886076399555892,0.0379745809012561,3.188692881069593,3.082539218809191,2.906463737493964,2.697226991458615,2.4667357289555096,True,True,True,False,0,0,0.0,False,TP3-2003/08/01,False,False,False,True,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,2.8427319526672363,2.6305880546569824,2.431879733403524,0.0,0.0,False,3.0760910630226137,2.861401147842407,2.431879733403524,2.3656200647354124,3.394306898117065,1.5698670148849487,True,0.299999964879637,0.1625000219502266,0.0874999956099545,False,7028598.18,10103375.3,False,3.26702094078064,True,False,,,,,,,,,,,,,,123.HK
2006-05-18,0123.HK,6.915902137756348,7.000760078430176,6.4067559242248535,6.449184894561768,2.387137651443481,31754337,0.0,0.0,0.0,-0.1052632396152258,-0.0592105491780691,7.130938403436923,6.944458665900491,6.45847778964059,5.730586170442139,4.595465244073418,False,True,True,False,0,0,0.0,False,BY1-2006/04/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.79,5.25,8.273625373840332,9.757250747680663,11.240876121520996,False,False,5.303606033325195,5.303606033325195,4.824442483584086,0.0,0.0,False,6.875594639778138,6.510282106399536,4.824442483584086,4.392446075677872,8.273625373840332,2.4608728885650635,False,0.3846154555487996,0.3589743560188,0.1837838225316141,False,16632412.96,28638318.1,False,8.273625373840332,False,False,,,,,,,,,,,,,,123.HK
2006-06-30,0123.HK,6.024896144866943,6.1521830558776855,5.982467174530029,6.067325115203857,2.355618715286255,13225435,0.0,0.0,-0.0489511127031901,-0.0559441400309318,-0.0139860546554834,5.8109867298328215,5.888652904686671,6.024376056015959,5.783906645822748,4.864424248193826,False,False,False,False,0,0,0.0,False,TU2-2006/04/06,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,5.261177062988281,5.261177062988281,5.3406601365407305,0.0,0.0,False,5.8551805257797245,6.266740503311158,5.3406601365407305,4.822886730432511,8.273625373840332,2.6305880546569824,False,0.3641025759247999,0.205128162642042,0.0896551970022158,False,17393882.54,8582161.0,True,6.618899822235107,False,False,,,,,,,,,,,,,,123.HK
