Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,SNO
2020-08-17,0103.HK,0.1990000009536743,0.2269999980926513,0.1979999989271164,0.2199999988079071,0.1749085932970047,46000,0.0,0.0,0.1657350239535157,0.1648934552098261,0.1628810409386997,0.1592853009707911,0.1529071861738,True,True,0.1850000023841858,0.1979999989271164,0.1860000044107437,0.1930000036954879,TP2-2020/05/12,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLLL,2020-08-28,2020-10-05,103.HK
2005-06-22,1050.HK,1.180554986000061,1.180554986000061,1.119791030883789,1.1545130014419556,0.1474701464176178,5466240,0.0,0.0,0.1488063982396546,0.147879357321716,0.147586210413501,0.1429868509705864,0.1224226938863101,True,True,0.0,0.0,0.0,0.0,BY1-2005/06/01,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1050.HK
2005-06-24,1050.HK,1.171875,1.2152769565582275,1.1545130014419556,1.163193941116333,0.1485790014266967,9014400,0.0,0.0,0.1488961727271124,0.1480837783313064,0.1477043271426772,0.1432276513453488,0.1228466315233725,True,True,0.0,0.0,0.0,0.0,TP1-2005/06/01,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1050.HK
2005-07-22,1050.HK,1.102429986000061,1.102429986000061,1.0590269565582275,1.0763880014419556,0.1595876663923263,4037760,0.0,0.0,0.1504104455395293,0.1489463285344356,0.1483303821275086,0.1450090573411986,0.1265167956404147,True,True,0.0,0.0,0.0,0.0,CL2-2005/06/01,False,False,False,False,True,False,0.0,0,0,False,False,,,,,1050.HK
2007-01-16,1050.HK,0.6944440007209778,0.71875,0.6944440007209778,0.711804986000061,0.1733585894107818,1866240,0.0,0.0,0.166951868280722,0.16523620641098,0.1649743669960995,0.1670397512205035,0.1666590989096245,False,True,0.7083330154418945,0.7986109852790833,0.8263880014419556,0.6597219705581665,BY1-2006/10/23,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHLHHH,2007-01-30,2007-02-27,1050.HK
2007-01-17,1050.HK,0.7013880014419556,0.7083330154418945,0.6944440007209778,0.6944440007209778,0.1691303849220276,3617280,0.0,0.0,0.1673479622155048,0.165574830629332,0.1651373480912339,0.1670811499076623,0.1666787904316357,False,True,0.0,0.0,0.0,0.0,CL1-2006/10/23,False,False,False,True,False,False,0.0,0,0,False,False,,,,,1050.HK
2020-10-29,1050.HK,0.7361109852790833,0.7361109852790833,0.7291659712791443,0.7361109852790833,0.4846156537532806,541440,0.0,0.0,0.4871569842796813,0.4846626815921317,0.4817235444639959,0.4762192083707253,0.4646207378783946,True,True,0.0,0.0,0.0,0.0,BY1-2020/09/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1050.HK
2020-11-11,1050.HK,0.75,0.7638880014419556,0.75,0.7569440007209778,0.4983309805393219,1169280,0.0,0.0,0.4882283308303924,0.4857634733538776,0.4829503977544079,0.4777399397939618,0.4660541090898236,True,True,0.0,0.0,0.0,0.0,TP1-2020/09/30,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1050.HK
2020-11-18,1050.HK,0.7708330154418945,0.7916659712791443,0.7708330154418945,0.7777770161628723,0.5120464563369751,1869120,0.0,0.0,0.4985819850943384,0.4923038633549818,0.4866276291824553,0.4801502936817911,0.4675015604167421,True,True,0.0,0.0,0.0,0.0,TP2-2020/09/30,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1050.HK
2021-02-08,1050.HK,1.1597219705581665,1.256943941116333,1.048611044883728,1.25,0.8707500696182251,26452800,0.0,0.0,0.736747019191467,0.651558504647754,0.5887554521591035,0.5483369436870813,0.5046948572777247,True,True,0.0,0.0,0.0,0.0,BY1-2021/01/20,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1050.HK
2023-06-30,1050.HK,0.7799999713897705,0.7799999713897705,0.7400000095367432,0.7400000095367432,0.6280525326728821,296000,0.0,0.0,0.6839509312388444,0.6978827582287787,0.7226546743005811,0.7485759427901049,0.7680295722752208,False,False,0.0,0.0,0.0,0.0,CL1-2021/01/20,False,False,False,True,False,False,0.0,0,0,False,False,,,,,1050.HK
2025-03-04,1050.HK,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8600000143051147,0.8415714502334595,1228000,0.0,0.0,0.8444442375517714,0.8196363275520185,0.7946743858698707,0.7669228008661451,0.7055600425433671,True,True,0.8199999928474426,0.6600000262260437,0.6100000143051147,0.8299999833106995,BY1-2025/02/11,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLLL,2025-03-21,2025-04-07,1050.HK
2025-04-07,1050.HK,0.7099999785423279,0.7099999785423279,0.6100000143051147,0.6600000262260437,0.6458571553230286,3232000,0.0,0.0,0.7708343046768684,0.7978061137943745,0.8019912063311779,0.7833064123118272,0.7237763618122849,False,False,0.7099999785423279,0.75,0.7599999904632568,0.6100000143051147,CL1-2025/02/11,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHHH,2025-04-14,2025-04-24,1050.HK
2020-07-24,1051.HK,2.939940929412842,2.939940929412842,2.69994592666626,2.8199429512023926,2.373155355453491,1039745,0.0,0.0,2.3904948826343286,2.262468693173365,2.1956821580324464,2.2594616718279257,2.5258949755360414,False,True,0.0,0.0,0.0,0.0,BY1-2020/06/18,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1051.HK
2020-11-11,1051.HK,2.1599559783935547,2.1599559783935547,1.9799599647521973,2.039958953857422,1.7167507410049438,2999810,0.0,0.0,1.8237820109203828,1.9138183059451648,2.0704635238983364,2.18163157068447,2.389417602097941,False,False,2.3399529457092285,2.69994592666626,2.879941940307617,1.9799599647521973,CL1-2020/06/18,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHHH,2020-11-13,2020-11-27,1051.HK
2023-10-16,1051.HK,1.7599999904632568,1.820000052452088,1.7400000095367432,1.820000052452088,1.7121102809906006,54100,0.0,0.0,1.69320767795136,1.674350870425256,1.6627943469288986,1.6927470128679674,1.804132234919309,False,True,0.0,0.0,0.0,0.0,BY1-2023/08/07,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1051.HK
2023-10-17,1051.HK,1.7999999523162842,1.840000033378601,1.7699999809265137,1.7999999523162842,1.69329571723938,42200,0.0,0.0,1.6932236850946365,1.6759982484090927,1.6639904790979372,1.6927578783010646,1.8032490754158832,False,True,0.0,0.0,0.0,0.0,TP1-2023/08/07,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1051.HK
2023-12-05,1051.HK,1.830000042915344,1.9299999475479128,1.830000042915344,1.850000023841858,1.740331768989563,445010,0.0,0.0,1.741300111390938,1.734116022185569,1.713000975536994,1.709897416187534,1.7860685959712364,False,True,0.0,0.0,0.0,0.0,TP2-2023/08/07,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1051.HK
2015-02-11,1052.HK,4.900000095367432,5.170000076293945,4.900000095367432,5.150000095367432,2.5497469902038574,4790000,0.0,0.0,2.5506513931732773,2.491883355512168,2.432171575591058,2.386391171710597,2.2420413310615728,True,True,5.119999885559082,5.28000020980835,5.369999885559082,4.900000095367432,BY1-2015/01/14,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHH,2015-02-18,2015-02-25,1052.HK
2015-04-09,1052.HK,5.300000190734863,5.400000095367432,5.25,5.329999923706055,2.638864517211914,3106617,0.0,0.0,2.508310942099503,2.4982396320060696,2.491335687998645,2.4536923342828327,2.312317948459731,True,True,0.0,0.0,0.0,0.0,TP1-2015/01/14,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1052.HK
2015-04-28,1052.HK,5.769999980926514,5.860000133514404,5.769999980926514,5.840000152587891,2.8913636207580566,2337865,0.0,0.0,2.7853621378694418,2.696355930245146,2.6050970689789428,2.525440349905103,2.356950594892976,True,True,5.46999979019165,5.909999847412109,5.980000019073486,5.400000095367432,TP2-2015/01/14,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2015-05-06,2015-05-12,1052.HK
2009-11-20,1055.HK,2.5899999141693115,2.630000114440918,2.549999952316284,2.5899999141693115,2.1655497550964355,17985008,0.0,0.0,2.175503847770026,2.1128226348348527,2.0755784861248654,2.004397665624038,1.9105915796526864,True,True,0.0,0.0,0.0,0.0,BY1-2009/10/23,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1055.HK
2010-01-15,1055.HK,2.8299999237060547,2.930000066757202,2.690000057220459,2.690000057220459,2.249161958694458,87347600,0.0,0.0,2.167506201004737,2.141953940243268,2.1297709646274705,2.081993115729899,1.9745064489175348,True,True,2.549999952316284,3.440000057220459,3.5199999809265137,2.490000009536743,TP1-2009/10/23,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2010-02-09,2010-03-11,1055.HK
2010-03-09,1055.HK,3.2799999713897705,3.309999942779541,3.059999942779541,3.190000057220459,2.667222023010254,102820000,0.0,0.0,2.374935977212862,2.2998030446788333,2.233709604058436,2.162593870764617,2.0304470547128624,True,True,0.0,0.0,0.0,0.0,TP2-2009/10/23,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1055.HK
2012-06-25,1055.HK,3.359999895095825,3.4800000190734863,3.3399999141693115,3.430000066757202,3.085517406463623,11428505,0.0,0.0,3.0257259139270345,2.973810140133032,2.971090834538701,3.068383028562324,3.2578934592082103,False,True,3.569999933242798,3.5199999809265137,3.390000104904175,3.289999961853028,BY1-2012/04/13,True,False,False,False,False,False,0.0,0,0,False,False,LH,LHHHHL,2012-07-03,2012-07-11,1055.HK
2012-07-13,1055.HK,3.4200000762939453,3.759999990463257,3.4200000762939453,3.740000009536743,3.3643829822540283,48605277,0.0,0.0,3.163718944428499,3.098309802284057,3.0408697838665324,3.0846020506512137,3.2459407636846134,False,True,0.0,0.0,0.0,0.0,TP1-2012/04/13,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1055.HK
2012-12-18,1055.HK,3.940000057220459,3.9600000381469727,3.809999942779541,3.859999895095825,3.472331285476685,16449960,0.0,0.0,3.357711572882933,3.275112937930735,3.229056728946952,3.205761960414632,3.23306197759319,False,True,0.0,0.0,0.0,0.0,TP2-2012/04/13,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1055.HK
2014-03-13,1060.HK,1.7799999713897705,1.940000057220459,1.5,1.6200000047683716,1.6200000047683716,1127977468,0.0,0.0,0.8960120485154974,0.6441861893551695,0.5117224902289959,0.4707667268098129,0.4352156279289945,True,True,0.0,0.0,0.0,0.0,BY1-2014/01/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1060.HK
2015-04-08,1060.HK,3.119999885559082,3.9800000190734863,3.0999999046325684,3.910000085830689,3.910000085830689,834054726,0.0,0.0,2.810664753136774,2.40941282737626,2.0379341778872533,1.7993299139163756,1.3989867221321437,True,True,0.0,0.0,0.0,0.0,TP1-2014/01/29,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1060.HK
2015-04-09,1060.HK,4.260000228881836,4.900000095367432,3.900000095367432,4.400000095367432,4.400000095367432,779261321,0.0,0.0,3.0996348153605298,2.582507372418971,2.1305642138668683,1.85082833335105,1.4228991792893966,True,True,2.9800000190734863,3.369999885559082,3.4800000190734863,3.109999895095825,TP2-2014/01/29,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2015-06-11,2015-06-19,1060.HK
2017-06-29,1060.HK,1.350000023841858,1.3600000143051147,1.2999999523162842,1.3200000524520874,1.3200000524520874,32559689,0.0,0.0,1.3413951637865744,1.3328022918024214,1.3282776655472586,1.3448150115604418,1.454642541797846,False,True,0.0,0.0,0.0,0.0,BY1-2017/05/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1060.HK
2017-08-08,1060.HK,1.340000033378601,1.5299999713897705,1.3300000429153442,1.4900000095367432,1.4900000095367432,117193971,0.0,0.0,1.3587921997239414,1.336578155621619,1.3261096472657683,1.3343735744003669,1.4271795831323106,False,True,1.3600000143051147,1.3200000524520874,1.2799999713897705,1.2999999523162842,TP2-2017/05/04,False,True,True,False,False,False,0.0,0,0,False,False,HH,HHHLLL,2017-08-18,2017-09-06,1060.HK
2022-02-07,1060.HK,0.8100000023841858,0.8100000023841858,0.7599999904632568,0.7799999713897705,0.7799999713897705,23820060,0.0,0.0,0.8153775726581648,0.8096549339283418,0.8074240684473903,0.8324034182230561,0.912574638148746,False,True,0.0,0.0,0.0,0.0,BY1-2021/12/28,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1060.HK
2022-03-14,1060.HK,0.6600000262260437,0.6600000262260437,0.5699999928474426,0.5799999833106995,0.5799999833106995,67545238,0.0,0.0,0.6984864652901182,0.7435476675254996,0.7751572653835743,0.8055068610327395,0.8864424585825353,False,False,0.0,0.0,0.0,0.0,CL1-2021/12/28,False,False,False,True,False,False,0.0,0,0,False,False,,,,,1060.HK
2010-12-17,1066.HK,11.050000190734863,11.225000381469728,10.25,10.524999618530272,8.075678825378418,6045100,0.0,0.0,8.383916840382353,8.193041581633477,8.009231773091035,7.72825324739975,6.809785922228444,True,True,0.0,0.0,0.0,0.0,BY1-2010/11/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1066.HK
2011-01-20,1066.HK,9.279999732971191,9.279999732971191,8.899999618530273,8.949999809265137,6.867205619812012,2184000,0.0,0.0,7.306356881264341,7.550950120361365,7.734012829597704,7.676144142980931,6.943835446445862,False,False,0.0,0.0,0.0,0.0,CL1-2010/11/11,False,False,False,True,False,False,0.0,0,0,False,False,,,,,1066.HK
2016-01-04,0107.HK,2.7799999713897705,2.819999933242798,2.640000104904175,2.6700000762939453,1.5636152029037476,2414000,0.0,0.0,1.6006829454490177,1.5860377492912436,1.5812034273168487,1.6214152092412049,1.6979760658263832,False,True,0.0,0.0,0.0,0.0,TP1-2015/12/10,True,True,False,False,False,False,0.0,0,0,False,False,,,,,107.HK
2016-01-11,0107.HK,2.5299999713897705,2.569999933242798,2.4600000381469727,2.470000028610229,1.44649076461792,2708000,0.0,0.0,1.5549782627848472,1.567265326047404,1.5732706893559931,1.6142907833153282,1.692669120692854,False,False,0.0,0.0,0.0,0.0,CL2-2015/12/10,False,False,False,False,True,False,0.0,0,0,False,False,,,,,107.HK
2003-10-23,1071.HK,2.549999952316284,2.549999952316284,2.375,2.400000095367432,0.9816394448280334,14720000,0.0,0.0,1.016332836116879,0.988538085318292,0.9555741663265322,0.9131667426514872,0.8299998619306205,True,True,2.5,2.650000095367432,2.674999952316284,2.375,BY1-2003/09/04,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHLHH,2003-11-10,2003-11-11,1071.HK
2003-11-11,1071.HK,2.549999952316284,2.674999952316284,2.5,2.650000095367432,1.083893656730652,28070000,0.0,0.0,1.0461614192098665,1.0249842908289386,0.9887175583458724,0.941247508830774,0.8502415558489146,True,True,2.700000047683716,2.525000095367432,2.4749999046325684,2.400000095367432,TP1-2003/09/04,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHLL,2003-11-18,2003-11-21,1071.HK
2003-12-29,1071.HK,2.875,3.0,2.75,3.0,1.2270491123199463,20806000,0.0,0.0,1.136740307298948,1.1096967649741418,1.0710740730400867,1.015438620414777,0.9056410567695514,True,True,0.0,0.0,0.0,0.0,TP2-2003/09/04,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1071.HK
2017-07-24,1071.HK,3.4600000381469727,3.470000028610229,3.390000104904175,3.4100000858306885,2.067178726196289,12804000,0.0,0.0,2.040867645842422,2.03393476049456,2.026068183659888,2.011166719692214,2.076628548905424,False,True,0.0,0.0,0.0,0.0,BY1-2017/04/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1071.HK
2017-09-25,1071.HK,3.119999885559082,3.119999885559082,3.039999961853028,3.059999942779541,1.855004906654358,20224000,0.0,0.0,1.8949786964431692,1.915135649078048,1.9466539384679409,1.9688164845429696,2.037361478679554,False,False,3.1700000762939453,3.25,3.289999961853028,3.039999961853028,CL1-2017/04/27,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLHHH,2017-10-03,2017-10-16,1071.HK
2013-03-11,1072.HK,15.380000114440918,15.579999923706056,15.079999923706056,15.079999923706056,11.206503868103027,2811000,0.0,0.0,11.277069619643822,11.213307077599726,11.133391172592155,10.919311308406815,11.884541232710273,False,True,0.0,0.0,0.0,0.0,BY1-2013/02/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1072.HK
2013-03-26,1072.HK,14.399999618530272,14.420000076293944,14.039999961853027,14.140000343322754,10.50795555114746,2851843,0.0,0.0,10.84788658824719,10.98138867940095,11.040483145225808,10.912083457479026,11.800669310495495,False,False,0.0,0.0,0.0,0.0,CL1-2013/02/19,False,False,False,True,False,False,0.0,0,0,False,False,,,,,1072.HK
2015-04-15,1072.HK,18.63999938964844,18.86000061035156,17.219999313354492,17.600000381469727,13.443817138671877,10767812,0.0,0.0,13.29248811979264,12.581421628688805,12.053848969444124,11.592629173205092,10.846520870472489,True,True,16.040000915527344,18.71999931335449,18.89999961853028,16.5,BY1-2015/03/19,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLHH,2015-05-07,2015-05-26,1072.HK
2015-04-17,1072.HK,21.200000762939453,21.549999237060547,19.920000076293945,20.100000381469727,15.353447914123535,25588650,0.0,0.0,13.979478708682372,13.045584971935009,12.309005708521472,11.740839119354884,10.918360159256231,True,True,0.0,0.0,0.0,0.0,TP1-2015/03/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1072.HK
2015-07-02,1072.HK,14.460000038146973,14.539999961853027,13.81999969482422,13.84000015258789,10.655576705932615,4460348,0.0,0.0,11.472817183467397,11.966894043790097,12.415636293850872,12.332797314795002,11.553002671519357,False,False,0.0,0.0,0.0,0.0,CL2-2015/03/19,False,False,False,False,True,False,0.0,0,0,False,False,,,,,1072.HK
2018-11-21,1072.HK,4.5,4.579999923706055,4.449999809265137,4.579999923706055,3.568865776062012,391619,0.0,0.0,3.537461956447842,3.4568247278171977,3.4494156843583115,3.6368128995394207,4.245478182092645,False,True,0.0,0.0,0.0,0.0,BY1-2018/08/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1072.HK
2019-01-07,1072.HK,4.670000076293945,4.920000076293945,4.670000076293945,4.900000095367432,3.818218946456909,2047001,0.0,0.0,3.596109819346247,3.5550863756865,3.517257463766966,3.5935661050719108,4.094490509324089,False,True,0.0,0.0,0.0,0.0,TP1-2018/08/29,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1072.HK
2019-01-11,1072.HK,4.900000095367432,5.119999885559082,4.900000095367432,5.110000133514404,3.98185658454895,1078238,0.0,0.0,3.746398031414132,3.648095062820034,3.567378482892185,3.6136463055623023,4.086912260746095,False,True,0.0,0.0,0.0,0.0,TP2-2018/08/29,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1072.HK
2025-10-15,1072.HK,17.889999389648438,18.07999992370605,17.3799991607666,18.0,18.0,11969400,0.0,0.0,17.946568084263948,17.5464876688804,17.11738735698389,15.932549406744256,13.373597311617017,True,True,0.0,0.0,0.0,0.0,BY1-2025/09/12,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1072.HK
2025-10-27,1072.HK,18.75,20.440000534057617,18.6299991607666,20.059999465942383,20.059999465942383,43202900,0.0,0.0,18.44672509192007,18.000411546965296,17.456995305622023,16.287275622695905,13.680024256173189,True,True,0.0,0.0,0.0,0.0,TP1-2025/09/12,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1072.HK
2003-12-08,1083.HK,4.150000095367432,4.150000095367432,3.974999904632568,4.025000095367432,2.642086744308472,165618600,0.0,0.0,3.013884288888376,2.8754369889410945,2.672631439744362,2.5262001227109705,2.310681001209124,True,True,3.924999952316284,4.025000095367432,3.950000047683716,3.974999904632568,BY1-2003/10/21,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLHL,2003-12-15,2003-12-23,1083.HK
2004-05-04,1083.HK,3.150000095367432,3.25,2.900000095367432,3.049999952316284,2.0020782947540283,4439900,0.0,0.0,2.3546976606532417,2.4750984364139987,2.555586178411833,2.5763574129918414,2.4682238286908365,False,False,2.549999952316284,3.375,3.4749999046325684,2.875,CL1-2003/10/21,False,False,False,True,False,False,0.0,0,0,False,False,LL,LLLLLH,2004-05-17,2004-05-31,1083.HK
2009-09-24,1083.HK,2.75,2.75,2.630000114440918,2.690000057220459,1.7745963335037231,1212000,0.0,0.0,1.7989289741132013,1.78373104675783,1.7533205485784713,1.6715990136249728,1.615547527087792,True,True,0.0,0.0,0.0,0.0,BY1-2009/08/13,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1083.HK
2009-10-13,1083.HK,2.6700000762939453,2.940000057220459,2.6700000762939453,2.890000104904175,1.9065369367599487,3223000,0.0,0.0,1.7812503231164456,1.772540384715726,1.7565196723572003,1.690430540258376,1.6286594382615929,True,True,0.0,0.0,0.0,0.0,TP1-2009/08/13,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1083.HK
2009-10-19,1083.HK,2.900000095367432,3.4600000381469727,2.900000095367432,3.359999895095825,2.2165956497192383,8006700,0.0,0.0,1.9035876958471016,1.8384660014741785,1.7899076346613747,1.7126838795790331,1.639674451821643,True,True,0.0,0.0,0.0,0.0,TP2-2009/08/13,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1083.HK
2018-01-30,1083.HK,6.579999923706055,6.619999885559082,6.260000228881836,6.349999904632568,4.623381614685059,2902000,0.0,0.0,4.567931659785415,4.522389959038893,4.481046134283722,4.345793575510185,3.977197192246671,True,True,0.0,0.0,0.0,0.0,BY1-2018/01/02,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1083.HK
2018-02-02,1083.HK,6.619999885559082,6.670000076293945,6.480000019073486,6.510000228881836,4.7398762702941895,1885103,0.0,0.0,4.660962668975934,4.582754629952609,4.51437932087811,4.370849722292751,3.9961446757577854,True,True,0.0,0.0,0.0,0.0,TP1-2018/01/02,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1083.HK
