index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,LLLow,HHClose,HHHigh,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,BOSS_STATUS,SNO
2025-12-24,0331.HK,5.679999828338623,5.679999828338623,5.650000095367432,5.670000076293945,5.670000076293945,64000,0.0,0.0,0.0299997329711914,0.0335292816162109,0.0502939224243164,5.675848726223782,5.703308711630652,5.749398134940339,5.769393682881532,5.732402338814941,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,331.HK
2025-12-25,0331.HK,5.679999828338623,5.679999828338623,5.650000095367432,5.670000076293945,5.670000076293945,64000,0.0,0.0,0.0299997329711914,0.0311763146344353,0.0467644719516529,5.674785335327448,5.700412308557896,5.746284485581658,5.767425492652075,5.731905109631507,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,331.HK
2025-12-26,0331.HK,5.679999828338623,5.679999828338623,5.650000095367432,5.670000076293945,5.670000076293945,64000,0.0,0.0,0.0299997329711914,0.0305880658766802,0.0458820988150203,5.673915288230447,5.697767766621901,5.743292940119394,5.765496276486568,5.731411842433598,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,331.HK
2025-12-11,0338.HK,1.3300000429153442,1.350000023841858,1.309999942779541,1.340000033378601,1.340000033378601,18642606,0.0,0.0,0.0400000810623168,0.0293749943375587,0.0440624915063381,1.3521588531185829,1.353906053376769,1.353892845083547,1.3413914998454168,1.28661156642495,False,False,False,True,1.3600000143051147,1.2899999618530271,1.2899999618530271,1.2999999523162842,1.2999999523162842,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2025-12-12,2025-12-16,,338.HK
2025-12-12,0338.HK,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.340000033378601,1.340000033378601,10841610,0.0,0.0,0.0299999713897705,0.0293749943375587,0.0440624915063381,1.3499481586204043,1.3526968342464938,1.353348028938255,1.3413639460539948,1.2870369725361344,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-15,0338.HK,1.3300000429153442,1.340000033378601,1.3200000524520874,1.3200000524520874,1.3200000524520874,6908000,0.0,0.0,0.0199999809265136,0.0305882271598367,0.045882340739755,1.344503048407983,1.349853635829589,1.3520402651544836,1.3409408986559372,1.2872996265593692,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-16,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0287499949336051,0.0431249924004077,1.334593396307082,1.344648968527279,1.3496073120838383,1.3399321672340976,1.2873211431752551,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-17,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0275000035762787,0.041250005364418,1.3264854991336177,1.3398968809903875,1.347269768937532,1.3389434106918985,1.2873424883440026,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-18,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0288235439973719,0.0432353159960578,1.319851765082601,1.3355580184567042,1.3450238941499046,1.3379742334871685,1.287363663431724,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-19,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0276470745311064,0.0414706117966596,1.3144241644954058,1.331596448317254,1.3428660928833605,1.3370242479102543,1.2873846697936469,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-20,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0270588397979736,0.0405882596969605,1.3099834003786095,1.327979362537756,1.340792911274328,1.3360930739289234,1.2874055087741998,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-21,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0276470815434176,0.0414706223151264,1.3063500479194128,1.3246768059564753,1.3388010309048652,1.3351803390363317,1.2874261817070989,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-22,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0282353232888615,0.0423529849332922,1.3033773049982518,1.3216614282083494,1.3368872634910678,1.3342856781020087,1.287446689915433,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-23,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0288235580219942,0.0432353370329914,1.300945060790029,1.31890825722093,1.3350485457797725,1.3334087332257911,1.2874670347117487,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-24,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0288235580219943,0.0432353370329914,1.298955042801483,1.3163944924063298,1.3332819346453904,1.3325491535946477,1.2874872173981335,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-25,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0282353303011727,0.042352995451759,1.2973268462654002,1.314099315836477,1.3315846023790232,1.3317065953423384,1.2875072392663,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-26,0338.HK,1.3200000524520874,1.3200000524520874,1.2899999618530271,1.2899999618530271,1.2899999618530271,9858000,0.0,0.0,0.0300000905990602,0.0282353373134838,0.0423530059702258,1.2959946854631506,1.3120037198379164,1.3299538321623177,1.330880721411857,1.2875271015976686,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,338.HK
2025-12-11,3382.HK,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,0.6800000071525574,248000,0.0,0.0,0.0199999809265136,0.0131249874830245,0.0196874812245368,0.6831469645702393,0.6861626519867389,0.6930850348618255,0.694990257352212,0.6747443431959147,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-12,3382.HK,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6800000071525574,0.6800000071525574,1476000,0.0,0.0,0.0099999904632568,0.0131249874830245,0.0196874812245368,0.682574790494297,0.6856267698272448,0.6925718965202856,0.6946934207145951,0.6747862209963661,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-15,3382.HK,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6700000166893005,0.6700000166893005,1636000,0.0,0.0,0.0199999809265136,0.0133333206176757,0.0199999809265136,0.6802884679842977,0.6842679217282932,0.6916867247622077,0.6942044424170645,0.674748083910254,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-16,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0139999866485595,0.0209999799728393,0.6784178404761163,0.6830272343335982,0.6908362656220937,0.6937251468580988,0.6747102507053061,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-17,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0146666526794433,0.021999979019165,0.6768873270603316,0.6818944327993115,0.6900191578208076,0.6932553423003008,0.6746727189601587,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-18,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0153333187103271,0.0229999780654907,0.6756350888110532,0.6808601357462671,0.6892340934627093,0.6927948408030533,0.6746354862727415,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-19,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0159999847412109,0.0239999771118164,0.6746105302434617,0.6799157775674005,0.6884798159421834,0.6923434581473354,0.6745985502601244,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-20,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0168749839067459,0.0253124758601188,0.673772255051796,0.679053537491044,0.6877551179322664,0.6919010137620278,0.6745619085583648,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-21,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0168749839067459,0.0253124758601188,0.6730863935313423,0.6782662748126316,0.6870588394521501,0.6914673306516768,0.6745255588223563,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-22,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0168749839067459,0.0253124758601188,0.6725252341055165,0.6775474697584289,0.6863898660104697,0.6910422353256891,0.6744894987256785,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-23,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0168749839067459,0.0253124758601188,0.6720661036662045,0.6768911694915483,0.6857471268214043,0.690625557728929,0.6744537259604484,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-24,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0174999833106994,0.0262499749660491,0.6716904514885855,0.676291938813092,0.6851295930907335,0.6902171311736888,0.6744182382371723,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-25,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0182352767271154,0.0273529150906731,0.6713830997068974,0.6757448151501537,0.6845362763691086,0.6898167922730079,0.6743830332845996,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-26,3382.HK,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.6700000166893005,0.6700000166893005,4134000,0.0,0.0,0.0199999809265136,0.0182352767271154,0.0273529150906731,0.6711316300673342,0.6752452674579057,0.6839662269699004,0.6894243808753107,0.6743481088495773,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3382.HK
2025-12-11,0357.HK,10.619999885559082,10.68000030517578,10.5600004196167,10.630000114440918,10.630000114440918,2782000,0.0,0.0,0.1199998855590802,0.0962499380111695,0.1443749070167543,10.4992652766878,10.485338837792346,10.50023389078356,10.453834324551718,9.900938778276494,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-12,0357.HK,10.640000343322754,10.800000190734863,10.640000343322754,10.6899995803833,10.6899995803833,3862000,0.0,0.0,0.1599998474121093,0.0987499356269837,0.1481249034404756,10.533944240996073,10.503135424104604,10.507675682532568,10.458510864271156,9.907226115345074,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-15,0357.HK,10.65999984741211,10.770000457763672,10.65999984741211,10.710000038146973,10.710000038146973,1076000,0.0,0.0,0.1100006103515625,0.0999999642372132,0.1499999463558198,10.5659543859326,10.521123651412635,10.515609970988034,10.46349084791226,9.913622720307638,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-16,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1006249785423279,0.150937467813492,10.590326281083968,10.53667809992155,10.522840945038118,10.468174193681625,9.919888673207698,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-17,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1031250357627868,0.1546875536441803,10.610266922571451,10.550879987690555,10.529788351478391,10.472764799930802,9.926104698196204,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-18,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1094118006089153,0.164117700913373,10.626581992879396,10.563846928697044,10.536463310607283,10.477264503085935,9.93227119310512,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-19,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1082353591918944,0.1623530387878416,10.639930686767707,10.575686309616009,10.542876506633084,10.481675103208298,9.938388552596434,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-20,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1123530443976906,0.1685295665965359,10.650852345403605,10.586496179150714,10.54903820477552,10.485998364714376,9.94445716818742,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-21,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1147060394287108,0.1720590591430662,10.65978824792388,10.59636606003023,10.554958267696682,10.490236017081717,9.950477428275688,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-22,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1176472271189969,0.1764708406784953,10.66709944089502,10.605377690398482,10.560646171287605,10.494389755540794,9.95644971816405,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-23,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1211766635670382,0.1817649953505573,10.673081326053222,10.613605700734713,10.566111019835745,10.498461241753157,9.962374420085174,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-24,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1311112509833442,0.1966668764750164,10.677975595728114,10.621118231911272,10.571361560597682,10.502452104476166,9.96825191322605,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-25,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.1288890838623048,0.1933336257934572,10.68197999818939,10.62797749950726,10.576406197800328,10.50636394021456,9.974082573752256,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-26,0357.HK,10.65999984741211,10.800000190734863,10.65999984741211,10.699999809265137,10.699999809265137,1814000,0.0,0.0,0.1400003433227539,0.135789720635665,0.2036845809534976,10.68525632747589,10.634240309051425,10.581253006093066,10.510198313859126,9.979866774832042,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,357.HK
2025-12-25,3813.HK,0.4650000035762787,0.4699999988079071,0.4550000131130218,0.4550000131130218,0.4550000131130218,1314000,0.0,0.0,0.0149999856948853,0.0115624982863665,0.0173437474295497,0.4551512580285144,0.456943716548284,0.4654395652843832,0.47891104548422,0.5077388843240991,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3813.HK
2025-12-26,3813.HK,0.4650000035762787,0.4699999988079071,0.4550000131130218,0.4550000131130218,0.4550000131130218,1314000,0.0,0.0,0.0149999856948853,0.0120588207946104,0.0180882311919156,0.4551237589529702,0.4567746988582613,0.4650301710815847,0.4784375596946913,0.5073186542746084,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3813.HK
2025-12-24,0393.HK,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,1.3899999856948853,138000,0.0,0.0,0.0099999904632568,0.0173684044888145,0.0260526067332217,1.3918732505821023,1.3878894983760397,1.3692355875806888,1.3439197724022311,1.2706327418905847,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,393.HK
2025-12-25,0393.HK,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,1.3899999856948853,138000,0.0,0.0,0.0099999904632568,0.0163157739137348,0.0244736608706022,1.3915326569662447,1.388073019012461,1.370049877702814,1.3448322518733729,1.271583875307352,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,393.HK
2025-12-26,0393.HK,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,1.3899999856948853,138000,0.0,0.0,0.0099999904632568,0.0147368280511153,0.022105242076673,1.391253989462361,1.388240581332672,1.370832234878974,1.3457266624440958,1.2725274299717946,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,393.HK
2025-12-11,3969.HK,3.509999990463257,3.5199999809265137,3.4600000381469727,3.4800000190734863,3.4800000190734863,2794000,0.0,0.0,0.059999942779541,0.0522221856647068,0.0783332784970602,3.482186029720572,3.4894834953867537,3.494587979006946,3.468559995182364,3.362884189986643,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3969.HK
2025-12-12,3969.HK,3.509999990463257,3.5799999237060547,3.4800000190734863,3.549999952316284,3.549999952316284,9092000,0.0,0.0,0.0999999046325683,0.0533332824707031,0.0799999237060547,3.494515833828882,3.4947457959893216,3.4967609975680967,3.4701726676008566,3.3643751522362813,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3969.HK
2025-12-15,3969.HK,3.5899999141693115,3.5899999141693115,3.5199999809265137,3.569999933242798,3.569999933242798,3728000,0.0,0.0,0.0699999332427978,0.0549999475479126,0.0824999213218689,3.5082402155405035,3.5012896340113637,3.499633112692595,3.472149445138321,3.366013596706453,True,True,True,True,3.440000057220459,3.450000047683716,3.5799999237060547,3.4100000858306885,3.4100000858306885,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HH,HHLLLH,2025-12-16,2025-12-17,,3969.HK
2025-12-16,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.0547058301813462,0.0820587452720194,3.4976510941119963,3.4968296699828727,3.4976867179863644,3.4717108432085264,3.366682811455276,False,False,False,True,3.5799999237060547,3.450000047683716,3.440000057220459,3.4100000858306885,3.4100000858306885,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-17,2025-12-18,,3969.HK
2025-12-17,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.061111052831014,0.091666579246521,3.4889872674886724,3.492757528913381,3.4958166524842995,3.4712809264654605,3.3673466938156618,False,False,False,True,3.440000057220459,3.450000047683716,3.5799999237060547,3.4100000858306885,3.4100000858306885,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-18,2025-12-19,,3969.HK
2025-12-18,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.0649999380111694,0.0974999070167541,3.481898682069589,3.489039487067324,3.4940199228842768,3.470859522925228,3.368005286276762,False,False,False,True,3.5799999237060547,3.450000047683716,3.440000057220459,3.4100000858306885,3.4100000858306885,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-19,2025-12-20,,3969.HK
2025-12-19,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.0688888231913248,0.1033332347869873,3.476098930363066,3.48564475320788,3.492293653268568,3.4704464640095543,3.3686586309891684,False,False,False,True,3.440000057220459,3.450000047683716,3.5799999237060547,3.4100000858306885,3.4100000858306885,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-20,2025-12-21,,3969.HK
2025-12-20,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.0733332633972168,0.1099998950958252,3.47135367896682,3.482545213597083,3.490635080500535,3.470041584478349,3.369306769767612,False,False,False,True,3.5799999237060547,3.450000047683716,3.440000057220459,3.4200000762939453,3.4100000858306885,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-21,2025-12-22,,3969.HK
2025-12-21,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.0777777036031087,0.1166665554046631,3.46747120055171,3.479715199169834,3.489041549801836,3.469644722363604,3.369949744093636,False,False,False,True,3.440000057220459,3.450000047683716,3.5799999237060547,3.4200000762939453,3.4100000858306885,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-22,2025-12-23,,3969.HK
2025-12-22,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.0838888088862101,0.1258332133293152,3.4642946273029835,3.4771312729536503,3.487510510503086,3.4692557189045963,3.3705875951182587,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3969.HK
2025-12-23,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.0899999141693115,0.1349998712539673,3.4616956128267526,3.474772035973656,3.48603951196115,3.4688744184843805,3.371220363664597,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3969.HK
2025-12-24,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.0955554644266764,0.1433331966400147,3.459569146437109,3.4726179500354006,3.4846261996365446,3.4685006685675357,3.3718480902304866,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3969.HK
2025-12-25,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.0999999046325684,0.1499998569488526,3.457829310300128,3.470651175917863,3.483268311324669,3.4681343196391428,3.3724708149910705,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3969.HK
2025-12-26,3969.HK,3.5799999237060547,3.5799999237060547,3.440000057220459,3.450000047683716,3.450000047683716,5480983,0.0,0.0,0.1399998664855957,0.1038887898127238,0.1558331847190857,3.4564058080062345,3.468855425636633,3.481963673534828,3.467775225144976,3.373088577801371,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,3969.HK
2025-12-22,0440.HK,36.0,36.0,35.02000045776367,35.20000076293945,35.20000076293945,263191,0.0,0.0,0.979999542236328,0.7112495899200444,1.0668743848800666,35.417466852283184,35.7294514317956,35.597468765427976,34.52396665069078,31.362503011596832,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,440.HK
