index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,SNO
2025-09-22,0119.HK,1.7100000381469729,1.7100000381469729,1.649999976158142,1.6799999475479126,1.6799999475479126,16469000,0.0,0.0,1.692956602999422,1.6651298794008045,1.6229458308679157,1.5806218881442478,1.548563948102927,True,True,True,False,0.0600000619888307,0.0570588392369887,0.0855882588554831,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2025/09/01,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,119.HK
2025-10-10,0119.HK,1.659999966621399,2.049999952316284,1.6399999856948853,1.9600000381469729,1.9600000381469729,350083389,0.0,0.0,1.7225481035140229,1.6952476454817031,1.6539853665878252,1.6065494156723352,1.5625028499573712,True,True,True,False,0.4099999666213989,0.0575000196695327,0.0862500295042991,HH,HHHLHH,1.7699999809265137,2025-10-13,1.8799999952316284,2025-10-14,2.069999933242798,0.17,1.5800000429153442,1.5800000429153442,TP3-2025/09/01,True,True,True,False,True,True,True,False,False,False,0.0,0,0,,,False,,,,,119.HK
2025-10-06,1205.HK,0.4199999868869781,0.4250000119209289,0.4099999964237213,0.4199999868869781,0.4199999868869781,4484000,0.0,0.0,0.4037861213229823,0.3985818807509348,0.3981835003785716,0.3939157777578199,0.3894993423213954,True,True,True,False,0.0150000154972075,0.0096875112503766,0.014531266875565,HL,HLHHLL,0.4399999976158142,2025-10-09,0.4000000059604645,2025-10-14,0.395000010728836,-0.1,0.375,0.375,BY1-2025/08/29,True,True,True,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,1205.HK
2025-10-09,1205.HK,0.4149999916553497,0.4399999976158142,0.4149999916553497,0.4300000071525574,0.4300000071525574,21199550,0.0,0.0,0.4109642623841605,0.4030143841010076,0.4002532040958997,0.3951366078475474,0.3900631532885055,True,True,True,False,0.0250000059604645,0.0103333413600921,0.0155000120401382,HH,HHLLLH,0.395000010728836,2025-10-14,0.4250000119209289,2025-10-16,0.4250000119209289,0.08,0.375,0.375,TP1-2025/08/29,True,True,True,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,1205.HK
2025-09-23,0123.HK,5.329999923706055,5.369999885559082,5.059999942779541,5.099999904632568,4.934648513793945,12562185,0.0,0.0,5.206299095874638,5.106347552782584,4.953129903814089,4.875842038109187,5.069703928132534,False,True,True,False,0.309999942779541,0.1694444285498725,0.2541666428248088,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2025/08/29,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,123.HK
2025-10-28,0123.HK,4.730000019073486,4.739999771118164,4.650000095367432,4.659999847412109,4.659999847412109,8631527,0.0,0.0,4.782921550046903,4.873319947972757,4.910998023612633,4.885316470419219,5.043341999148407,False,False,False,False,0.0899996757507324,0.1043749749660492,0.1565624624490738,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2025/08/29,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,123.HK
2025-09-23,1277.HK,1.25,1.2799999713897705,1.2300000190734863,1.2599999904632568,1.2599999904632568,17006699,0.0,0.0,1.2455083450593951,1.225741434040298,1.2174319462799934,1.2143048791211208,1.1856764056324292,True,True,True,False,0.0499999523162841,0.0316666960716247,0.0475000441074371,HL,HLLHLL,1.2799999713897705,2025-09-24,1.25,2025-09-25,1.2300000190734863,-0.04,1.1399999856948853,1.1399999856948853,BY1-2025/09/01,True,True,True,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,1277.HK
2025-10-02,1277.HK,1.309999942779541,1.3200000524520874,1.2799999713897705,1.309999942779541,1.309999942779541,6388754,0.0,0.0,1.2703710251656692,1.2472033183606082,1.2296785515192552,1.2210635325761008,1.1897983628005968,True,True,True,False,0.0400000810623168,0.0322222312291463,0.0483333468437194,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP1-2025/09/01,False,False,False,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,1277.HK
2025-10-09,1277.HK,1.399999976158142,1.5,1.399999976158142,1.4700000286102295,1.4700000286102295,92600000,0.0,0.0,1.3342288310651,1.287284739359862,1.2511925788678306,1.232809105679641,1.1955690061316562,True,True,True,False,0.1000000238418579,0.0370588372735416,0.0555882559103124,HH,HHHLLH,1.3300000429153442,2025-10-13,1.3700000047683716,2025-10-14,1.4299999475479126,0.08,1.2300000190734863,1.1699999570846558,TP3-2025/09/01,True,True,True,False,False,True,True,False,False,False,0.0,0,0,,,False,,,,,1277.HK
2025-10-10,1302.HK,2.140000104904175,2.190000057220459,2.069999933242798,2.150000095367432,2.150000095367432,46378000,0.0,0.0,2.041277009255076,1.9791118267584185,1.953010562125129,1.884796316201076,1.7783225300018022,True,True,True,False,0.1200001239776611,0.0664285506520952,0.0996428259781429,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2025/09/18,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,1302.HK
2025-09-22,1359.HK,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.3300000429153442,1.3300000429153442,152553667,0.0,0.0,1.405148263138654,1.4491749087453805,1.4416136960240895,1.3668062009320685,1.2165446594222546,False,False,False,False,0.0499999523162841,0.0635294142891379,0.0952941214337068,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2025/07/24,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,1359.HK
2025-09-25,0014.HK,15.859999656677246,15.869999885559082,15.380000114440918,15.5,15.5,3658461,0.0,0.0,15.896508166178863,15.76180041731222,15.399887520037073,14.759129266100464,13.895491931719809,True,True,True,False,0.489999771118164,0.3056247234344477,0.4584370851516715,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2025/08/25,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,14.HK
2025-11-11,0014.HK,16.579999923706055,16.959999084472656,16.559999465942383,16.93000030517578,16.93000030517578,2793961,0.0,0.0,16.34582112663431,16.16244380491118,15.887832479762746,15.346748808986884,14.353102792423313,True,True,True,False,0.3999996185302734,0.3149999380111695,0.4724999070167543,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP1-2025/08/25,False,False,False,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,14.HK
2025-11-12,0014.HK,17.0,18.21999931335449,16.8799991607666,17.8799991607666,17.8799991607666,6941352,0.0,0.0,16.624762587385636,16.311796444550783,15.965956663331523,15.396912182289451,14.38120555233043,True,True,True,False,1.340000152587887,0.3093332926432292,0.4639999389648437,HH,HHHLLH,17.420000076293945,2025-11-18,17.709999084472656,2025-11-20,17.989999771118164,0.03,15.760000228881836,15.550000190734863,TP2-2025/08/25,True,True,True,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,14.HK
2025-10-02,1432.HK,0.3499999940395355,0.3499999940395355,0.3149999976158142,0.3300000131130218,0.3300000131130218,13218000,0.0,0.0,0.3206195301265072,0.3302145382569923,0.333942224805321,0.3079921469454842,0.2627238913056565,False,False,False,False,0.0349999964237213,0.0220588287886451,0.0330882431829677,HL,HLHHHL,0.3700000047683716,2025-10-03,0.3499999940395355,2025-10-13,0.3199999928474426,-0.14,0.2899999916553497,0.2899999916553497,BY1-2025/09/15,True,True,True,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,1432.HK
2025-10-03,1432.HK,0.3300000131130218,0.3700000047683716,0.324999988079071,0.3549999892711639,0.3549999892711639,11757000,0.0,0.0,0.326870522698263,0.3323697948669203,0.334768019490256,0.308922995308369,0.2634591590185291,False,False,False,False,0.0450000166893005,0.0235294173745548,0.0352941260618322,HH,HHHLLH,0.3199999928474426,2025-10-13,0.3350000083446502,2025-10-14,0.3600000143051147,0.13,0.2899999916553497,0.2899999916553497,TP1-2025/09/15,True,True,True,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,1432.HK
2025-09-19,1548.HK,17.309999465942383,17.559999465942383,16.860000610351562,17.059999465942383,17.059999465942383,11608334,0.0,0.0,17.207091023038473,17.32048650235097,16.925662780657095,15.776849174369849,14.27942489499252,False,False,False,False,0.6999988555908203,0.6468749046325688,0.9703123569488532,LH,LHLLHH,15.359999656677246,2025-09-26,17.65999984741211,2025-10-08,17.65999984741211,0.15,15.699999809265137,15.699999809265137,SB1-2025/09/19,False,False,False,False,False,False,False,False,False,True,0.83,5,3,2.0,0.0,True,16.51,17.65999984741211,18.809999694824217,19.959999542236325,1548.HK
2025-10-13,1548.HK,16.0,16.559999465942383,15.779999732971191,16.479999542236328,16.479999542236328,16140965,0.0,0.0,16.860913497049964,16.917926556239575,16.83178406005665,15.998161540041128,14.532554611629518,False,False,False,False,0.7799997329711914,0.5816665225558812,0.8724997838338219,HL,HLLHLL,16.790000915527344,2025-10-14,15.729999542236328,2025-10-17,15.579999923706056,-0.07,15.359999656677246,15.359999656677246,BY1-2025/09/19,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,1548.HK
2025-11-21,1548.HK,15.699999809265137,15.699999809265137,14.710000038146973,14.920000076293944,14.920000076293944,16499126,0.0,0.0,16.1744766142817,16.320340102358244,16.452427835415566,16.11003149285937,14.877437594408262,False,False,False,False,0.989999771118164,0.4615383148193362,0.6923074722290044,LL,LLLHLL,15.529999732971191,2025-11-26,14.460000038146973,2025-12-03,14.359999656677246,-0.08,14.710000038146973,14.710000038146973,CL1-2025/09/19,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,1548.HK
2025-10-17,1610.HK,1.7300000190734863,1.7400000095367432,1.659999966621399,1.6699999570846558,1.6699999570846558,36982000,0.0,0.0,1.7422382103134415,1.7713142426347943,1.7812842546311385,1.7347962171031155,1.657666954014143,False,False,False,False,0.0800000429153442,0.0479999701182047,0.0719999551773071,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2025/08/29,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,1610.HK
2025-09-19,1640.HK,5.099999904632568,5.099999904632568,4.789999961853027,4.989999771118164,4.989999771118164,2492000,0.0,0.0,4.731043952434407,4.649655239269853,4.546725857928663,4.301683176475596,3.520008717831198,True,True,True,False,0.309999942779541,0.2583333121405707,0.3874999682108561,HH,HHLLLH,4.210000038146973,2025-10-08,4.599999904632568,2025-10-10,4.670000076293945,0.11,4.480000019073486,4.170000076293945,TP1-2025/08/29,False,False,False,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,1640.HK
2025-10-22,1640.HK,4.210000038146973,4.210000038146973,3.950000047683716,4.099999904632568,4.099999904632568,526000,0.0,0.0,4.307015534251657,4.427817880081321,4.487784521889253,4.35767052826586,3.6681623163294432,False,False,False,False,0.2599999904632568,0.2106249779462814,0.3159374669194221,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL2-2025/08/29,False,False,False,False,False,False,False,False,True,False,0.0,0,0,,,False,,,,,1640.HK
2025-11-03,1672.HK,9.65999984741211,10.149999618530272,9.420000076293944,9.8100004196167,9.8100004196167,3428000,0.0,0.0,9.52451276096087,9.890042905194258,10.598980891525716,10.349683060730378,8.032743032916368,False,False,False,False,0.7299995422363281,0.6994118970983171,1.0491178456474757,LH,LHLLHH,8.710000038146973,2025-11-05,14.350000381469728,2025-11-20,14.899999618530272,0.71,8.829999923706055,8.829999923706055,SB1-2025/11/03,True,True,True,False,False,False,False,False,False,True,0.73,8,4,1.0,3.0,True,11.8,14.899999618530272,17.999999237060543,21.09999885559081,1672.HK
2025-10-27,0017.HK,7.570000171661377,7.710000038146973,7.570000171661377,7.699999809265137,7.699999809265137,4999786,0.0,0.0,7.648612320583508,7.729141019975706,7.477280355437423,6.910385406591379,6.809091694936382,False,False,False,False,0.1399998664855957,0.2513333320617675,0.3769999980926513,LH,LHLLHH,6.860000133514404,2025-11-05,7.78000020980835,2025-11-12,7.869999885559082,0.15,7.079999923706055,7.079999923706055,SB1-2025/10/27,False,False,False,False,False,False,False,False,False,True,0.8,4,3,0.0,1.0,True,7.37,7.869999885559082,8.369999771118163,8.869999656677246,17.HK
2025-11-19,0017.HK,7.5,7.5,7.25,7.309999942779541,7.309999942779541,6786176,0.0,0.0,7.491837579198151,7.525255223451537,7.462663421033741,7.055194818080095,6.884267338736493,False,False,False,False,0.25,0.215624988079071,0.3234374821186065,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2025/10/27,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,17.HK
2025-12-01,0017.HK,6.960000038146973,6.980000019073486,6.789999961853027,6.829999923706055,6.829999923706055,6799153,0.0,0.0,7.097694889017286,7.273480034218154,7.351824012720529,7.056767703275209,6.8958177212601015,False,False,False,False,0.1900000572204589,0.2262499928474426,0.3393749892711639,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2025/10/27,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,17.HK
2025-10-14,1760.HK,1.6699999570846558,1.690000057220459,1.600000023841858,1.6299999952316284,1.6299999952316284,1045000,0.0,0.0,1.707275990859075,1.6995430768252615,1.6438837048601465,1.5748594910933549,1.585008753612387,False,True,True,False,0.090000033378601,0.0733333349227905,0.1100000023841857,LH,LHLLHH,1.5199999809265137,2025-10-20,2.069999933242798,2025-10-30,2.150000095367432,0.41,1.5299999713897705,1.5299999713897705,SB1-2025/10/14,True,True,True,False,False,False,False,False,False,True,0.86,6,4,2.0,0.0,True,1.84,2.150000095367432,2.4600001907348643,2.770000286102296,1760.HK
2025-11-21,1760.HK,1.850000023841858,1.850000023841858,1.7699999809265137,1.7699999809265137,1.7699999809265137,1973000,0.0,0.0,1.8964859797356728,1.8806283686755103,1.7981085005481598,1.6957517108976614,1.6375882615068755,True,True,True,False,0.0800000429153442,0.0607692370047935,0.0911538555071903,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2025/10/14,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,1760.HK
2025-12-09,1760.HK,2.0,2.180000066757202,1.9900000095367432,2.119999885559082,2.119999885559082,10322000,0.0,0.0,1.9920940188946008,1.949099680795554,1.8655847191468111,1.754634798961174,1.6679868879272617,True,True,True,False,0.1900000572204589,0.0693333466847737,0.1040000200271606,HH,HHHLLH,2.0299999713897705,2025-12-11,2.0999999046325684,2025-12-12,2.150000095367432,0.06,1.7599999904632568,1.7599999904632568,TP1-2025/10/14,True,True,True,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,1760.HK
2025-09-22,1866.HK,7.420000076293945,7.429999828338623,7.179999828338623,7.309999942779541,7.309999942779541,1355000,0.0,0.0,7.360944339284675,7.320666974376851,6.914242397889135,6.227902791888432,5.205503767687771,True,True,True,False,0.25,0.2164706061868106,0.324705909280216,LH,LHLLHH,7.050000190734863,2025-09-24,8.3100004196167,2025-10-06,8.3100004196167,0.18,7.099999904632568,7.099999904632568,SB1-2025/09/22,True,True,True,False,False,False,False,False,False,True,0.71,5,2,0.0,3.0,True,7.68,8.3100004196167,8.940000839233399,9.570001258850098,1866.HK
2025-10-10,1866.HK,7.730000019073486,7.800000190734863,7.559999942779541,7.659999847412109,7.659999847412109,4098000,0.0,0.0,7.763868220639333,7.607599116294961,7.220232884443388,6.54221848163666,5.433015369155922,True,True,True,False,0.2400002479553222,0.2256250083446502,0.3384375125169754,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2025/09/22,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,1866.HK
2025-11-28,1866.HK,8.029999732971191,8.399999618530273,8.0,8.359999656677246,8.359999656677246,4602000,0.0,0.0,7.759712460132636,7.61495190823251,7.463868622517747,7.027539933893506,5.928724043887608,True,True,True,False,0.3999996185302734,0.208571399961199,0.3128570999417986,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP1-2025/09/22,False,False,False,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,1866.HK
2025-12-01,1866.HK,8.359999656677246,8.859999656677246,8.260000228881836,8.75,8.75,7260000,0.0,0.0,7.93976474010852,7.713651742299249,7.514305147124895,7.061648054014426,5.951204330390496,True,True,True,False,0.5999994277954102,0.2393332799275716,0.3589999198913574,,,0.0,,0.0,,0.0,0.0,0.0,0.0,TP2-2025/09/22,False,False,False,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,1866.HK
2025-09-22,1958.HK,2.180000066757202,2.190000057220459,2.130000114440918,2.150000095367432,2.150000095367432,20060380,0.0,0.0,2.125348501270963,2.1190071422946857,2.118248843088431,2.111031781379199,2.1289108407825394,False,True,True,False,0.059999942779541,0.0553333282470702,0.0829999923706054,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2025/08/29,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,1958.HK
2025-11-18,1958.HK,1.9600000381469729,1.9700000286102293,1.9299999475479128,1.9299999475479128,1.9299999475479128,17097000,0.0,0.0,1.979027872273306,2.0045340447839224,2.0430802787620603,2.069250260401695,2.1053918782711865,False,False,False,False,0.0400000810623164,0.0306666533152262,0.0459999799728393,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2025/08/29,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,1958.HK
2025-11-03,2105.HK,12.039999961853027,12.75,11.550000190734863,12.449999809265137,12.449999809265137,2019500,0.0,0.0,12.591628294154436,13.511444064204612,14.723834158797557,15.377115861667672,14.230577958204972,False,False,False,False,1.1999998092651367,0.9094116547528434,1.364117482129265,LH,LHLLHH,10.300000190734863,2025-11-11,15.4399995803833,2025-11-19,16.170000076293945,0.57,10.329999923706056,10.329999923706056,SB1-2025/11/03,False,False,False,False,False,False,False,False,False,True,0.83,5,2,3.0,0.0,True,13.24,16.170000076293945,19.10000015258789,22.03000022888184,2105.HK
2025-11-03,2142.HK,13.65999984741211,13.970000267028809,13.15999984741211,13.68000030517578,13.68000030517578,3464000,0.0,0.0,13.292591351546374,13.615700023500075,13.504544961437734,12.190835214554635,8.88593166973193,False,False,False,False,0.8100004196166992,0.8406665802001949,1.2609998703002925,LH,LHLLHH,11.960000038146973,2025-11-07,14.029999732971191,2025-11-14,14.5,0.21,12.079999923706056,12.079999923706056,SB1-2025/11/03,False,False,False,False,False,False,False,False,False,True,0.8,4,1,2.0,1.0,True,13.23,14.5,15.77,17.04,2142.HK
2025-10-28,2190.HK,24.280000686645508,24.520000457763672,23.68000030517578,24.18000030517578,24.18000030517578,626784,0.0,0.0,24.058992366254124,24.21489558146781,23.94158397282605,22.581822509652312,18.91401379554172,False,False,False,False,0.8400001525878906,0.886315897891396,1.329473846837094,LH,LHLLHH,22.739999771118164,2025-11-04,26.68000030517578,2025-11-18,28.0,0.23,23.07999992370605,23.07999992370605,SB1-2025/10/28,True,True,True,False,False,False,False,False,False,True,0.8,8,2,4.0,2.0,True,25.37,28.0,30.63,33.26,2190.HK
2025-11-21,2190.HK,25.86000061035156,25.86000061035156,23.63999938964844,23.700000762939453,23.700000762939453,886726,0.0,0.0,25.2976664102462,24.8973919303506,24.41128183391894,23.22462585954453,19.657616723929998,True,True,True,False,2.220001220703118,0.8853332519531262,1.327999877929689,HL,HLLHLL,25.799999237060547,2025-11-26,22.5,2025-12-18,21.540000915527344,-0.17,22.739999771118164,22.739999771118164,BY1-2025/10/28,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,2190.HK
2025-12-10,2190.HK,22.979999542236328,23.0,22.36000061035156,22.440000534057617,22.440000534057617,227071,0.0,0.0,23.46105374386153,24.00977189559153,24.15407531662339,23.36571332611008,20.07459936509257,False,False,False,False,0.639999389648441,0.9066668192545568,1.3600002288818351,,,0.0,,0.0,,0.0,0.0,0.0,0.0,CL1-2025/10/28,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,2190.HK
2025-09-26,2255.HK,0.9200000166893004,0.9200000166893004,0.8600000143051147,0.8700000047683716,0.8700000047683716,67890000,0.0,0.0,0.8540446418182983,0.8058535322553868,0.7782117898127029,0.7566084036164504,0.7490342369659759,True,True,True,False,0.0600000023841856,0.0647058872615589,0.0970588308923384,,,0.0,,0.0,,0.0,0.0,0.0,0.0,BY1-2025/09/02,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,2255.HK
2025-11-04,2339.HK,0.800000011920929,0.8500000238418579,0.7799999713897705,0.800000011920929,0.800000011920929,1717200,0.0,0.0,0.8338968191085032,0.8241047189437856,0.7289064875346181,0.5972436317640316,0.4385134056582771,True,True,True,False,0.0700000524520874,0.0400000129427228,0.0600000194140842,LH,LHLLHH,0.7200000286102295,2025-11-05,1.5099999904632568,2025-11-18,1.5299999713897705,1.12,0.7799999713897705,0.7799999713897705,SB1-2025/11/04,True,True,True,False,False,False,False,False,False,True,1.0,8,3,3.0,2.0,True,1.12,1.5299999713897705,1.939999942779541,2.3499999141693118,2339.HK
2025-10-17,2391.HK,18.31999969482422,18.31999969482422,17.239999771118164,17.239999771118164,17.239999771118164,164200,0.0,0.0,18.97378717381268,19.50810162733659,19.84842307840812,19.97501411698432,19.146445531498262,False,False,False,False,1.079999923706055,0.666153981135442,0.999230971703163,LL,LLLHLL,18.5,2025-10-28,16.700000762939453,2025-11-05,15.789999961853027,-0.15,17.239999771118164,17.239999771118164,CL1-2025/08/14,False,False,False,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,2391.HK
