index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,WLow,WHigh,HHHL,classification,PATTERN,WLDate,WHDate,SNO
2026-02-02,0746.HK,5.869999885559082,5.960000038146973,5.71999979019165,5.900000095367432,5.900000095367432,708000,0.0,0.0,5.857445839239944,5.68658416334505,5.510112088817199,5.278922636375779,4.764364863402288,True,True,True,False,0.2400002479553222,0.1688234946307014,0.253235241946052,6.199999809265137,2026-02-03,6.099999904632568,2026-02-04,5.909999847412109,-0.05,5.260000228881836,5.110000133514404,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,746.HK
2026-02-03,0746.HK,5.909999847412109,6.199999809265137,5.909999847412109,6.099999904632568,6.099999904632568,772000,0.0,0.0,5.90154657840224,5.722533358239618,5.533244944339371,5.295181592182844,4.775007373690975,True,True,True,False,0.2899999618530273,0.1894444094763862,0.2841666142145793,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,746.HK
2026-02-02,0751.HK,7.099999904632568,7.139999866485596,6.989999771118164,7.03000020980835,7.03000020980835,4049369,0.0,0.0,6.644638201500947,5.809122311576164,4.9953513045089455,4.455968730184107,3.823393095699142,True,True,True,False,0.1500000953674316,0.1643750369548797,0.2465625554323195,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,751.HK
2026-02-03,0751.HK,7.039999961853027,7.159999847412109,7.019999980926514,7.139999866485596,7.139999866485596,3990492,0.0,0.0,6.734703958770883,5.924850794611768,5.0794551696845005,4.509117861596018,3.849820241283098,True,True,True,False,0.1399998664855957,0.1705882549285888,0.2558823823928832,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,751.HK
2026-02-03,0752.HK,2.8399999141693115,2.9600000381469727,2.8399999141693115,2.900000095367432,2.900000095367432,2050934,0.0,0.0,2.734651002423368,2.7010946106897324,2.691839239413249,2.652436341341604,2.440910148921725,True,True,True,False,0.1200001239776611,0.0300000054495674,0.0450000081743512,2.8399999141693115,2026-02-04,2.900000095367432,2026-02-05,2.9600000381469727,0.04,2.569999933242798,2.569999933242798,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,2.9600000381469727,2.8399999141693115,False,HH,HHHLLHLLLH,2026-02-05,2026-02-06,752.HK
2026-02-02,0081.HK,2.640000104904175,2.6600000858306885,2.380000114440918,2.400000095367432,2.400000095367432,35337000,0.0,0.0,2.387030586643405,2.260209926554096,2.214211254126624,2.2008643574091,2.1238717299825054,True,True,True,False,0.2799999713897705,0.0926666736602782,0.1390000104904174,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,81.HK
2026-02-03,0081.HK,2.4100000858306885,2.5299999713897705,2.4100000858306885,2.5,2.5,11986000,0.0,0.0,2.407570479980968,2.2810612372885224,2.22541865592558,2.206787835480206,2.126868767990613,True,True,True,False,0.119999885559082,0.0973333358764648,0.1460000038146972,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,81.HK
2026-02-02,8279.HK,0.2430000007152557,0.2649999856948852,0.2290000021457672,0.2599999904632568,0.2599999904632568,18976000,0.0,0.0,0.2396655436184056,0.231150757435272,0.2225490869726637,0.2207592963191917,0.2186927381720043,True,True,True,False,0.0359999835491179,0.0083999981482823,0.0125999972224235,0.2380000054836273,2026-02-03,0.2380000054836273,2026-02-04,0.2649999856948852,0.11,0.221000000834465,0.1990000009536743,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.2649999856948852,0.2380000054836273,False,HH,HHHLLHLLLH,2026-02-04,2026-02-05,8279.HK
2026-02-03,0086.HK,4.269999980926514,4.28000020980835,4.179999828338623,4.269999980926514,4.269999980926514,532007,0.0,0.0,4.266889581586447,4.228022585980832,4.112450329718646,3.97462273063732,3.617473962676501,True,True,True,False,0.1000003814697265,0.097500056028366,0.1462500840425491,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,86.HK
2026-02-02,8603.HK,6.5,6.630000114440918,6.300000190734863,6.53000020980835,6.53000020980835,39000,0.0,0.0,6.4412469494589,6.031908627044183,5.009777960443341,3.891727803960661,2.506414017503724,True,True,True,False,0.3299999237060547,0.3330768438485952,0.4996152657728929,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,8603.HK
2026-02-02,0866.HK,4.050000190734863,4.150000095367432,3.819999933242798,3.950000047683716,3.950000047683716,11422000,0.0,0.0,3.677702635102,3.344422787615445,3.108563064872176,2.888404376332728,2.298313299820117,True,True,True,False,0.3300001621246338,0.1771427733557565,0.2657141600336348,4.230000019073486,2026-02-03,4.179999828338623,2026-02-04,3.950000047683716,-0.07,2.680000066757202,2.5999999046325684,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,866.HK
2026-02-03,0866.HK,4.019999980926514,4.230000019073486,3.950000047683716,4.179999828338623,4.179999828338623,9356250,0.0,0.0,3.7690293975086577,3.417081660721809,3.150580192851252,2.9139805238972007,2.313306817975642,True,True,True,False,0.2799999713897705,0.178571343421936,0.2678570151329041,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,866.HK
2026-02-03,0874.HK,18.700000762939453,19.1200008392334,18.700000762939453,19.0,19.0,2229953,0.0,0.0,18.84022932556287,18.75906148053898,18.71910070063627,18.60990643554746,18.5222585753166,True,True,True,True,0.4200000762939453,0.2464701708625355,0.3697052562938032,18.700000762939453,2026-02-04,19.0,2026-02-05,19.1200008392334,0.02,18.459999084472656,17.809999465942383,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,19.1200008392334,18.700000762939453,False,HH,HHHLLHLLLH,2026-02-05,2026-02-06,874.HK
2026-02-02,0088.HK,3.7300000190734863,3.7899999618530273,3.7300000190734863,3.7799999713897705,3.7799999713897705,72000,0.0,0.0,3.721917373059611,3.6353783097091448,3.523652814217918,3.425894093744876,3.305326788770767,True,True,True,False,0.059999942779541,0.056666612625122,0.084999918937683,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,88.HK
2026-02-03,0088.HK,3.75,3.75,3.7100000381469727,3.75,3.75,66000,0.0,0.0,3.727023305230591,3.6453454132126977,3.5325291744446665,3.432312032482601,3.3088700016092467,True,True,True,False,0.0399999618530273,0.0581249445676803,0.0871874168515205,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,88.HK
2026-02-02,0882.HK,2.7100000381469727,2.720000028610229,2.640000104904175,2.6600000858306885,2.6600000858306885,490000,0.0,0.0,2.622219908558792,2.556251948905721,2.523658219126904,2.5084628607122608,2.3619650005589423,True,True,True,False,0.0799999237060542,0.0392307501572828,0.0588461252359243,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,882.HK
2026-02-03,0882.HK,2.6700000762939453,2.7100000381469727,2.6700000762939453,2.680000066757202,2.680000066757202,514000,0.0,0.0,2.632725391867593,2.56701265480585,2.529789271975151,2.5118596370695863,2.3644991445127133,True,True,True,False,0.0399999618530273,0.0399999788829258,0.0599999683243887,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,882.HK
2026-02-03,0900.HK,7.400000095367432,7.440000057220459,7.349999904632568,7.429999828338623,7.429999828338623,40000,0.0,0.0,7.426168871235829,7.401818104345916,7.3898787840028595,7.325694700074128,6.944943500976672,True,True,True,True,0.0900001525878906,0.0566667238871256,0.0850000858306884,7.349999904632568,2026-02-04,7.429999828338623,2026-02-05,7.440000057220459,0.01,7.289999961853027,7.230000019073486,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,900.HK
2026-02-02,9638.HK,35.13999938964844,35.15999984741211,32.720001220703125,35.15999984741211,35.15999984741211,14100,0.0,0.0,34.49534452900703,32.0527377968681,29.065934576210413,26.992494282113658,25.20754706083456,True,True,True,False,2.4399986267089844,0.7846150031456584,1.1769225047184877,35.15999984741211,2026-02-03,35.15999984741211,2026-02-04,32.720001220703125,-0.07,29.459999084472656,27.780000686645508,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,32.720001220703125,35.15999984741211,False,HL,HLLHLLLHLL,2026-02-04,2026-02-05,9638.HK
2026-02-03,9858.HK,4.699999809265137,5.0,4.659999847412109,4.849999904632568,4.849999904632568,20290000,0.0,0.0,4.602441040796847,4.579756610990706,4.383501695547626,4.036825939399629,3.3206998827725656,True,True,True,False,0.3400001525878906,0.289374977350235,0.4340624660253525,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,9858.HK
2026-02-03,9879.HK,7.75,8.0,7.599999904632568,8.0,8.0,465000,0.0,0.0,7.824867855252831,7.784936851369181,7.631471695585488,7.260577441758833,6.641835558782385,True,True,True,False,0.4000000953674316,0.2505882768069996,0.3758824152104995,7.599999904632568,2026-02-04,8.0,2026-02-05,8.0,0.05,7.449999809265137,7.449999809265137,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,9879.HK
2026-02-03,0990.HK,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.8399999737739563,0.8399999737739563,61701176,0.0,0.0,0.8364231374592588,0.812771319246494,0.7791568698175015,0.7549193605847084,0.678559187922472,True,True,True,False,0.0699999928474426,0.0476470624699312,0.0714705937048968,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,990.HK
2026-02-02,0995.HK,13.40999984741211,13.859999656677246,13.199999809265137,13.399999618530272,13.399999618530272,3178000,0.0,0.0,13.231468008010996,13.122663470211808,13.060496704987962,12.822149568602226,12.017338337854056,True,True,True,False,0.6599998474121094,0.3484613712017355,0.5226920568026033,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,995.HK
2026-02-03,0995.HK,13.600000381469728,13.640000343322754,13.420000076293944,13.579999923706056,13.579999923706056,1334000,0.0,0.0,13.29483744722828,13.162431857472177,13.08086938023181,12.837156506327055,12.02978982459391,True,True,True,False,0.2200002670288103,0.3507691163283132,0.5261536744924697,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,0.0,0.0,False,,,,,995.HK
