Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,T1_150,BOSS_STATUS,buy_price,tp1_price,tp2_price,SNO
2025-10-30,0117.HK,0.550000011920929,0.6100000143051147,0.5099999904632568,0.6000000238418579,0.6000000238418579,72000,0.0,0.0,0.5553715548082879,0.5336611067597787,0.507953244634731,0.4563225893976284,0.4326127361707328,True,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0,0,,,False,False,BY1-2025/09/12,,,,117.HK
2025-10-10,1182.HK,0.5400000214576721,0.5400000214576721,0.4900000095367431,0.5,0.5,30500,0.0,0.0,0.5051041043548469,0.4861650537811801,0.4860817830624225,0.464596769605797,0.4548051979266824,True,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0,0,,,False,False,BY1-2025/08/08,,,,1182.HK
2025-09-29,1206.HK,0.4099999964237213,0.4149999916553497,0.3849999904632568,0.395000010728836,0.395000010728836,518000,0.0,0.0,0.4001106544845653,0.3979335219091835,0.3790932765435473,0.3543661010630273,0.3485438756237446,True,True,LH,LHLLHH,0.375,2025-09-30,0.4199999868869781,2025-10-08,0.4199999868869781,0.3799999952316284,False,False,False,False,False,True,1.0,4,3,0.0,1.0,True,False,SB1-2025/09/29,0.4,0.4199999868869781,0.4399999737739561,1206.HK
2025-10-10,1206.HK,0.4099999964237213,0.4099999964237213,0.3899999856948852,0.4000000059604645,0.4000000059604645,1624000,0.0,0.0,0.4053522420288559,0.4021146824632962,0.3858153013527696,0.361180473106279,0.3516984921241768,True,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0,0,,,False,False,BY1-2025/09/29,,,,1206.HK
2025-09-19,1221.HK,1.4299999475479126,1.5,1.4299999475479126,1.5,1.4857594966888428,6000,0.0,0.0,1.4183871562719867,1.4068415711342537,1.403030873073375,1.4634437783742125,1.736122811620427,False,True,LH,LHLLHH,1.3600000143051147,2025-10-02,1.5399999618530271,2025-10-16,1.600000023841858,1.3799999952316284,False,False,False,False,False,True,1.0,5,1,1.0,0.0,False,False,,,,,1221.HK
2025-09-08,1225.HK,0.2060000002384185,0.2080000042915344,0.2060000002384185,0.2080000042915344,0.2080000042915344,42000,0.0,0.0,0.2279325809311461,0.2310278898423913,0.2225867902938443,0.2111845014480078,0.2727532183703779,False,False,LL,LLLLLH,0.1949999928474426,2025-09-30,0.2049999982118606,2025-10-20,0.209999993443489,0.2029999941587448,False,False,False,True,False,False,0.0,0,0,,,False,False,CL1-2025/07/04,,,,1225.HK
2025-10-13,1231.HK,0.4099999964237213,0.4099999964237213,0.3199999928474426,0.3499999940395355,0.3499999940395355,1272000,0.0,0.0,0.3225344188469087,0.281009595245033,0.262491302745244,0.2836339861319283,0.3974765464142458,False,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0,0,,,False,False,BY1-2025/08/15,,,,1231.HK
2025-09-11,1235.HK,0.1759999990463256,0.1790000051259994,0.1620000004768371,0.1620000004768371,0.1620000004768371,1075000,0.0,0.0,0.1630473356054578,0.1574604993235307,0.1518245412417383,0.1471261585546075,0.1513367426967388,False,True,HL,HLLHHL,0.1870000064373016,2025-09-25,0.1650000065565109,2025-10-23,0.1650000065565109,0.1620000004768371,True,False,False,False,False,False,0.0,0,0,,,False,False,BY1-2025/07/15,,,,1235.HK
2025-10-14,1334.HK,1.0800000429153442,1.1399999856948853,1.0299999713897705,1.1399999856948853,1.1399999856948853,272500,0.0,0.0,1.1486616484444907,1.0950507022794596,1.0383764728773173,0.9966097567030728,0.9897253246760784,True,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0,0,,,False,False,BY1-2025/08/28,,,,1334.HK
2025-09-17,1393.HK,0.0599999986588954,0.061999998986721,0.0590000003576278,0.061999998986721,0.061999998986721,817000,0.0,0.0,0.0619451325745087,0.0631787089027045,0.064183551384425,0.0638874119728171,0.0745711186065779,False,False,LH,LHLLHH,0.0579999983310699,2025-09-23,0.0649999976158142,2025-10-02,0.0659999996423721,0.0590000003576278,False,False,False,False,False,True,0.8,4,0,1.0,1.0,False,False,,,,,1393.HK
2025-10-16,1393.HK,0.0610000006854534,0.0640000030398368,0.0610000006854534,0.0630000010132789,0.0630000010132789,1296000,0.0,0.0,0.0616827771009503,0.0619070772259381,0.0628055191973859,0.0631495479158596,0.0728064063822703,False,False,LH,LHLLHH,0.0520000010728836,2025-10-31,0.0810000002384185,2025-11-10,0.0820000022649765,0.0579999983310699,False,False,False,False,False,True,1.0,3,1,1.0,1.0,False,False,,,,,1393.HK
2025-10-03,1425.HK,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6200000047683716,0.6200000047683716,2035000,0.0,0.0,0.6242330303778658,0.6336694432065079,0.6488389411079825,0.6589056838839483,0.6402757249194289,False,False,LH,LHLLHH,0.5799999833106995,2025-10-20,0.6700000166893005,2025-10-27,0.699999988079071,0.5899999737739563,False,False,False,False,False,True,0.6,3,0,2.0,1.0,False,False,,,,,1425.HK
2025-10-22,1466.HK,0.5299999713897705,0.550000011920929,0.5299999713897705,0.550000011920929,0.550000011920929,128000,0.0,0.0,0.5315915296857373,0.5395234205157049,0.5685041423207653,0.5885223763442159,0.5962496488542681,False,False,LH,LHLLHH,0.4799999892711639,2025-10-24,0.5699999928474426,2025-11-03,0.6800000071525574,0.4900000095367431,False,False,False,False,False,True,0.8,4,3,0.0,1.0,True,False,SB1-2025/10/22,0.58,0.6800000071525574,0.7800000143051148,1466.HK
2025-10-14,1488.HK,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,64000,0.0,0.0,0.6107675195791082,0.6605157256064299,0.7606495875519877,0.8439422848371644,0.8993134412070471,False,False,LH,LHLLHH,0.4399999976158142,2025-10-30,0.7400000095367432,2025-10-31,0.7699999809265137,0.449999988079071,False,False,False,False,False,True,1.0,1,1,0.0,0.0,False,False,,,,,1488.HK
2025-09-29,1565.HK,0.209999993443489,0.2199999988079071,0.209999993443489,0.2199999988079071,0.2199999988079071,175000,0.0,0.0,0.2168813149703253,0.2132894422021859,0.2131350699229063,0.2139365098274218,0.2080519226651395,False,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0,0,,,False,False,BY1-2025/08/20,,,,1565.HK
2025-10-13,1626.HK,2.869999885559082,2.869999885559082,2.700000047683716,2.700000047683716,2.700000047683716,588000,0.0,0.0,2.7293031544199584,2.71432511384417,2.747434773193751,2.843848925194906,2.971893071735453,False,False,LH,LHLLHH,2.509999990463257,2025-10-20,2.890000104904175,2025-10-31,2.900000095367432,2.549999952316284,False,False,False,False,False,True,0.5,4,1,2.0,1.0,False,False,,,,,1626.HK
2025-09-22,1636.HK,1.059999942779541,1.059999942779541,0.8999999761581421,0.8999999761581421,0.8999999761581421,284400,0.0,0.0,0.998753586578488,1.067001727361207,1.0299850766142478,0.938091868383115,1.1202271301972049,False,False,LH,LHLLHH,0.7699999809265137,2025-09-23,1.2200000286102295,2025-10-08,1.399999976158142,0.8399999737739563,False,False,False,False,False,True,0.67,6,1,1.0,1.0,False,False,,,,,1636.HK
2025-09-25,1715.HK,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,0.3300000131130218,10000,0.0,0.0,0.3188098321394852,0.3229370944861781,0.3255862399756559,0.3375671619904068,0.5775268130643259,False,False,LH,LHLLHH,0.2800000011920929,2025-10-14,0.6399999856948853,2025-10-27,0.6899999976158142,0.2899999916553497,False,False,False,False,False,True,0.67,6,4,0.0,1.0,True,False,SB1-2025/09/25,0.48,0.6899999976158142,0.8999999952316284,1715.HK
2025-09-19,1720.HK,0.1199999973177909,0.1650000065565109,0.1199999973177909,0.152999997138977,0.152999997138977,12500000,0.0,0.0,0.1344041800506832,0.1313855614226212,0.1238875776028762,0.1143968417697494,0.1098219130685733,True,True,,,0.0,,0.0,,0.0,0.0,False,False,True,False,False,False,0.0,0,0,,,False,False,TP2-2025/04/02,,,,1720.HK
2025-09-23,1723.HK,2.0,2.25,1.940000057220459,1.940000057220459,1.940000057220459,1078000,0.0,0.0,2.2271759591898803,2.573947433846911,3.0587290157496314,3.324977743977185,2.7932891662619674,False,False,LH,LHLLHH,1.6799999475479126,2025-09-26,3.130000114440918,2025-10-09,3.700000047683716,1.820000052452088,False,False,False,False,False,True,0.71,5,2,1.0,2.0,True,False,SB1-2025/09/23,2.69,3.700000047683716,4.710000095367432,1723.HK
2025-09-18,1725.HK,0.9900000095367432,1.0700000524520874,0.9800000190734864,1.0099999904632568,1.0099999904632568,9340200,0.0,0.0,1.005470490085553,1.0206204828975745,0.9686597000463716,0.9088572836607808,1.1835104544251742,False,False,LH,LHLLHH,0.8700000047683716,2025-09-30,1.2599999904632568,2025-10-06,1.2699999809265137,0.8899999856948853,False,False,False,False,False,True,1.0,3,2,0.0,1.0,False,False,,,,,1725.HK
2025-10-17,1738.HK,0.1180000007152557,0.1180000007152557,0.1080000028014183,0.1080000028014183,0.1080000028014183,202500,0.0,0.0,0.1141538849818282,0.1220784110923902,0.1307501443899673,0.1345202261429522,0.2190594311157435,False,False,LH,LHLLHH,0.0920000001788139,2025-10-27,0.2549999952316284,2025-11-10,0.3499999940395355,0.0949999988079071,False,False,False,False,False,True,0.67,4,1,2.0,1.0,False,False,,,,,1738.HK
2025-09-19,1808.HK,3.049999952316284,3.0299999713897705,2.990000009536743,3.0,3.0,50500,0.0,0.0,3.263094098827256,3.3583834253040687,3.4730020607724525,3.6015439740436865,3.54505993937966,False,False,LL,LLLLLL,2.900000095367432,2025-09-30,2.990000009536743,2025-10-16,2.400000095367432,2.990000009536743,False,False,False,False,True,False,0.0,0,0,,,False,False,CL2-2024/09/05,,,,1808.HK
2025-09-19,1823.HK,1.0499999523162842,1.0499999523162842,0.959999978542328,1.0,1.0,278000,0.0,0.0,1.0279514377591874,1.0275667046241743,0.933223120414575,0.7959669325201888,0.7449925686329423,True,True,LH,LHLLHH,0.8299999833106995,2025-10-02,1.1399999856948853,2025-10-15,1.2699999809265137,0.8700000047683716,False,False,False,False,False,True,0.5,4,1,0.0,3.0,False,False,,,,,1823.HK
2025-09-08,1842.HK,0.0579999983310699,0.0610000006854534,0.0579999983310699,0.0590000003576278,0.0590000003576278,1136000,0.0,0.0,0.0596149092875723,0.0612436231033996,0.0625423052432639,0.0639285756805688,0.0763032382962026,False,False,LH,LHLLHH,0.0540000014007091,2025-09-16,0.0640000030398368,2025-09-22,0.0640000030398368,0.0570000000298023,False,False,False,False,False,True,1.0,3,2,0.0,1.0,False,False,,,,,1842.HK
2025-10-08,1858.HK,15.720000267028809,16.469999313354492,15.720000267028809,16.299999237060547,16.299999237060547,158000,0.0,0.0,16.042318629318416,16.017812658902923,15.63117577098446,14.359201255453211,12.122787270669544,True,True,LH,LHLLHH,14.289999961853027,2025-10-13,17.600000381469727,2025-10-22,18.68000030517578,14.8100004196167,False,False,False,False,False,True,0.71,5,0,4.0,1.0,False,False,,,,,1858.HK
2025-09-29,1871.HK,0.2290000021457672,0.2290000021457672,0.2199999988079071,0.2199999988079071,0.2199999988079071,248000,0.0,0.0,0.2266220396832998,0.228992871643056,0.2267022381277412,0.2213883926574979,0.220805137590615,False,False,LH,LHLLHH,0.1979999989271164,2025-10-27,0.2370000034570694,2025-11-10,0.2370000034570694,0.1990000009536743,False,False,False,False,False,True,1.0,3,3,0.0,0.0,False,False,,,,,1871.HK
2025-09-25,1906.HK,0.4900000095367431,0.5600000023841858,0.4900000095367431,0.5600000023841858,0.5600000023841858,8930000,0.0,0.0,0.4717251692338304,0.423233100959197,0.3809873892392442,0.3646017051565921,0.3608594763900267,True,True,,,0.0,,0.0,,0.0,0.0,False,False,True,False,False,False,0.0,0,0,,,False,False,TP2-2024/12/18,,,,1906.HK
2025-09-23,1912.HK,0.0920000001788139,0.1110000014305114,0.0850000008940696,0.096000000834465,0.096000000834465,44955000,0.0,0.0,0.0833930296710638,0.0821973289718221,0.0818848672624749,0.0841254314308066,0.0879498194801027,False,True,HH,HHHLLL,0.0799999982118606,2025-10-06,0.0769999995827674,2025-10-27,0.0740000009536743,0.0759999975562095,False,True,True,False,False,False,0.0,0,0,,,False,False,TP2-2025/07/02,,,,1912.HK
2025-09-24,1930.HK,0.3799999952316284,0.3899999856948852,0.3449999988079071,0.3600000143051147,0.3600000143051147,620000,0.0,0.0,0.3717161114968452,0.3807030102429911,0.3828124098638922,0.3645483428050603,0.3313445555092955,False,False,LH,LHLLHH,0.3100000023841858,2025-09-29,0.4000000059604645,2025-10-06,0.4099999964237213,0.3300000131130218,False,False,False,False,False,True,0.75,3,1,2.0,0.0,False,False,,,,,1930.HK
2025-10-10,1950.HK,0.2220000028610229,0.238999992609024,0.2179999947547912,0.2199999988079071,0.2199999988079071,1672000,0.0,0.0,0.2248545003400807,0.2281320567210054,0.2364124474298194,0.2292184719957149,0.2084339633738861,False,False,LH,LHLLHH,0.2080000042915344,2025-10-13,0.2419999986886978,2025-10-27,0.2460000067949295,0.2179999947547912,False,False,False,False,False,True,0.8,8,2,3.0,3.0,True,False,SB1-2025/10/10,0.23,0.2460000067949295,0.262000013589859,1950.HK
2025-09-19,1991.HK,1.2300000190734863,1.5,1.0800000429153442,1.5,1.5,1932123,0.0,0.0,1.3617413620483385,1.3051919014647295,1.1401865082691929,1.0392765701151228,1.2047604269403598,False,True,LL,LLLHLH,1.600000023841858,2025-09-22,1.440000057220459,2025-09-29,1.5800000429153442,1.0800000429153442,True,False,False,False,False,False,0.0,0,0,,,False,False,BY1-2025/06/24,,,,1991.HK
2025-10-09,2002.HK,1.7100000381469729,1.7100000381469729,1.690000057220459,1.7000000476837158,1.7000000476837158,59000,0.0,0.0,1.7366381020855473,1.7697037563666524,1.815122081175767,1.8511745780230044,1.9311187184902912,False,False,,,0.0,,0.0,,0.0,0.0,False,False,False,False,True,False,0.0,0,0,,,False,False,CL2-2025/06/26,,,,2002.HK
2025-10-31,2012.HK,0.4300000071525574,0.4399999976158142,0.4199999868869781,0.4199999868869781,0.4199999868869781,911000,0.0,0.0,0.4413158041787346,0.459397106539565,0.4862648624012003,0.4993589014776555,0.5399351024644444,False,False,,,0.0,,0.0,,0.0,0.0,False,False,False,True,False,False,0.0,0,0,,,False,False,CL1-2025/06/05,,,,2012.HK
2025-09-17,2031.HK,0.3650000095367431,0.375,0.3650000095367431,0.375,0.3549999892711639,30000,0.0,0.0,0.3540869638350434,0.3560511635510313,0.3399338016612051,0.3075123216938263,0.2596266987788245,False,False,LH,LHLLHH,0.3000000119209289,2025-10-20,0.3799999952316284,2025-10-24,0.3799999952316284,0.3050000071525574,False,False,False,False,False,True,1.0,1,1,0.0,0.0,False,False,,,,,2031.HK
2025-10-08,0209.HK,0.1930000036954879,0.2269999980926513,0.1889999955892563,0.2070000022649765,0.2070000022649765,16691360,0.0,0.0,0.2187169496781381,0.2762218450203929,0.3208650081499171,0.348462703756091,0.6139755816158589,False,False,LH,LHLLHH,0.1430000066757202,2025-10-31,0.3100000023841858,2025-11-10,0.3100000023841858,0.1449999958276748,False,False,False,False,False,True,1.0,3,2,1.0,0.0,False,False,,,,,209.HK
2025-10-03,2189.HK,0.4449999928474426,0.4550000131130218,0.4399999976158142,0.4550000131130218,0.4550000131130218,120000,0.0,0.0,0.4416122438415897,0.435644875750381,0.4346620177157527,0.4416432679519036,0.4633953363000715,False,True,,,0.0,,0.0,,0.0,0.0,True,True,False,False,False,False,0.0,0,0,,,False,False,TP1-2025/08/19,,,,2189.HK
2025-09-23,2219.HK,2.609999895095825,2.680000066757202,2.5999999046325684,2.680000066757202,2.680000066757202,521500,0.0,0.0,2.6876122457546003,2.7594140452438984,2.830851180730616,2.8325663119153184,2.860544027541788,False,False,LH,LHLLHH,2.569999933242798,2025-09-26,2.720000028610229,2025-10-06,2.759999990463257,2.5899999141693115,False,False,False,False,False,True,0.2,1,1,0.0,0.0,False,False,,,,,2219.HK
2025-09-22,2246.HK,3.7200000286102295,3.740000009536743,3.690000057220459,3.7200000286102295,3.7200000286102295,58020,0.0,0.0,3.7560358801580014,3.7906630730864026,3.8339160931237215,3.9268167451844462,4.842092098620466,False,False,LH,LHLLHH,3.640000104904175,2025-09-26,3.799999952316284,2025-10-06,3.950000047683716,3.690000057220459,False,False,False,False,False,True,0.8,4,1,1.0,1.0,False,False,,,,,2246.HK
2025-09-25,2251.HK,15.300000190734863,16.0,13.619999885559082,14.670000076293944,14.670000076293944,360300,0.0,0.0,14.98438793847492,14.692519785404016,14.083184619315167,13.494715552157416,13.00714122087943,True,True,LL,LLHLLH,13.68000030517578,2025-10-03,13.899999618530272,2025-10-10,14.399999618530272,13.619999885559082,True,True,False,False,False,False,0.0,0,0,,,False,False,TP1-2025/08/18,,,,2251.HK
2025-11-05,2251.HK,13.399999618530272,13.399999618530272,12.020000457763672,12.399999618530272,12.399999618530272,108400,0.0,0.0,12.870318938560738,13.240125651753434,13.539013087842267,13.407468802321697,13.059292699434886,False,False,,,0.0,,0.0,,0.0,0.0,False,False,False,False,True,False,0.0,0,0,,,False,False,CL2-2025/08/18,,,,2251.HK
2025-09-18,2402.HK,23.81999969482422,50.0,23.81999969482422,29.36000061035156,29.36000061035156,24577167,0.0,0.0,24.90963544677465,24.84477565724772,24.779473597080624,24.365125272943462,24.70546388172928,False,True,,,0.0,,0.0,,0.0,0.0,False,False,True,False,False,False,0.0,0,0,,,False,False,TP2-2025/01/20,,,,2402.HK
2025-09-24,2512.HK,4.949999809265137,5.400000095367432,4.940000057220459,5.260000228881836,5.260000228881836,10185000,0.0,0.0,4.539546435380067,4.289647840051191,4.069908912390167,3.7244353804827695,3.380466696209944,True,True,,,0.0,,0.0,,0.0,0.0,False,False,True,False,False,False,0.0,0,0,,,False,False,TP2-2025/05/13,,,,2512.HK
2025-09-30,2528.HK,0.2649999856948852,0.2649999856948852,0.2649999856948852,0.2649999856948852,0.2649999856948852,50000,0.0,0.0,0.2467192976999246,0.2497798926499282,0.2520555715156035,0.2509346733450232,0.2848591251301747,False,False,LH,LHLLHH,0.1990000009536743,2025-10-06,0.270000010728836,2025-10-30,0.2750000059604645,0.2189999967813491,False,False,False,False,False,True,0.67,6,1,1.0,2.0,False,False,,,,,2528.HK
2025-10-22,2530.HK,0.5899999737739563,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.6000000238418579,16000,0.0,0.0,0.5902665647372827,0.5964033890522416,0.6110571168078097,0.6231782659869319,0.6338327744525658,False,False,LH,LHLLHH,0.5,2025-10-24,0.6200000047683716,2025-11-03,0.6200000047683716,0.5199999809265137,False,False,False,False,False,True,1.0,5,2,0.0,0.0,True,False,SB1-2025/10/22,0.56,0.6200000047683716,0.6800000095367431,2530.HK
2025-09-23,2551.HK,3.049999952316284,3.119999885559082,3.049999952316284,3.0899999141693115,3.0899999141693115,95000,0.0,0.0,3.066290020961546,3.115508281229714,3.179889688958881,3.274415186723522,3.686314137171716,False,False,LH,LHLLHH,2.789999961853028,2025-09-29,3.200000047683716,2025-10-06,3.25,2.880000114440918,False,False,False,False,False,True,0.5,2,2,0.0,0.0,False,False,,,,,2551.HK
2025-10-02,2798.HK,0.9700000286102296,1.0700000524520874,0.949999988079071,0.949999988079071,0.949999988079071,2876697,0.0,0.0,0.8550707441970911,0.8245303836926584,0.807826463100016,0.8015144185750303,0.8417559493143093,False,True,,,0.0,,0.0,,0.0,0.0,False,False,True,False,False,False,0.0,0,0,,,False,False,TP2-2025/02/12,,,,2798.HK
2025-10-21,0030.HK,0.2419999986886978,0.2469999939203262,0.2419999986886978,0.2419999986886978,0.2419999986886978,366000,0.0,0.0,0.2457969993647368,0.2515969055248283,0.2554201260044125,0.2437905874581945,0.2126569686740143,False,False,LH,LHLLHH,0.2360000014305114,2025-10-22,0.2549999952316284,2025-10-30,0.2549999952316284,0.2380000054836273,False,False,False,False,False,True,1.0,5,1,1.0,1.0,False,False,,,,,30.HK
2025-10-06,3368.HK,0.1539999991655349,0.1539999991655349,0.1410000026226043,0.1410000026226043,0.1410000026226043,2875500,0.0,0.0,0.1428983230531705,0.1376432488224313,0.1240285827222452,0.1097844308486177,0.0974084930025358,True,True,LH,LHLLHH,0.1340000033378601,2025-10-10,0.2090000063180923,2025-10-31,0.2199999988079071,0.135000005364418,False,False,False,False,False,True,0.5,7,1,4.0,2.0,False,False,,,,,3368.HK
2025-10-08,0365.HK,0.3000000119209289,0.4449999928474426,0.2849999964237213,0.4099999964237213,0.4099999964237213,20096000,0.0,0.0,0.3150142327831066,0.3025570777839554,0.2847168011785019,0.2635590615242966,0.2620100623730977,True,True,,,0.0,,0.0,,0.0,0.0,False,True,False,False,False,False,0.0,0,0,,,False,False,TP1-2025/05/22,,,,365.HK
2025-10-09,0365.HK,0.4600000083446502,0.4699999988079071,0.3700000047683716,0.3799999952316284,0.3799999952316284,10440000,0.0,0.0,0.3268298259555651,0.3092912445185357,0.2884533970237226,0.2658648225878082,0.2629502212006558,True,True,HH,HHHLLH,0.3149999976158142,2025-10-17,0.3600000143051147,2025-10-20,0.3899999856948852,0.2750000059604645,False,False,True,False,False,False,0.0,0,0,,,False,False,TP2-2025/05/22,,,,365.HK
2025-09-23,0397.HK,0.0480000004172325,0.0520000010728836,0.0469999983906745,0.0489999987185001,0.0489999987185001,4110000,0.0,0.0,0.0498139774718067,0.0528165995468605,0.0564728304824163,0.0615995622651893,0.0786946663732345,False,False,LH,LHLLHH,0.0450000017881393,2025-10-03,0.0579999983310699,2025-10-09,0.0640000030398368,0.0460000000894069,False,False,False,False,False,True,0.67,2,1,1.0,0.0,False,False,,,,,397.HK
2025-09-19,0042.HK,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.2899999916553497,0.2899999916553497,966000,0.0,0.0,0.2960104396477358,0.2991094272068952,0.2930389503402958,0.2821716639188434,0.2711138652939613,False,False,LH,LHLLHH,0.2599999904632568,2025-09-26,0.3199999928474426,2025-10-03,0.3400000035762787,0.2750000059604645,False,False,False,False,False,True,0.75,3,0,2.0,1.0,False,False,,,,,42.HK
2025-09-29,0450.HK,0.9200000166893004,0.9399999976158142,0.9200000166893004,0.9399999976158142,0.9399999976158142,312000,0.0,0.0,0.9276665468995812,0.9237926868295716,0.9216034461548256,0.9164968949673308,0.9027071133001682,True,True,LH,LHLLHH,0.8999999761581421,2025-10-14,0.949999988079071,2025-10-20,0.959999978542328,0.9100000262260436,False,False,False,False,False,True,0.75,3,1,2.0,0.0,False,False,,,,,450.HK
